# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalPagesAllocated,1734502102995000000,1734502163009000000,0
DirectByteBufferAllocator.hits,1734502102995000000,1734502163009000000,3
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1734502102995000000,1734502163009000000,355804
FilePageCacheLockFree.housekeeperTimeSpentMs,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1734502102995000000,1734502163009000000,0
StorageLockContext.competingThreads.90P,1734502102995000000,1734502163009000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.totalBytesRead,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.totalPagesReclaimed,1734502102995000000,1734502163009000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1734502102995000000,1734502163009000000,782968
FilePageCacheLockFree.totalPagesReadMs,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.nativeBytesInUse,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1734502102995000000,1734502163009000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1734502102995000000,1734502163009000000,0
FilePageCache.disposedBuffers,1734502102995000000,1734502163009000000,3
FilePageCache.uncachedFileAccess,1734502102995000000,1734502163009000000,131
FilePageCache.pageFastCacheHits,1734502102995000000,1734502163009000000,6155
StorageLockContext.competingThreads.max,1734502102995000000,1734502163009000000,1
FileChannelInterruptsRetryer.totalRetriedAttempts,1734502102995000000,1734502163009000000,0
StorageLockContext.competingThreads.avg,1734502102995000000,1734502163009000000,0.00847457627118644
FilePageCacheLockFree.totalNativeBytesAllocated,1734502102995000000,1734502163009000000,0
FilePageCache.pageLoads,1734502102995000000,1734502163009000000,163
FilePageCache.totalPageLoadsUs,1734502102995000000,1734502163009000000,439457
FilePageCache.maxRegisteredFiles,1734502102995000000,1734502163009000000,259
FilePageCacheLockFree.totalHeapBytesReclaimed,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1734502102995000000,1734502163009000000,0
DirectByteBufferAllocator.reclaimed,1734502102995000000,1734502163009000000,3
FilePageCache.maxCacheSizeInBytes,1734502102995000000,1734502163009000000,162570240
FilePageCacheLockFree.totalBytesRequested,1734502102995000000,1734502163009000000,0
StreamlinedBlobStorage.recordsAllocated,1734502102995000000,1734502163009000000,11129
FilePageCacheLockFree.heapBytesInUse,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.totalPagesWritten,1734502102995000000,1734502163009000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1734502102995000000,1734502163009000000,162570240
FilePageCache.pageHits,1734502102995000000,1734502163009000000,56
FilePageCache.totalPageDisposalsUs,1734502102995000000,1734502163009000000,1127
FilePageCacheLockFree.totalPagesRequested,1734502102995000000,1734502163009000000,0
MappedFileStorage.storages,1734502102995000000,1734502163009000000,16
FilePageCacheLockFree.totalHeapBytesAllocated,1734502102995000000,1734502163009000000,0
DirectByteBufferAllocator.disposed,1734502102995000000,1734502163009000000,0
MappedFileStorage.totalBytesMapped,1734502102995000000,1734502163009000000,202637312
StreamlinedBlobStorage.recordsRelocated,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.totalBytesWritten,1734502102995000000,1734502163009000000,0
FilePageCache.capacityInBytes,1734502102995000000,1734502163009000000,503316478
StreamlinedBlobStorage.recordsDeleted,1734502102995000000,1734502163009000000,2
FilePageCacheLockFree.totalPageAllocationsWaited,1734502102995000000,1734502163009000000,0
DirectByteBufferAllocator.misses,1734502102995000000,1734502163009000000,160
FilePageCacheLockFree.totalPagesWriteMs,1734502102995000000,1734502163009000000,0
FilePageCacheLockFree.totalPagesHandedOver,1734502102995000000,1734502163009000000,0
MappedFileStorage.totalPagesMapped,1734502102995000000,1734502163009000000,16
lexer.Python.time.ns,1734502102995000000,1734502163009000000,257403828
writeAction.median.wait.ms,1734502102995000000,1734502163009000000,0
lexer.Python.size.bytes,1734502102995000000,1734502163009000000,189181
writeAction.max.wait.ms,1734502102995000000,1734502163009000000,12
parser.Python.time.ns,1734502102995000000,1734502163009000000,1176592906
writeAction.count,1734502102995000000,1734502163009000000,16
parser.Python.size.bytes,1734502102995000000,1734502163009000000,189181
writeAction.wait.ms,1734502102995000000,1734502163009000000,25
cacheStateStorage.set.counter,1734502102995000000,1734502163009000000,2
cacheStateStorage.get.duration,1734502102995000000,1734502163009000000,218
cacheStateStorage.set.duration,1734502102995000000,1734502163009000000,22
cacheStateStorage.get.counter,1734502102995000000,1734502163009000000,41
WriteAction.executionsCount,1734502102995000000,1734502163009000000,16
AWTEventQueue.dispatchTimeMaxNs,1734502102995000000,1734502163009000000,918552575
FlushQueue.executionTime90PNs,1734502102995000000,1734502163009000000,847871
AWTEventQueue.dispatchTimeAvgNs,1734502102995000000,1734502163009000000,1451578.515147435
AWTEventQueue.dispatchTime90PNs,1734502102995000000,1734502163009000000,1028095
FlushQueue.executionTimeMaxNs,1734502102995000000,1734502163009000000,918552575
AWTEventQueue.dispatchTimeTotalNS,1734502102995000000,1734502163009000000,10784805072
FlushQueue.queueSize90P,1734502102995000000,1734502163009000000,147
NonBlockingReadAction.failedExecutionsCount,1734502102995000000,1734502163009000000,1
AWTEventQueue.eventsDispatched,1734502102995000000,1734502163009000000,7427
FlushQueue.queueSizeMax,1734502102995000000,1734502163009000000,189
FlushQueue.waitingTimeMaxNs,1734502102995000000,1734502163009000000,1375731711
NonBlockingReadAction.finalizedExecutionTimeUs,1734502102995000000,1734502163009000000,1125219
NonBlockingReadAction.finalizedExecutionsCount,1734502102995000000,1734502163009000000,70
FlushQueue.queueSizeAvg,1734502102995000000,1734502163009000000,43.909424724602204
NonBlockingReadAction.failedExecutionTimeUs,1734502102995000000,1734502163009000000,5379
FlushQueue.tasksExecuted,1734502102995000000,1734502163009000000,3268
FlushQueue.waitingTime90PNs,1734502102995000000,1734502163009000000,417333247
ReadAction.executionsCount,1734502102995000000,1734502163009000000,79821
FlushQueue.waitingTimeAvgNs,1734502102995000000,1734502163009000000,1.480818826609547E8
FlushQueue.executionTimeAvgNs,1734502102995000000,1734502163009000000,1687773.9981640147
workspaceModel.moduleBridge.update.option.ms,1734502102995000000,1734502163009000000,0
jps.global.initialize.library.bridges.after.loading.ms,1734502102995000000,1734502163009000000,2
workspaceModel.global.updates.count,1734502102995000000,1734502163009000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1734502102995000000,1734502163009000000,9
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1734502102995000000,1734502163009000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1734502102995000000,1734502163009000000,2
jps.global.get.library.ms,1734502102995000000,1734502163009000000,0
workspaceModel.do.save.caches.ms,1734502102995000000,1734502163009000000,97
jps.global.handle.before.change.events.ms,1734502102995000000,1734502163009000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1734502102995000000,1734502163009000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1734502102995000000,1734502163009000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1734502102995000000,1734502163009000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1734502102995000000,1734502163009000000,19
jps.global.initialize.library.bridges.ms,1734502102995000000,1734502163009000000,0
jps.artifact.entities.serializer.save.entities.ms,1734502102995000000,1734502163009000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1734502102995000000,1734502163009000000,73
workspaceModel.moduleManagerBridge.load.module.ms,1734502102995000000,1734502163009000000,0
jps.library.entities.serializer.save.entities.ms,1734502102995000000,1734502163009000000,0
workspaceModel.global.apply.state.to.project.ms,1734502102995000000,1734502163009000000,111
workspaceModel.moduleBridge.facet.initialization.ms,1734502102995000000,1734502163009000000,0
jps.module.iml.entities.serializer.save.entities.ms,1734502102995000000,1734502163009000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1734502102995000000,1734502163009000000,0
jps.load.project.to.empty.storage.ms,1734502102995000000,1734502163009000000,117
workspaceModel.moduleBridgeLoader.loading.modules.ms,1734502102995000000,1734502163009000000,1024
workspaceModel.save.cache.to.file.ms,1734502102995000000,1734502163009000000,95
workspaceModel.moduleBridge.before.changed.ms,1734502102995000000,1734502163009000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1734502102995000000,1734502163009000000,1
jps.app.storage.content.writer.save.component.ms,1734502102995000000,1734502163009000000,35
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1734502102995000000,1734502163009000000,0
jps.save.changed.project.entities.ms,1734502102995000000,1734502163009000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1734502102995000000,1734502163009000000,4
workspaceModel.load.cache.metadata.from.file.ms,1734502102995000000,1734502163009000000,52
workspaceModel.orphan.listener.update.ms,1734502102995000000,1734502163009000000,4
jps.project.serializers.load.ms,1734502102995000000,1734502163009000000,87
workspaceModel.load.cache.from.file.ms,1734502102995000000,1734502163009000000,409
jps.app.storage.content.reader.load.component.ms,1734502102995000000,1734502163009000000,21
workspaceModel.mutableEntityStorage.remove.entity.ms,1734502102995000000,1734502163009000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1734502102995000000,1734502163009000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1734502102995000000,1734502163009000000,0
jps.module.iml.entities.serializer.load.entities.ms,1734502102995000000,1734502163009000000,44
jps.load.initial.state.ms,1734502102995000000,1734502163009000000,210
workspaceModel.mutableEntityStorage.entities.by.source.ms,1734502102995000000,1734502163009000000,1
jps.library.entities.serializer.load.entities.ms,1734502102995000000,1734502163009000000,1
jps.facet.change.listener.process.change.events.ms,1734502102995000000,1734502163009000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1734502102995000000,1734502163009000000,100
workspaceModel.mutableEntityStorage.entities.ms,1734502102995000000,1734502163009000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1734502102995000000,1734502163009000000,164
jps.global.get.libraries.ms,1734502102995000000,1734502163009000000,0
jps.global.handle.changed.events.ms,1734502102995000000,1734502163009000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1734502102995000000,1734502163009000000,0
jps.save.global.entities.ms,1734502102995000000,1734502163009000000,98
jps.apply.loaded.storage.ms,1734502102995000000,1734502163009000000,36
workspaceModel.moduleManagerBridge.get.modules.ms,1734502102995000000,1734502163009000000,0
jps.project.serializers.save.ms,1734502102995000000,1734502163009000000,2
jps.facet.change.listener.before.change.events.ms,1734502102995000000,1734502163009000000,0
workspaceModel.global.updates.ms,1734502102995000000,1734502163009000000,19
workspaceModel.mutableEntityStorage.resolve.ms,1734502102995000000,1734502163009000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1734502102995000000,1734502163009000000,0
workspaceModel.sync.entities.ms,1734502102995000000,1734502163009000000,0
jps.global.get.library.by.name.ms,1734502102995000000,1734502163009000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1734502102995000000,1734502163009000000,22
jps.facet.change.listener.init.bridge.ms,1734502102995000000,1734502163009000000,0
jps.reload.project.entities.ms,1734502102995000000,1734502163009000000,0
jps.storage.jps.conf.reader.load.component.ms,1734502102995000000,1734502163009000000,14
jps.artifact.entities.serializer.load.entities.ms,1734502102995000000,1734502163009000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1734502102995000000,1734502163009000000,1
workspaceModel.mutableEntityStorage.instances.count,1734502102995000000,1734502163009000000,27
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1734502102995000000,1734502163009000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1734502102995000000,1734502163009000000,5
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1734502102995000000,1734502163009000000,3
workspaceModel.mutableEntityStorage.replace.by.source.ms,1734502102995000000,1734502163009000000,32
JVM.totalTimeAtSafepointsMs,1734502163009000000,1734502223008000000,44
JVM.totalDirectByteBuffersBytes,1734502163009000000,1734502223008000000,164162676
JVM.usedNativeBytes,1734502163009000000,1734502223008000000,344655936
JVM.GC.collections,1734502163009000000,1734502223008000000,3
JVM.threadCount,1734502163009000000,1734502223008000000,56
OS.loadAverage,1734502163009000000,1734502223008000000,1.99169921875
JVM.maxThreadCount,1734502163009000000,1734502223008000000,78
JVM.totalTimeToSafepointsMs,1734502163009000000,1734502223008000000,1
JVM.totalSafepointCount,1734502163009000000,1734502223008000000,36
JVM.newThreadsCount,1734502163009000000,1734502223008000000,1
JVM.GC.collectionTimesMs,1734502163009000000,1734502223008000000,42
JVM.usedHeapBytes,1734502163009000000,1734502223008000000,358859344
JVM.maxHeapBytes,1734502163009000000,1734502223008000000,2147483648
JVM.totalBytesAllocated,1734502163009000000,1734502223008000000,45319112
JVM.totalCpuTimeMs,1734502163009000000,1734502223008000000,9140
VFS.contentStorage.recordsRead,1734502163009000000,1734502223008000000,0
VFS.contentStorage.recordsStoredCompressed,1734502163009000000,1734502223008000000,0
VFS.fileChildByName,1734502163009000000,1734502223008000000,226
VFS.invertedFileNameIndex.requests,1734502163009000000,1734502223008000000,0
FileNameCache.queries,1734502163009000000,1734502223008000000,768
VFS.contentStorage.recordsDeduplicated,1734502163009000000,1734502223008000000,0
FileNameCache.totalMisses,1734502163009000000,1734502223008000000,0
VFS.contentStorage.recordsStoredSize,1734502163009000000,1734502223008000000,0
VFS.contentStorage.recordsUncompressedSize,1734502163009000000,1734502223008000000,0
VFS.fileByIdCache.hits,1734502163009000000,1734502223008000000,0
VFS.contentStorage.recordsReadSize,1734502163009000000,1734502223008000000,0
VFS.fileByIdCache.misses,1734502163009000000,1734502223008000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1734502163009000000,1734502223008000000,0
VFS.contentStorage.recordsReadDecompressed,1734502163009000000,1734502223008000000,0
VFS.contentStorage.recordsStored,1734502163009000000,1734502223008000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1734502163009000000,1734502223008000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1734502163009000000,1734502223008000000,0
workspaceModel.initializing.ms,1734502163009000000,1734502223008000000,0
workspaceModel.init.bridges.ms,1734502163009000000,1734502223008000000,0
workspaceModel.update.unloaded.entities.ms,1734502163009000000,1734502223008000000,0
workspaceModel.pre.handlers.ms,1734502163009000000,1734502223008000000,0
workspaceModel.on.changed.ms,1734502163009000000,1734502223008000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1734502163009000000,1734502223008000000,0
workspaceModel.workspaceFileIndexData.init.ms,1734502163009000000,1734502223008000000,0
workspaceModel.loading.from.cache.ms,1734502163009000000,1734502223008000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1734502163009000000,1734502223008000000,0
workspaceModel.on.before.changed.ms,1734502163009000000,1734502223008000000,0
workspaceModel.updates.precise.ms,1734502163009000000,1734502223008000000,0
workspaceModel.loading.total.ms,1734502163009000000,1734502223008000000,0
workspaceModel.check.recursive.update.ms,1734502163009000000,1734502223008000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1734502163009000000,1734502223008000000,0
workspaceModel.replace.project.model.ms,1734502163009000000,1734502223008000000,0
workspaceModel.to.snapshot.ms,1734502163009000000,1734502223008000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1734502163009000000,1734502223008000000,0
workspaceModel.cachedValue.total.get.count,1734502163009000000,1734502223008000000,22
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1734502163009000000,1734502223008000000,0
workspaceModel.cachedValue.from.cache.count,1734502163009000000,1734502223008000000,22
workspaceModel.workspaceFileIndexData.getPackageName.ms,1734502163009000000,1734502223008000000,0
workspaceModel.cachedValue.clear.count,1734502163009000000,1734502223008000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1734502163009000000,1734502223008000000,0
workspaceModel.updates.ms,1734502163009000000,1734502223008000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1734502163009000000,1734502223008000000,0
workspaceModel.cachedValueWithParameters.clear.count,1734502163009000000,1734502223008000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1734502163009000000,1734502223008000000,0
workspaceModel.collect.changes.ms,1734502163009000000,1734502223008000000,0
workspaceModel.full.replace.project.model.ms,1734502163009000000,1734502223008000000,0
workspaceModel.updates.count,1734502163009000000,1734502223008000000,0
workspaceModel.workspaceFileIndexData.instances.count,1734502163009000000,1734502223008000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1734502163009000000,1734502223008000000,0
workspaceModel.cachedValue.calculated.count,1734502163009000000,1734502223008000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1734502163009000000,1734502223008000000,0
IndexesFlusher.totalContentionQuotaSpent,1734502163009000000,1734502223008000000,0
Indexes.entries.lookupDurationAvgMs,1734502163009000000,1734502223008000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1734502163009000000,1734502223008000000,0.0
Indexes.stubs.lookupDurationMaxMs,1734502163009000000,1734502223008000000,0.0
Indexes.allKeys.lookupDuration90PMs,1734502163009000000,1734502223008000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1734502163009000000,1734502223008000000,0.0
Indexes.stubs.lookupDurationAvgMs,1734502163009000000,1734502223008000000,0.0
IndexesFlusher.totalFlushesRetried,1734502163009000000,1734502223008000000,0
IndexesFlusher.totalFlushes,1734502163009000000,1734502223008000000,60
IndexesFlusher.totalFlushingTimeUs,1734502163009000000,1734502223008000000,120440
Indexes.stubs.lookups,1734502163009000000,1734502223008000000,0
Indexes.entries.lookupDuration90PMs,1734502163009000000,1734502223008000000,0.0
Indexes.entries.lookupDurationMaxMs,1734502163009000000,1734502223008000000,0.0
Indexes.stubs.lookupDuration90PMs,1734502163009000000,1734502223008000000,0.0
Indexes.entries.lookups,1734502163009000000,1734502223008000000,0
Indexes.allKeys.lookups,1734502163009000000,1734502223008000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1734502163009000000,1734502223008000000,47535
FilePageCacheLockFree.totalNativeBytesReclaimed,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.totalPagesAllocated,1734502163009000000,1734502223008000000,0
DirectByteBufferAllocator.hits,1734502163009000000,1734502223008000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1734502163009000000,1734502223008000000,0
StorageLockContext.competingThreads.90P,1734502163009000000,1734502223008000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.totalBytesRead,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.totalPagesReclaimed,1734502163009000000,1734502223008000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.totalPagesReadMs,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.nativeBytesInUse,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1734502163009000000,1734502223008000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1734502163009000000,1734502223008000000,0
FilePageCache.disposedBuffers,1734502163009000000,1734502223008000000,0
FilePageCache.uncachedFileAccess,1734502163009000000,1734502223008000000,0
FilePageCache.pageFastCacheHits,1734502163009000000,1734502223008000000,0
StorageLockContext.competingThreads.max,1734502163009000000,1734502223008000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1734502163009000000,1734502223008000000,0
StorageLockContext.competingThreads.avg,1734502163009000000,1734502223008000000,0.0
FilePageCacheLockFree.totalNativeBytesAllocated,1734502163009000000,1734502223008000000,0
FilePageCache.pageLoads,1734502163009000000,1734502223008000000,0
FilePageCache.totalPageLoadsUs,1734502163009000000,1734502223008000000,0
FilePageCache.maxRegisteredFiles,1734502163009000000,1734502223008000000,259
FilePageCacheLockFree.totalHeapBytesReclaimed,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1734502163009000000,1734502223008000000,0
DirectByteBufferAllocator.reclaimed,1734502163009000000,1734502223008000000,0
FilePageCache.maxCacheSizeInBytes,1734502163009000000,1734502223008000000,162570240
FilePageCacheLockFree.totalBytesRequested,1734502163009000000,1734502223008000000,0
StreamlinedBlobStorage.recordsAllocated,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.heapBytesInUse,1734502163009000000,1734502223008000000,0
FilePageCacheLockFree.totalPagesWritten,1734502163009000000,1734502223008000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1734502163009000000,1734502223008000000,162570240
FilePageCache.pageHits,1734502163009000000,1734502223008000000,0
