# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexData.instances.count,1735821915069000000,1735821975114000000,1
workspaceModel.cachedValue.clear.count,1735821915069000000,1735821975114000000,0
workspaceModel.cachedValue.calculated.count,1735821915069000000,1735821975114000000,10
workspaceModel.on.before.changed.ms,1735821915069000000,1735821975114000000,33
workspaceModel.cachedValueWithParameters.clear.count,1735821915069000000,1735821975114000000,0
FlushQueue.waitingTimeMaxNs,1735821915069000000,1735821975114000000,0
NonBlockingReadAction.failedExecutionTimeUs,1735821915069000000,1735821975114000000,6612
NonBlockingReadAction.finalizedExecutionTimeUs,1735821915069000000,1735821975114000000,837445
ReadAction.executionsCount,1735821915069000000,1735821975114000000,43040
FlushQueue.queueSize90P,1735821915069000000,1735821975114000000,0
WriteAction.executionsCount,1735821915069000000,1735821975114000000,15
AWTEventQueue.dispatchTimeTotalNS,1735821915069000000,1735821975114000000,8803979670
AWTEventQueue.dispatchTimeMaxNs,1735821915069000000,1735821975114000000,0
FlushQueue.executionTime90PNs,1735821915069000000,1735821975114000000,0
NonBlockingReadAction.finalizedExecutionsCount,1735821915069000000,1735821975114000000,19
AWTEventQueue.dispatchTimeAvgNs,1735821915069000000,1735821975114000000,0.0
FlushQueue.waitingTimeAvgNs,1735821915069000000,1735821975114000000,0.0
FlushQueue.queueSizeMax,1735821915069000000,1735821975114000000,0
AWTEventQueue.eventsDispatched,1735821915069000000,1735821975114000000,0
FlushQueue.executionTimeMaxNs,1735821915069000000,1735821975114000000,0
FlushQueue.queueSizeAvg,1735821915069000000,1735821975114000000,0.0
FlushQueue.tasksExecuted,1735821915069000000,1735821975114000000,0
FlushQueue.executionTimeAvgNs,1735821915069000000,1735821975114000000,0.0
AWTEventQueue.dispatchTime90PNs,1735821915069000000,1735821975114000000,0
NonBlockingReadAction.failedExecutionsCount,1735821915069000000,1735821975114000000,1
FlushQueue.waitingTime90PNs,1735821915069000000,1735821975114000000,0
JVM.totalTimeToSafepointsMs,1735821915069000000,1735821975114000000,60
JVM.newThreadsCount,1735821915069000000,1735821975114000000,152
JVM.maxHeapBytes,1735821915069000000,1735821975114000000,2147483648
JVM.totalCpuTimeMs,1735821915069000000,1735821975114000000,81740
JVM.usedNativeBytes,1735821915069000000,1735821975114000000,308707448
JVM.totalDirectByteBuffersBytes,1735821915069000000,1735821975114000000,156958037
JVM.threadCount,1735821915069000000,1735821975114000000,124
JVM.totalTimeAtSafepointsMs,1735821915069000000,1735821975114000000,676
JVM.totalBytesAllocated,1735821915069000000,1735821975114000000,2999202176
JVM.maxThreadCount,1735821915069000000,1735821975114000000,127
JVM.GC.collectionTimesMs,1735821915069000000,1735821975114000000,566
JVM.totalSafepointCount,1735821915069000000,1735821975114000000,176
JVM.GC.collections,1735821915069000000,1735821975114000000,50
OS.loadAverage,1735821915069000000,1735821975114000000,1.6181640625
JVM.usedHeapBytes,1735821915069000000,1735821975114000000,373293056
IndexesFlusher.totalContentionQuotaSpent,1735821915069000000,1735821975114000000,0
IndexesFlusher.totalFlushesRetried,1735821915069000000,1735821975114000000,0
IndexesFlusher.totalFlushingTimeUs,1735821915069000000,1735821975114000000,336064
IndexesFlusher.totalFlushes,1735821915069000000,1735821975114000000,58
FilePageCacheLockFree.totalPageAllocationsWaited,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.totalPagesAllocated,1735821915069000000,1735821975114000000,0
FilePageCache.pageHits,1735821915069000000,1735821975114000000,67
FilePageCacheLockFree.nativeBytesInUse,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1735821915069000000,1735821975114000000,0
FilePageCache.pageLoads,1735821915069000000,1735821975114000000,148
FilePageCacheLockFree.totalClosedStoragesReclaimed,1735821915069000000,1735821975114000000,0
DirectByteBufferAllocator.hits,1735821915069000000,1735821975114000000,3
FilePageCache.pageFastCacheHits,1735821915069000000,1735821975114000000,7626
MappedFileStorage.totalPagesMapped,1735821915069000000,1735821975114000000,16
FilePageCache.disposedBuffers,1735821915069000000,1735821975114000000,3
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1735821915069000000,1735821975114000000,143720448
FilePageCacheLockFree.housekeeperTurnsDone,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.totalPagesReadMs,1735821915069000000,1735821975114000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1735821915069000000,1735821975114000000,43137
DirectByteBufferAllocator.misses,1735821915069000000,1735821975114000000,145
FilePageCache.totalPageLoadsUs,1735821915069000000,1735821975114000000,538233
StorageLockContext.competingThreads.avg,1735821915069000000,1735821975114000000,0.0
FilePageCacheLockFree.totalBytesRequested,1735821915069000000,1735821975114000000,0
MappedFileStorage.storages,1735821915069000000,1735821975114000000,16
DirectByteBufferAllocator.reclaimed,1735821915069000000,1735821975114000000,3
StreamlinedBlobStorage.recordsRelocated,1735821915069000000,1735821975114000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1735821915069000000,1735821975114000000,1190809
StreamlinedBlobStorage.recordsAllocated,1735821915069000000,1735821975114000000,16939
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1735821915069000000,1735821975114000000,420319
FilePageCacheLockFree.totalBytesRead,1735821915069000000,1735821975114000000,0
FilePageCache.maxRegisteredFiles,1735821915069000000,1735821975114000000,259
FilePageCacheLockFree.totalPagesReclaimed,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.totalPagesWriteMs,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.heapBytesInUse,1735821915069000000,1735821975114000000,0
FilePageCache.maxCacheSizeInBytes,1735821915069000000,1735821975114000000,143720448
FilePageCache.capacityInBytes,1735821915069000000,1735821975114000000,503316478
FileChannelInterruptsRetryer.totalRetriedAttempts,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.totalBytesWritten,1735821915069000000,1735821975114000000,0
FilePageCache.totalPageDisposalsUs,1735821915069000000,1735821975114000000,1399
FilePageCacheLockFree.totalPagesWritten,1735821915069000000,1735821975114000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.totalPagesHandedOver,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.totalPagesRequested,1735821915069000000,1735821975114000000,0
FilePageCache.uncachedFileAccess,1735821915069000000,1735821975114000000,97
StorageLockContext.competingThreads.max,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1735821915069000000,1735821975114000000,0
MappedFileStorage.totalBytesMapped,1735821915069000000,1735821975114000000,202637312
FilePageCacheLockFree.totalNativeBytesReclaimed,1735821915069000000,1735821975114000000,0
StorageLockContext.competingThreads.90P,1735821915069000000,1735821975114000000,0
StreamlinedBlobStorage.recordsDeleted,1735821915069000000,1735821975114000000,2
FilePageCacheLockFree.totalHeapBytesAllocated,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1735821915069000000,1735821975114000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1735821915069000000,1735821975114000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1735821915069000000,1735821975114000000,0
DirectByteBufferAllocator.disposed,1735821915069000000,1735821975114000000,0
parser.Python.size.bytes,1735821915069000000,1735821975114000000,28363
lexer.Python.size.bytes,1735821915069000000,1735821975114000000,28363
writeAction.max.wait.ms,1735821915069000000,1735821975114000000,98
parser.Python.time.ns,1735821915069000000,1735821975114000000,524711879
writeAction.median.wait.ms,1735821915069000000,1735821975114000000,100
writeAction.count,1735821915069000000,1735821975114000000,15
writeAction.wait.ms,1735821915069000000,1735821975114000000,132
lexer.Python.time.ns,1735821915069000000,1735821975114000000,83671474
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1735821915069000000,1735821975114000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1735821915069000000,1735821975114000000,0
jps.apply.loaded.storage.ms,1735821915069000000,1735821975114000000,21
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1735821915069000000,1735821975114000000,4
workspaceModel.mutableEntityStorage.to.snapshot.ms,1735821915069000000,1735821975114000000,3
jps.save.global.entities.ms,1735821915069000000,1735821975114000000,0
jps.global.initialize.library.bridges.after.loading.ms,1735821915069000000,1735821975114000000,2
workspaceModel.mutableEntityStorage.put.entity.ms,1735821915069000000,1735821975114000000,10
workspaceModel.moduleManagerBridge.newModule.ms,1735821915069000000,1735821975114000000,0
jps.global.get.libraries.ms,1735821915069000000,1735821975114000000,1
jps.load.initial.state.ms,1735821915069000000,1735821975114000000,211
workspaceModel.moduleBridge.before.changed.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1735821915069000000,1735821975114000000,0
workspaceModel.do.save.caches.ms,1735821915069000000,1735821975114000000,213
jps.module.iml.entities.serializer.load.entities.ms,1735821915069000000,1735821975114000000,34
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1735821915069000000,1735821975114000000,0
jps.facet.change.listener.process.change.events.ms,1735821915069000000,1735821975114000000,0
jps.module.iml.entities.serializer.save.entities.ms,1735821915069000000,1735821975114000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1735821915069000000,1735821975114000000,0
jps.global.initialize.library.bridges.ms,1735821915069000000,1735821975114000000,1
jps.app.storage.content.reader.load.component.ms,1735821915069000000,1735821975114000000,40
jps.artifact.entities.serializer.load.entities.ms,1735821915069000000,1735821975114000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1735821915069000000,1735821975114000000,15
workspaceModel.mutableEntityStorage.has.same.entities.ms,1735821915069000000,1735821975114000000,0
workspaceModel.orphan.listener.update.ms,1735821915069000000,1735821975114000000,4
jps.facet.change.listener.before.change.events.ms,1735821915069000000,1735821975114000000,0
jps.global.get.library.by.name.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1735821915069000000,1735821975114000000,58
jps.library.entities.serializer.load.entities.ms,1735821915069000000,1735821975114000000,2
workspaceModel.sync.entities.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.entities.ms,1735821915069000000,1735821975114000000,2
jps.artifact.entities.serializer.save.entities.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1735821915069000000,1735821975114000000,15
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1735821915069000000,1735821975114000000,1
jps.global.get.library.ms,1735821915069000000,1735821975114000000,0
workspaceModel.moduleBridge.update.option.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.instances.count,1735821915069000000,1735821975114000000,27
jps.global.handle.before.change.events.ms,1735821915069000000,1735821975114000000,0
workspaceModel.global.updates.count,1735821915069000000,1735821975114000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1735821915069000000,1735821975114000000,0
workspaceModel.global.apply.state.to.project.ms,1735821915069000000,1735821975114000000,109
workspaceModel.mutableEntityStorage.modify.entity.ms,1735821915069000000,1735821975114000000,5
jps.storage.jps.conf.reader.load.component.ms,1735821915069000000,1735821975114000000,15
workspaceModel.save.cache.to.file.ms,1735821915069000000,1735821975114000000,261
workspaceModel.load.cache.metadata.from.file.ms,1735821915069000000,1735821975114000000,47
jps.library.entities.serializer.save.entities.ms,1735821915069000000,1735821975114000000,0
jps.facet.change.listener.init.bridge.ms,1735821915069000000,1735821975114000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1735821915069000000,1735821975114000000,1062
workspaceModel.delayed.project.synchronizer.sync.ms,1735821915069000000,1735821975114000000,113
jps.load.project.to.empty.storage.ms,1735821915069000000,1735821975114000000,85
jps.save.changed.project.entities.ms,1735821915069000000,1735821975114000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1735821915069000000,1735821975114000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1735821915069000000,1735821975114000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1735821915069000000,1735821975114000000,26
workspaceModel.load.cache.from.file.ms,1735821915069000000,1735821975114000000,432
workspaceModel.moduleManagerBridge.load.all.modules.ms,1735821915069000000,1735821975114000000,85
workspaceModel.global.updates.ms,1735821915069000000,1735821975114000000,17
jps.global.handle.changed.events.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1735821915069000000,1735821975114000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1735821915069000000,1735821975114000000,0
jps.project.serializers.save.ms,1735821915069000000,1735821975114000000,0
jps.reload.project.entities.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1735821915069000000,1735821975114000000,2
jps.project.serializers.load.ms,1735821915069000000,1735821975114000000,63
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1735821915069000000,1735821975114000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1735821915069000000,1735821975114000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1735821915069000000,1735821975114000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1735821915069000000,1735821975114000000,40323
VFS.fileChildByName,1735821915069000000,1735821975114000000,49405
VFS.contentStorage.recordsStoredSize,1735821915069000000,1735821975114000000,0
VFS.fileByIdCache.misses,1735821915069000000,1735821975114000000,4
VFS.invertedFileNameIndex.requests,1735821915069000000,1735821975114000000,0
VFS.contentStorage.recordsRead,1735821915069000000,1735821975114000000,27
VFS.contentStorage.recordsUncompressedSize,1735821915069000000,1735821975114000000,0
VFS.contentStorage.recordsReadSize,1735821915069000000,1735821975114000000,604976
FileNameCache.queries,1735821915069000000,1735821975114000000,92864
VFS.contentStorage.recordsStored,1735821915069000000,1735821975114000000,0
VFS.contentStorage.recordsDeduplicated,1735821915069000000,1735821975114000000,0
VFS.fileByIdCache.hits,1735821915069000000,1735821975114000000,0
VFS.contentStorage.recordsReadDecompressed,1735821915069000000,1735821975114000000,17
VFS.contentStorage.recordsStoredCompressed,1735821915069000000,1735821975114000000,0
FileNameCache.totalMisses,1735821915069000000,1735821975114000000,3840
cacheStateStorage.set.duration,1735821975114000000,1735822035094000000,0
cacheStateStorage.set.counter,1735821975114000000,1735822035094000000,0
cacheStateStorage.get.counter,1735821975114000000,1735822035094000000,1
cacheStateStorage.get.duration,1735821975114000000,1735822035094000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1735821975114000000,1735822035094000000,0
workspaceModel.loading.total.ms,1735821975114000000,1735822035094000000,0
workspaceModel.cachedValue.from.cache.count,1735821975114000000,1735822035094000000,627
workspaceModel.entityStorageSnapshotImpl.instances.count,1735821975114000000,1735822035094000000,0
workspaceModel.cachedValue.total.get.count,1735821975114000000,1735822035094000000,627
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1735821975114000000,1735822035094000000,4
workspaceModel.on.changed.ms,1735821975114000000,1735822035094000000,0
workspaceModel.init.bridges.ms,1735821975114000000,1735822035094000000,0
workspaceModel.updates.count,1735821975114000000,1735822035094000000,0
workspaceModel.loading.from.cache.ms,1735821975114000000,1735822035094000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1735821975114000000,1735822035094000000,0
workspaceModel.update.unloaded.entities.ms,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1735821975114000000,1735822035094000000,0
workspaceModel.pre.handlers.ms,1735821975114000000,1735822035094000000,0
workspaceModel.check.recursive.update.ms,1735821975114000000,1735822035094000000,0
workspaceModel.collect.changes.ms,1735821975114000000,1735822035094000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1735821975114000000,1735822035094000000,0
workspaceModel.updates.ms,1735821975114000000,1735822035094000000,0
workspaceModel.updates.precise.ms,1735821975114000000,1735822035094000000,0
workspaceModel.to.snapshot.ms,1735821975114000000,1735822035094000000,0
workspaceModel.replace.project.model.ms,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1735821975114000000,1735822035094000000,0
workspaceModel.initializing.ms,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexData.init.ms,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1735821975114000000,1735822035094000000,0
workspaceModel.full.replace.project.model.ms,1735821975114000000,1735822035094000000,0
workspaceModel.workspaceFileIndexData.instances.count,1735821975114000000,1735822035094000000,0
workspaceModel.cachedValue.clear.count,1735821975114000000,1735822035094000000,0
workspaceModel.cachedValue.calculated.count,1735821975114000000,1735822035094000000,0
workspaceModel.on.before.changed.ms,1735821975114000000,1735822035094000000,0
workspaceModel.cachedValueWithParameters.clear.count,1735821975114000000,1735822035094000000,0
FlushQueue.waitingTimeMaxNs,1735821975114000000,1735822035094000000,0
NonBlockingReadAction.failedExecutionTimeUs,1735821975114000000,1735822035094000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1735821975114000000,1735822035094000000,161448
ReadAction.executionsCount,1735821975114000000,1735822035094000000,27197
FlushQueue.queueSize90P,1735821975114000000,1735822035094000000,0
WriteAction.executionsCount,1735821975114000000,1735822035094000000,1
AWTEventQueue.dispatchTimeTotalNS,1735821975114000000,1735822035094000000,5661854462
AWTEventQueue.dispatchTimeMaxNs,1735821975114000000,1735822035094000000,0
FlushQueue.executionTime90PNs,1735821975114000000,1735822035094000000,0
NonBlockingReadAction.finalizedExecutionsCount,1735821975114000000,1735822035094000000,181
AWTEventQueue.dispatchTimeAvgNs,1735821975114000000,1735822035094000000,0.0
FlushQueue.waitingTimeAvgNs,1735821975114000000,1735822035094000000,0.0
FlushQueue.queueSizeMax,1735821975114000000,1735822035094000000,0
AWTEventQueue.eventsDispatched,1735821975114000000,1735822035094000000,0
FlushQueue.executionTimeMaxNs,1735821975114000000,1735822035094000000,0
FlushQueue.queueSizeAvg,1735821975114000000,1735822035094000000,0.0
FlushQueue.tasksExecuted,1735821975114000000,1735822035094000000,0
FlushQueue.executionTimeAvgNs,1735821975114000000,1735822035094000000,0.0
AWTEventQueue.dispatchTime90PNs,1735821975114000000,1735822035094000000,0
NonBlockingReadAction.failedExecutionsCount,1735821975114000000,1735822035094000000,0
FlushQueue.waitingTime90PNs,1735821975114000000,1735822035094000000,0
JVM.totalTimeToSafepointsMs,1735821975114000000,1735822035094000000,2
JVM.newThreadsCount,1735821975114000000,1735822035094000000,14
JVM.maxHeapBytes,1735821975114000000,1735822035094000000,2147483648
JVM.totalCpuTimeMs,1735821975114000000,1735822035094000000,28310
JVM.usedNativeBytes,1735821975114000000,1735822035094000000,352808096
JVM.totalDirectByteBuffersBytes,1735821975114000000,1735822035094000000,154053097
JVM.threadCount,1735821975114000000,1735822035094000000,55
JVM.totalTimeAtSafepointsMs,1735821975114000000,1735822035094000000,10
JVM.totalBytesAllocated,1735821975114000000,1735822035094000000,157552552
JVM.maxThreadCount,1735821975114000000,1735822035094000000,127
JVM.GC.collectionTimesMs,1735821975114000000,1735822035094000000,0
JVM.totalSafepointCount,1735821975114000000,1735822035094000000,61
JVM.GC.collections,1735821975114000000,1735822035094000000,0
OS.loadAverage,1735821975114000000,1735822035094000000,1.72314453125
JVM.usedHeapBytes,1735821975114000000,1735822035094000000,548405248
IndexesFlusher.totalContentionQuotaSpent,1735821975114000000,1735822035094000000,0
IndexesFlusher.totalFlushesRetried,1735821975114000000,1735822035094000000,0
IndexesFlusher.totalFlushingTimeUs,1735821975114000000,1735822035094000000,119946
IndexesFlusher.totalFlushes,1735821975114000000,1735822035094000000,59
FilePageCacheLockFree.totalPageAllocationsWaited,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalPagesAllocated,1735821975114000000,1735822035094000000,0
FilePageCache.pageHits,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.nativeBytesInUse,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1735821975114000000,1735822035094000000,0
FilePageCache.pageLoads,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1735821975114000000,1735822035094000000,0
DirectByteBufferAllocator.hits,1735821975114000000,1735822035094000000,0
FilePageCache.pageFastCacheHits,1735821975114000000,1735822035094000000,115
MappedFileStorage.totalPagesMapped,1735821975114000000,1735822035094000000,16
FilePageCache.disposedBuffers,1735821975114000000,1735822035094000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1735821975114000000,1735822035094000000,143720448
FilePageCacheLockFree.housekeeperTurnsDone,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalPagesReadMs,1735821975114000000,1735822035094000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1735821975114000000,1735822035094000000,43137
DirectByteBufferAllocator.misses,1735821975114000000,1735822035094000000,0
FilePageCache.totalPageLoadsUs,1735821975114000000,1735822035094000000,0
StorageLockContext.competingThreads.avg,1735821975114000000,1735822035094000000,0.0
FilePageCacheLockFree.totalBytesRequested,1735821975114000000,1735822035094000000,0
MappedFileStorage.storages,1735821975114000000,1735822035094000000,16
DirectByteBufferAllocator.reclaimed,1735821975114000000,1735822035094000000,0
StreamlinedBlobStorage.recordsRelocated,1735821975114000000,1735822035094000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1735821975114000000,1735822035094000000,0
StreamlinedBlobStorage.recordsAllocated,1735821975114000000,1735822035094000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalBytesRead,1735821975114000000,1735822035094000000,0
FilePageCache.maxRegisteredFiles,1735821975114000000,1735822035094000000,259
FilePageCacheLockFree.totalPagesReclaimed,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalPagesWriteMs,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.heapBytesInUse,1735821975114000000,1735822035094000000,0
FilePageCache.maxCacheSizeInBytes,1735821975114000000,1735822035094000000,143720448
FilePageCache.capacityInBytes,1735821975114000000,1735822035094000000,503316478
FileChannelInterruptsRetryer.totalRetriedAttempts,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalBytesWritten,1735821975114000000,1735822035094000000,0
FilePageCache.totalPageDisposalsUs,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalPagesWritten,1735821975114000000,1735822035094000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalPagesHandedOver,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalPagesRequested,1735821975114000000,1735822035094000000,0
FilePageCache.uncachedFileAccess,1735821975114000000,1735822035094000000,10
StorageLockContext.competingThreads.max,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1735821975114000000,1735822035094000000,0
MappedFileStorage.totalBytesMapped,1735821975114000000,1735822035094000000,202637312
FilePageCacheLockFree.totalNativeBytesReclaimed,1735821975114000000,1735822035094000000,0
StorageLockContext.competingThreads.90P,1735821975114000000,1735822035094000000,0
StreamlinedBlobStorage.recordsDeleted,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1735821975114000000,1735822035094000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1735821975114000000,1735822035094000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1735821975114000000,1735822035094000000,0
DirectByteBufferAllocator.disposed,1735821975114000000,1735822035094000000,0
writeAction.max.wait.ms,1735821975114000000,1735822035094000000,98
writeAction.median.wait.ms,1735821975114000000,1735822035094000000,100
writeAction.count,1735821975114000000,1735822035094000000,1
