# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleBridge.facet.initialization.ms,1734600144474000000,1734600204501000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1734600144474000000,1734600204501000000,0
workspaceModel.sync.entities.ms,1734600144474000000,1734600204501000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1734600144474000000,1734600204501000000,0
jps.app.storage.content.reader.load.component.ms,1734600144474000000,1734600204501000000,12
jps.artifact.entities.serializer.load.entities.ms,1734600144474000000,1734600204501000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1734600144474000000,1734600204501000000,0
jps.storage.jps.conf.reader.load.component.ms,1734600144474000000,1734600204501000000,12
jps.apply.loaded.storage.ms,1734600144474000000,1734600204501000000,331
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1734600144474000000,1734600204501000000,2
jps.global.initialize.library.bridges.after.loading.ms,1734600144474000000,1734600204501000000,2
workspaceModel.moduleBridgeLoader.loading.modules.ms,1734600144474000000,1734600204501000000,635
jps.save.global.entities.ms,1734600144474000000,1734600204501000000,0
jps.global.get.libraries.ms,1734600144474000000,1734600204501000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1734600144474000000,1734600204501000000,1
jps.facet.change.listener.before.change.events.ms,1734600144474000000,1734600204501000000,0
workspaceModel.mutableEntityStorage.instances.count,1734600144474000000,1734600204501000000,27
workspaceModel.moduleBridge.update.option.ms,1734600144474000000,1734600204501000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1734600144474000000,1734600204501000000,0
jps.artifact.entities.serializer.save.entities.ms,1734600144474000000,1734600204501000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1734600144474000000,1734600204501000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1734600144474000000,1734600204501000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1734600144474000000,1734600204501000000,13
jps.global.get.library.by.name.ms,1734600144474000000,1734600204501000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1734600144474000000,1734600204501000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1734600144474000000,1734600204501000000,1
jps.library.entities.serializer.load.entities.ms,1734600144474000000,1734600204501000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1734600144474000000,1734600204501000000,2
workspaceModel.delayed.project.synchronizer.sync.ms,1734600144474000000,1734600204501000000,467
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1734600144474000000,1734600204501000000,0
jps.facet.change.listener.process.change.events.ms,1734600144474000000,1734600204501000000,1
jps.global.handle.before.change.events.ms,1734600144474000000,1734600204501000000,0
jps.reload.project.entities.ms,1734600144474000000,1734600204501000000,0
jps.save.changed.project.entities.ms,1734600144474000000,1734600204501000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1734600144474000000,1734600204501000000,0
jps.module.iml.entities.serializer.save.entities.ms,1734600144474000000,1734600204501000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1734600144474000000,1734600204501000000,3
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1734600144474000000,1734600204501000000,1
jps.project.serializers.load.ms,1734600144474000000,1734600204501000000,107
jps.library.entities.serializer.save.entities.ms,1734600144474000000,1734600204501000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1734600144474000000,1734600204501000000,7
jps.module.iml.entities.serializer.load.entities.ms,1734600144474000000,1734600204501000000,57
workspaceModel.mutableEntityStorage.has.same.entities.ms,1734600144474000000,1734600204501000000,0
IndexesFlusher.totalFlushingTimeUs,1734600144474000000,1734600204501000000,245434
IndexesFlusher.totalContentionQuotaSpent,1734600144474000000,1734600204501000000,0
Indexes.entries.lookups,1734600144474000000,1734600204501000000,25
IndexesFlusher.totalFlushesRetried,1734600144474000000,1734600204501000000,0
Indexes.allKeys.lookups,1734600144474000000,1734600204501000000,0
Indexes.entries.lookupDurationAvgMs,1734600144474000000,1734600204501000000,0.0
Indexes.entries.lookupDuration90PMs,1734600144474000000,1734600204501000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1734600144474000000,1734600204501000000,0.0
IndexesFlusher.totalFlushes,1734600144474000000,1734600204501000000,59
Indexes.stubs.lookupDuration90PMs,1734600144474000000,1734600204501000000,0.0
Indexes.stubs.lookupDurationAvgMs,1734600144474000000,1734600204501000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1734600144474000000,1734600204501000000,0.0
Indexes.allKeys.lookupDuration90PMs,1734600144474000000,1734600204501000000,0.0
Indexes.stubs.lookups,1734600144474000000,1734600204501000000,0
Indexes.stubs.lookupDurationMaxMs,1734600144474000000,1734600204501000000,0.0
Indexes.entries.lookupDurationMaxMs,1734600144474000000,1734600204501000000,0.0
cacheStateStorage.set.counter,1734600144474000000,1734600204501000000,2
cacheStateStorage.set.duration,1734600144474000000,1734600204501000000,36
cacheStateStorage.get.counter,1734600144474000000,1734600204501000000,37
cacheStateStorage.get.duration,1734600144474000000,1734600204501000000,88
VFS.contentStorage.recordsDeduplicated,1734600144474000000,1734600204501000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1734600144474000000,1734600204501000000,28107
VFS.fileByIdCache.misses,1734600144474000000,1734600204501000000,49
FileNameCache.queries,1734600144474000000,1734600204501000000,321280
VFS.contentStorage.recordsUncompressedSize,1734600144474000000,1734600204501000000,0
VFS.contentStorage.recordsReadSize,1734600144474000000,1734600204501000000,1039103
VFS.fileChildByName,1734600144474000000,1734600204501000000,82740
VFS.contentStorage.recordsStoredCompressed,1734600144474000000,1734600204501000000,0
VFS.contentStorage.recordsStored,1734600144474000000,1734600204501000000,0
VFS.contentStorage.recordsReadDecompressed,1734600144474000000,1734600204501000000,22
VFS.invertedFileNameIndex.requests,1734600144474000000,1734600204501000000,0
FileNameCache.totalMisses,1734600144474000000,1734600204501000000,1280
VFS.fileByIdCache.hits,1734600144474000000,1734600204501000000,0
VFS.contentStorage.recordsRead,1734600144474000000,1734600204501000000,80
VFS.contentStorage.recordsStoredSize,1734600144474000000,1734600204501000000,0
writeAction.median.wait.ms,1734600144474000000,1734600204501000000,0
writeAction.wait.ms,1734600144474000000,1734600204501000000,299
writeAction.max.wait.ms,1734600144474000000,1734600204501000000,247
parser.Python.time.ns,1734600144474000000,1734600204501000000,1226556141
lexer.Python.size.bytes,1734600144474000000,1734600204501000000,225702
writeAction.count,1734600144474000000,1734600204501000000,15
parser.Python.size.bytes,1734600144474000000,1734600204501000000,225702
lexer.Python.time.ns,1734600144474000000,1734600204501000000,252572230
JVM.newThreadsCount,1734600144474000000,1734600204501000000,140
JVM.threadCount,1734600144474000000,1734600204501000000,118
JVM.usedNativeBytes,1734600144474000000,1734600204501000000,329569240
JVM.GC.collectionTimesMs,1734600144474000000,1734600204501000000,434
JVM.usedHeapBytes,1734600144474000000,1734600204501000000,465567744
JVM.totalTimeToSafepointsMs,1734600144474000000,1734600204501000000,68
JVM.totalCpuTimeMs,1734600144474000000,1734600204501000000,70590
JVM.maxHeapBytes,1734600144474000000,1734600204501000000,2147483648
JVM.totalBytesAllocated,1734600144474000000,1734600204501000000,2222312960
JVM.totalSafepointCount,1734600144474000000,1734600204501000000,242
JVM.GC.collections,1734600144474000000,1734600204501000000,36
JVM.totalDirectByteBuffersBytes,1734600144474000000,1734600204501000000,159670960
JVM.totalTimeAtSafepointsMs,1734600144474000000,1734600204501000000,461
OS.loadAverage,1734600144474000000,1734600204501000000,1.3759765625
JVM.maxThreadCount,1734600144474000000,1734600204501000000,122
NonBlockingReadAction.failedExecutionTimeUs,1734600144474000000,1734600204501000000,3495
FlushQueue.queueSizeMax,1734600144474000000,1734600204501000000,0
FlushQueue.waitingTimeMaxNs,1734600144474000000,1734600204501000000,0
FlushQueue.waitingTime90PNs,1734600144474000000,1734600204501000000,0
FlushQueue.queueSizeAvg,1734600144474000000,1734600204501000000,0.0
WriteAction.executionsCount,1734600144474000000,1734600204501000000,15
FlushQueue.executionTimeMaxNs,1734600144474000000,1734600204501000000,0
AWTEventQueue.dispatchTimeAvgNs,1734600144474000000,1734600204501000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1734600144474000000,1734600204501000000,1451497
ReadAction.executionsCount,1734600144474000000,1734600204501000000,76192
FlushQueue.executionTimeAvgNs,1734600144474000000,1734600204501000000,0.0
NonBlockingReadAction.failedExecutionsCount,1734600144474000000,1734600204501000000,1
FlushQueue.queueSize90P,1734600144474000000,1734600204501000000,0
NonBlockingReadAction.finalizedExecutionsCount,1734600144474000000,1734600204501000000,41
FlushQueue.tasksExecuted,1734600144474000000,1734600204501000000,0
FlushQueue.executionTime90PNs,1734600144474000000,1734600204501000000,0
FlushQueue.waitingTimeAvgNs,1734600144474000000,1734600204501000000,0.0
AWTEventQueue.dispatchTime90PNs,1734600144474000000,1734600204501000000,0
AWTEventQueue.eventsDispatched,1734600144474000000,1734600204501000000,0
AWTEventQueue.dispatchTimeTotalNS,1734600144474000000,1734600204501000000,7284653548
AWTEventQueue.dispatchTimeMaxNs,1734600144474000000,1734600204501000000,0
workspaceModel.cachedValue.from.cache.count,1734600144474000000,1734600204501000000,7037
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1734600144474000000,1734600204501000000,0
workspaceModel.cachedValue.calculated.count,1734600144474000000,1734600204501000000,8
workspaceModel.on.before.changed.ms,1734600144474000000,1734600204501000000,20
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1734600144474000000,1734600204501000000,2174
workspaceModel.on.changed.ms,1734600144474000000,1734600204501000000,10
workspaceModel.loading.from.cache.ms,1734600144474000000,1734600204501000000,285
workspaceModel.workspaceFileIndexData.instances.count,1734600144474000000,1734600204501000000,1
workspaceModel.replace.project.model.ms,1734600144474000000,1734600204501000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1734600144474000000,1734600204501000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1734600144474000000,1734600204501000000,1
workspaceModel.cachedValueWithParameters.from.cache.count,1734600144474000000,1734600204501000000,0
workspaceModel.updates.count,1734600144474000000,1734600204501000000,3
workspaceModel.full.replace.project.model.ms,1734600144474000000,1734600204501000000,9
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1734600144474000000,1734600204501000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1734600144474000000,1734600204501000000,0
workspaceModel.cachedValueWithParameters.clear.count,1734600144474000000,1734600204501000000,0
workspaceModel.pre.handlers.ms,1734600144474000000,1734600204501000000,1
workspaceModel.cachedValueWithParameters.total.get.count,1734600144474000000,1734600204501000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1734600144474000000,1734600204501000000,186
workspaceModel.updates.ms,1734600144474000000,1734600204501000000,46
workspaceModel.check.recursive.update.ms,1734600144474000000,1734600204501000000,1
workspaceModel.workspaceFileIndexData.getPackageName.ms,1734600144474000000,1734600204501000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1734600144474000000,1734600204501000000,19
workspaceModel.update.unloaded.entities.ms,1734600144474000000,1734600204501000000,0
workspaceModel.initializing.ms,1734600144474000000,1734600204501000000,1
workspaceModel.cachedValue.total.get.count,1734600144474000000,1734600204501000000,7045
workspaceModel.cachedValue.clear.count,1734600144474000000,1734600204501000000,0
workspaceModel.collect.changes.ms,1734600144474000000,1734600204501000000,0
workspaceModel.to.snapshot.ms,1734600144474000000,1734600204501000000,0
workspaceModel.init.bridges.ms,1734600144474000000,1734600204501000000,1
workspaceModel.cachedValueWithParameters.calculated.count,1734600144474000000,1734600204501000000,0
workspaceModel.updates.precise.ms,1734600144474000000,1734600204501000000,13
workspaceModel.loading.total.ms,1734600144474000000,1734600204501000000,297
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1734600144474000000,1734600204501000000,0
workspaceModel.workspaceFileIndexData.init.ms,1734600144474000000,1734600204501000000,111
FilePageCacheLockFree.housekeeperTurnsDone,1734600204501000000,1734600264492000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1734600204501000000,1734600264492000000,0
DirectByteBufferAllocator.misses,1734600204501000000,1734600264492000000,4
FilePageCacheLockFree.totalHeapBytesAllocated,1734600204501000000,1734600264492000000,0
FilePageCache.totalPageDisposalsUs,1734600204501000000,1734600264492000000,13
MappedFileStorage.storages,1734600204501000000,1734600264492000000,16
FilePageCacheLockFree.totalPagesReadMs,1734600204501000000,1734600264492000000,0
FilePageCache.maxRegisteredFiles,1734600204501000000,1734600264492000000,259
FilePageCache.pageLoads,1734600204501000000,1734600264492000000,4
DirectByteBufferAllocator.hits,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalPagesWritten,1734600204501000000,1734600264492000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1734600204501000000,1734600264492000000,0
FilePageCache.pageHits,1734600204501000000,1734600264492000000,5
StorageLockContext.competingThreads.max,1734600204501000000,1734600264492000000,0
StreamlinedBlobStorage.recordsDeleted,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.heapBytesInUse,1734600204501000000,1734600264492000000,0
FilePageCache.disposedBuffers,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalPagesRequested,1734600204501000000,1734600264492000000,0
FilePageCache.capacityInBytes,1734600204501000000,1734600264492000000,503316478
FilePageCache.totalPageLoadsUs,1734600204501000000,1734600264492000000,13643
DirectByteBufferAllocator.disposed,1734600204501000000,1734600264492000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1734600204501000000,1734600264492000000,0
MappedFileStorage.totalBytesMapped,1734600204501000000,1734600264492000000,202637312
FilePageCacheLockFree.totalPagesAllocated,1734600204501000000,1734600264492000000,0
MappedFileStorage.totalPagesMapped,1734600204501000000,1734600264492000000,16
FilePageCacheLockFree.totalNativeBytesReclaimed,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1734600204501000000,1734600264492000000,0
DirectByteBufferAllocator.reclaimed,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.nativeBytesInUse,1734600204501000000,1734600264492000000,0
StorageLockContext.competingThreads.90P,1734600204501000000,1734600264492000000,0
StreamlinedBlobStorage.recordsRelocated,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1734600204501000000,1734600264492000000,0
StreamlinedBlobStorage.recordsAllocated,1734600204501000000,1734600264492000000,0
FilePageCache.maxCacheSizeInBytes,1734600204501000000,1734600264492000000,159432704
FilePageCacheLockFree.totalPagesReclaimed,1734600204501000000,1734600264492000000,0
FilePageCache.pageFastCacheHits,1734600204501000000,1734600264492000000,18749
FilePageCache.uncachedFileAccess,1734600204501000000,1734600264492000000,11
FilePageCacheLockFree.housekeeperTurnsSkipped,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalBytesWritten,1734600204501000000,1734600264492000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalBytesRead,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalBytesRequested,1734600204501000000,1734600264492000000,0
StorageLockContext.competingThreads.avg,1734600204501000000,1734600264492000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1734600204501000000,1734600264492000000,159432704
FilePageCacheLockFree.totalPagesHandedOver,1734600204501000000,1734600264492000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1734600204501000000,1734600264492000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1734600204501000000,1734600264492000000,24811
FilePageCacheLockFree.housekeeperTimeSpentMs,1734600204501000000,1734600264492000000,0
FilePageCacheLockFree.totalPagesWriteMs,1734600204501000000,1734600264492000000,0
workspaceModel.global.apply.state.to.project.ms,1734600204501000000,1734600264492000000,0
workspaceModel.global.updates.count,1734600204501000000,1734600264492000000,0
workspaceModel.global.updates.ms,1734600204501000000,1734600264492000000,0
workspaceModel.do.save.caches.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleBridge.before.changed.ms,1734600204501000000,1734600264492000000,0
jps.app.storage.content.writer.save.component.ms,1734600204501000000,1734600264492000000,21
jps.facet.change.listener.init.bridge.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1734600204501000000,1734600264492000000,0
jps.global.initialize.library.bridges.ms,1734600204501000000,1734600264492000000,0
jps.global.get.library.ms,1734600204501000000,1734600264492000000,0
workspaceModel.save.cache.to.file.ms,1734600204501000000,1734600264492000000,0
jps.load.project.to.empty.storage.ms,1734600204501000000,1734600264492000000,0
jps.load.initial.state.ms,1734600204501000000,1734600264492000000,0
workspaceModel.load.cache.from.file.ms,1734600204501000000,1734600264492000000,0
jps.global.handle.changed.events.ms,1734600204501000000,1734600264492000000,0
workspaceModel.orphan.listener.update.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1734600204501000000,1734600264492000000,0
jps.project.serializers.save.ms,1734600204501000000,1734600264492000000,1
workspaceModel.mutableEntityStorage.entities.ms,1734600204501000000,1734600264492000000,0
workspaceModel.load.cache.metadata.from.file.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1734600204501000000,1734600264492000000,0
workspaceModel.sync.entities.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1734600204501000000,1734600264492000000,0
jps.app.storage.content.reader.load.component.ms,1734600204501000000,1734600264492000000,0
jps.artifact.entities.serializer.load.entities.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1734600204501000000,1734600264492000000,0
jps.storage.jps.conf.reader.load.component.ms,1734600204501000000,1734600264492000000,0
jps.apply.loaded.storage.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1734600204501000000,1734600264492000000,0
jps.global.initialize.library.bridges.after.loading.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1734600204501000000,1734600264492000000,0
jps.save.global.entities.ms,1734600204501000000,1734600264492000000,63
jps.global.get.libraries.ms,1734600204501000000,1734600264492000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1734600204501000000,1734600264492000000,0
jps.facet.change.listener.before.change.events.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.instances.count,1734600204501000000,1734600264492000000,0
workspaceModel.moduleBridge.update.option.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1734600204501000000,1734600264492000000,0
jps.artifact.entities.serializer.save.entities.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1734600204501000000,1734600264492000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1734600204501000000,1734600264492000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1734600204501000000,1734600264492000000,0
jps.global.get.library.by.name.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1734600204501000000,1734600264492000000,0
jps.library.entities.serializer.load.entities.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1734600204501000000,1734600264492000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1734600204501000000,1734600264492000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1734600204501000000,1734600264492000000,0
jps.facet.change.listener.process.change.events.ms,1734600204501000000,1734600264492000000,0
jps.global.handle.before.change.events.ms,1734600204501000000,1734600264492000000,0
jps.reload.project.entities.ms,1734600204501000000,1734600264492000000,0
jps.save.changed.project.entities.ms,1734600204501000000,1734600264492000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1734600204501000000,1734600264492000000,0
jps.module.iml.entities.serializer.save.entities.ms,1734600204501000000,1734600264492000000,0
