# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.tasksExecuted,1735204825175000000,1735204885333000000,0
NonBlockingReadAction.failedExecutionTimeUs,1735204825175000000,1735204885333000000,3656
FlushQueue.waitingTimeMaxNs,1735204825175000000,1735204885333000000,0
FlushQueue.executionTimeMaxNs,1735204825175000000,1735204885333000000,0
AWTEventQueue.dispatchTime90PNs,1735204825175000000,1735204885333000000,115199
FlushQueue.executionTimeAvgNs,1735204825175000000,1735204885333000000,0.0
workspaceModel.init.bridges.ms,1735204825175000000,1735204885333000000,2
workspaceModel.cachedValueWithParameters.clear.count,1735204825175000000,1735204885333000000,0
workspaceModel.collect.changes.ms,1735204825175000000,1735204885333000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1735204825175000000,1735204885333000000,1472
workspaceModel.workspaceFileIndexData.instances.count,1735204825175000000,1735204885333000000,1
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1735204825175000000,1735204885333000000,1
workspaceModel.to.snapshot.ms,1735204825175000000,1735204885333000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1735204825175000000,1735204885333000000,0
workspaceModel.updates.count,1735204825175000000,1735204885333000000,3
workspaceModel.initializing.ms,1735204825175000000,1735204885333000000,2
workspaceModel.on.before.changed.ms,1735204825175000000,1735204885333000000,21
workspaceModel.cachedValue.calculated.count,1735204825175000000,1735204885333000000,9
workspaceModel.entityStorageSnapshotImpl.instances.count,1735204825175000000,1735204885333000000,20
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1735204825175000000,1735204885333000000,193
workspaceModel.replace.project.model.ms,1735204825175000000,1735204885333000000,0
workspaceModel.check.recursive.update.ms,1735204825175000000,1735204885333000000,2
workspaceModel.updates.ms,1735204825175000000,1735204885333000000,63
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1735204825175000000,1735204885333000000,1
workspaceModel.cachedValueWithParameters.calculated.count,1735204825175000000,1735204885333000000,0
workspaceModel.cachedValue.from.cache.count,1735204825175000000,1735204885333000000,4990
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1735204825175000000,1735204885333000000,0
workspaceModel.pre.handlers.ms,1735204825175000000,1735204885333000000,0
workspaceModel.cachedValue.clear.count,1735204825175000000,1735204885333000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1735204825175000000,1735204885333000000,0
workspaceModel.workspaceFileIndexData.init.ms,1735204825175000000,1735204885333000000,114
workspaceModel.update.unloaded.entities.ms,1735204825175000000,1735204885333000000,0
workspaceModel.loading.total.ms,1735204825175000000,1735204885333000000,353
workspaceModel.cachedValueWithParameters.total.get.count,1735204825175000000,1735204885333000000,0
workspaceModel.updates.precise.ms,1735204825175000000,1735204885333000000,29
workspaceModel.loading.from.cache.ms,1735204825175000000,1735204885333000000,325
workspaceModel.full.replace.project.model.ms,1735204825175000000,1735204885333000000,6
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1735204825175000000,1735204885333000000,0
workspaceModel.cachedValue.total.get.count,1735204825175000000,1735204885333000000,4999
workspaceModel.workspaceFileIndexData.markDirty.ms,1735204825175000000,1735204885333000000,0
workspaceModel.on.changed.ms,1735204825175000000,1735204885333000000,9
workspaceModel.cachedValueWithParameters.from.cache.count,1735204825175000000,1735204885333000000,0
parser.PythonStub.time.ns,1735204825175000000,1735204885333000000,85574487
lexer.PythonStub.time.ns,1735204825175000000,1735204885333000000,39665827
parser.Markdown.time.ns,1735204825175000000,1735204885333000000,38426817
writeAction.count,1735204825175000000,1735204885333000000,10
writeAction.wait.ms,1735204825175000000,1735204885333000000,66
lexer.HTML.size.bytes,1735204825175000000,1735204885333000000,0
parser.PythonStub.size.bytes,1735204825175000000,1735204885333000000,201548
writeAction.max.wait.ms,1735204825175000000,1735204885333000000,41
parser.HTML.time.ns,1735204825175000000,1735204885333000000,4419662
lexer.Python.time.ns,1735204825175000000,1735204885333000000,219941497
lexer.PythonStub.size.bytes,1735204825175000000,1735204885333000000,201548
lexer.Markdown.size.bytes,1735204825175000000,1735204885333000000,6544
lexer.Python.size.bytes,1735204825175000000,1735204885333000000,231684
writeAction.median.wait.ms,1735204825175000000,1735204885333000000,0
lexer.Markdown.time.ns,1735204825175000000,1735204885333000000,72198892
parser.Markdown.size.bytes,1735204825175000000,1735204885333000000,6544
parser.HTML.size.bytes,1735204825175000000,1735204885333000000,0
lexer.HTML.time.ns,1735204825175000000,1735204885333000000,495448
parser.Python.size.bytes,1735204825175000000,1735204885333000000,231684
parser.Python.time.ns,1735204825175000000,1735204885333000000,971528165
VFS.fileChildByName,1735204825175000000,1735204885333000000,72189
VFS.contentStorage.recordsStoredCompressed,1735204825175000000,1735204885333000000,0
VFS.contentStorage.recordsReadDecompressed,1735204825175000000,1735204885333000000,22
VFS.contentStorage.recordsDeduplicated,1735204825175000000,1735204885333000000,0
VFS.contentStorage.recordsRead,1735204825175000000,1735204885333000000,52
VFS.contentStorage.recordsReadSize,1735204825175000000,1735204885333000000,720500
VFS.contentStorage.recordsDecompressionTimeUs,1735204825175000000,1735204885333000000,9805
FileNameCache.queries,1735204825175000000,1735204885333000000,1551808
VFS.contentStorage.recordsStoredSize,1735204825175000000,1735204885333000000,0
VFS.fileByIdCache.misses,1735204825175000000,1735204885333000000,315
FileNameCache.totalMisses,1735204825175000000,1735204885333000000,2688
VFS.fileByIdCache.hits,1735204825175000000,1735204885333000000,0
VFS.contentStorage.recordsUncompressedSize,1735204825175000000,1735204885333000000,0
VFS.contentStorage.recordsStored,1735204825175000000,1735204885333000000,0
VFS.invertedFileNameIndex.requests,1735204825175000000,1735204885333000000,0
FilePageCache.maxRegisteredFiles,1735204825175000000,1735204885333000000,259
DirectByteBufferAllocator.disposed,1735204825175000000,1735204885333000000,0
DirectByteBufferAllocator.misses,1735204825175000000,1735204885333000000,134
FilePageCache.pageHits,1735204825175000000,1735204885333000000,1
FilePageCacheLockFree.totalHeapBytesAllocated,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.totalBytesRead,1735204825175000000,1735204885333000000,0
StreamlinedBlobStorage.recordsRelocated,1735204825175000000,1735204885333000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1735204825175000000,1735204885333000000,1168191
FilePageCacheLockFree.totalPagesAllocated,1735204825175000000,1735204885333000000,0
FilePageCache.maxCacheSizeInBytes,1735204825175000000,1735204885333000000,134266880
FilePageCache.pageFastCacheHits,1735204825175000000,1735204885333000000,9830
FilePageCacheLockFree.totalPagesReadMs,1735204825175000000,1735204885333000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1735204825175000000,1735204885333000000,134266880
FilePageCache.totalPageDisposalsUs,1735204825175000000,1735204885333000000,1033
FilePageCacheLockFree.housekeeperTurnsDone,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.heapBytesInUse,1735204825175000000,1735204885333000000,0
MappedFileStorage.totalBytesMapped,1735204825175000000,1735204885333000000,202637312
FilePageCacheLockFree.totalPagesReclaimed,1735204825175000000,1735204885333000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1735204825175000000,1735204885333000000,0
StorageLockContext.competingThreads.avg,1735204825175000000,1735204885333000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1735204825175000000,1735204885333000000,0
StorageLockContext.competingThreads.max,1735204825175000000,1735204885333000000,0
StreamlinedBlobStorage.recordsDeleted,1735204825175000000,1735204885333000000,2
FilePageCacheLockFree.totalPagesWritten,1735204825175000000,1735204885333000000,0
MappedFileStorage.totalPagesMapped,1735204825175000000,1735204885333000000,16
FilePageCacheLockFree.totalPagesRequestsMs,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.totalPagesWriteMs,1735204825175000000,1735204885333000000,0
FilePageCache.totalPageLoadsUs,1735204825175000000,1735204885333000000,350254
FilePageCacheLockFree.totalNativeBytesReclaimed,1735204825175000000,1735204885333000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1735204825175000000,1735204885333000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1735204825175000000,1735204885333000000,32945
FilePageCacheLockFree.totalPagesRequested,1735204825175000000,1735204885333000000,0
FilePageCache.uncachedFileAccess,1735204825175000000,1735204885333000000,93
FilePageCache.capacityInBytes,1735204825175000000,1735204885333000000,503316478
FilePageCacheLockFree.totalNativeBytesAllocated,1735204825175000000,1735204885333000000,0
DirectByteBufferAllocator.reclaimed,1735204825175000000,1735204885333000000,3
DirectByteBufferAllocator.hits,1735204825175000000,1735204885333000000,3
MappedFileStorage.storages,1735204825175000000,1735204885333000000,16
FilePageCache.pageLoads,1735204825175000000,1735204885333000000,137
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1735204825175000000,1735204885333000000,415188
FilePageCacheLockFree.totalPagesHandedOver,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.totalBytesRequested,1735204825175000000,1735204885333000000,0
FilePageCache.disposedBuffers,1735204825175000000,1735204885333000000,3
FilePageCacheLockFree.totalBytesWritten,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.nativeBytesInUse,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1735204825175000000,1735204885333000000,0
StorageLockContext.competingThreads.90P,1735204825175000000,1735204885333000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1735204825175000000,1735204885333000000,0
StreamlinedBlobStorage.recordsAllocated,1735204825175000000,1735204885333000000,16616
JVM.usedNativeBytes,1735204885333000000,1735204945210000000,383507568
JVM.GC.collections,1735204885333000000,1735204945210000000,0
JVM.totalTimeAtSafepointsMs,1735204885333000000,1735204945210000000,2
JVM.maxHeapBytes,1735204885333000000,1735204945210000000,2147483648
JVM.usedHeapBytes,1735204885333000000,1735204945210000000,450010856
JVM.totalTimeToSafepointsMs,1735204885333000000,1735204945210000000,2
JVM.maxThreadCount,1735204885333000000,1735204945210000000,127
JVM.newThreadsCount,1735204885333000000,1735204945210000000,0
JVM.totalDirectByteBuffersBytes,1735204885333000000,1735204945210000000,139835395
JVM.totalBytesAllocated,1735204885333000000,1735204945210000000,90804848
JVM.threadCount,1735204885333000000,1735204945210000000,60
JVM.GC.collectionTimesMs,1735204885333000000,1735204945210000000,0
JVM.totalSafepointCount,1735204885333000000,1735204945210000000,41
JVM.totalCpuTimeMs,1735204885333000000,1735204945210000000,9140
OS.loadAverage,1735204885333000000,1735204945210000000,1.18701171875
jps.global.get.library.by.name.ms,1735204885333000000,1735204945210000000,0
jps.facet.change.listener.process.change.events.ms,1735204885333000000,1735204945210000000,0
jps.artifact.entities.serializer.save.entities.ms,1735204885333000000,1735204945210000000,0
jps.app.storage.content.reader.load.component.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1735204885333000000,1735204945210000000,0
workspaceModel.orphan.listener.update.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.entities.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1735204885333000000,1735204945210000000,0
jps.global.handle.changed.events.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1735204885333000000,1735204945210000000,0
jps.app.storage.content.writer.save.component.ms,1735204885333000000,1735204945210000000,5
workspaceModel.global.apply.state.to.project.ms,1735204885333000000,1735204945210000000,0
workspaceModel.load.cache.metadata.from.file.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1735204885333000000,1735204945210000000,0
jps.apply.loaded.storage.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1735204885333000000,1735204945210000000,0
jps.global.initialize.library.bridges.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1735204885333000000,1735204945210000000,0
jps.global.get.libraries.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1735204885333000000,1735204945210000000,0
jps.facet.change.listener.before.change.events.ms,1735204885333000000,1735204945210000000,0
jps.project.serializers.save.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1735204885333000000,1735204945210000000,0
workspaceModel.do.save.caches.ms,1735204885333000000,1735204945210000000,0
workspaceModel.sync.entities.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1735204885333000000,1735204945210000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1735204885333000000,1735204945210000000,0
workspaceModel.load.cache.from.file.ms,1735204885333000000,1735204945210000000,0
jps.module.iml.entities.serializer.save.entities.ms,1735204885333000000,1735204945210000000,0
workspaceModel.global.updates.ms,1735204885333000000,1735204945210000000,0
jps.load.initial.state.ms,1735204885333000000,1735204945210000000,0
jps.library.entities.serializer.load.entities.ms,1735204885333000000,1735204945210000000,0
jps.facet.change.listener.init.bridge.ms,1735204885333000000,1735204945210000000,0
jps.reload.project.entities.ms,1735204885333000000,1735204945210000000,0
jps.global.get.library.ms,1735204885333000000,1735204945210000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleBridge.update.option.ms,1735204885333000000,1735204945210000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1735204885333000000,1735204945210000000,0
workspaceModel.save.cache.to.file.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleBridge.before.changed.ms,1735204885333000000,1735204945210000000,0
jps.storage.jps.conf.reader.load.component.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1735204885333000000,1735204945210000000,0
jps.save.global.entities.ms,1735204885333000000,1735204945210000000,8
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1735204885333000000,1735204945210000000,0
jps.global.handle.before.change.events.ms,1735204885333000000,1735204945210000000,0
jps.library.entities.serializer.save.entities.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1735204885333000000,1735204945210000000,0
jps.module.iml.entities.serializer.load.entities.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.instances.count,1735204885333000000,1735204945210000000,0
jps.load.project.to.empty.storage.ms,1735204885333000000,1735204945210000000,0
jps.save.changed.project.entities.ms,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1735204885333000000,1735204945210000000,0
jps.artifact.entities.serializer.load.entities.ms,1735204885333000000,1735204945210000000,0
jps.global.initialize.library.bridges.after.loading.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1735204885333000000,1735204945210000000,0
workspaceModel.global.updates.count,1735204885333000000,1735204945210000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1735204885333000000,1735204945210000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1735204885333000000,1735204945210000000,0
jps.project.serializers.load.ms,1735204885333000000,1735204945210000000,0
Indexes.allKeys.lookupDurationAvgMs,1735204885333000000,1735204945210000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1735204885333000000,1735204945210000000,0
IndexesFlusher.totalFlushesRetried,1735204885333000000,1735204945210000000,0
Indexes.entries.lookups,1735204885333000000,1735204945210000000,0
Indexes.stubs.lookupDurationAvgMs,1735204885333000000,1735204945210000000,0.0
Indexes.stubs.lookupDuration90PMs,1735204885333000000,1735204945210000000,0.0
Indexes.entries.lookupDuration90PMs,1735204885333000000,1735204945210000000,0.0
Indexes.entries.lookupDurationMaxMs,1735204885333000000,1735204945210000000,0.0
Indexes.stubs.lookups,1735204885333000000,1735204945210000000,0
Indexes.allKeys.lookups,1735204885333000000,1735204945210000000,0
Indexes.stubs.lookupDurationMaxMs,1735204885333000000,1735204945210000000,0.0
IndexesFlusher.totalFlushingTimeUs,1735204885333000000,1735204945210000000,108461
Indexes.entries.lookupDurationAvgMs,1735204885333000000,1735204945210000000,0.0
Indexes.allKeys.lookupDuration90PMs,1735204885333000000,1735204945210000000,0.0
IndexesFlusher.totalFlushes,1735204885333000000,1735204945210000000,59
Indexes.allKeys.lookupDurationMaxMs,1735204885333000000,1735204945210000000,0.0
cacheStateStorage.set.counter,1735204885333000000,1735204945210000000,0
cacheStateStorage.get.duration,1735204885333000000,1735204945210000000,0
cacheStateStorage.get.counter,1735204885333000000,1735204945210000000,0
cacheStateStorage.set.duration,1735204885333000000,1735204945210000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1735204885333000000,1735204945210000000,3610
ReadAction.executionsCount,1735204885333000000,1735204945210000000,3947
