# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
VFS.contentStorage.recordsReadSize,1734314649103000000,1734314709384000000,123231
VFS.contentStorage.recordsStoredCompressed,1734314649103000000,1734314709384000000,0
VFS.contentStorage.recordsRead,1734314649103000000,1734314709384000000,23
VFS.fileByIdCache.hits,1734314649103000000,1734314709384000000,0
Indexes.entries.lookupDurationAvgMs,1734314649103000000,1734314709384000000,0.0
IndexesFlusher.totalFlushes,1734314649103000000,1734314709384000000,58
IndexesFlusher.totalFlushesRetried,1734314649103000000,1734314709384000000,0
Indexes.entries.lookupDuration90PMs,1734314649103000000,1734314709384000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1734314649103000000,1734314709384000000,0
Indexes.allKeys.lookupDurationAvgMs,1734314649103000000,1734314709384000000,0.0
Indexes.stubs.lookupDuration90PMs,1734314649103000000,1734314709384000000,0.0
Indexes.allKeys.lookupDuration90PMs,1734314649103000000,1734314709384000000,0.0
Indexes.allKeys.lookups,1734314649103000000,1734314709384000000,0
Indexes.allKeys.lookupDurationMaxMs,1734314649103000000,1734314709384000000,0.0
Indexes.stubs.lookupDurationMaxMs,1734314649103000000,1734314709384000000,0.0
IndexesFlusher.totalFlushingTimeUs,1734314649103000000,1734314709384000000,192460
Indexes.entries.lookupDurationMaxMs,1734314649103000000,1734314709384000000,0.0
Indexes.stubs.lookupDurationAvgMs,1734314649103000000,1734314709384000000,0.0
Indexes.stubs.lookups,1734314649103000000,1734314709384000000,6
Indexes.entries.lookups,1734314649103000000,1734314709384000000,5
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1734314649103000000,1734314709384000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1734314649103000000,1734314709384000000,2530
workspaceModel.on.changed.ms,1734314649103000000,1734314709384000000,12
workspaceModel.updates.ms,1734314649103000000,1734314709384000000,68
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1734314649103000000,1734314709384000000,274
workspaceModel.loading.total.ms,1734314649103000000,1734314709384000000,394
workspaceModel.cachedValueWithParameters.calculated.count,1734314649103000000,1734314709384000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1734314649103000000,1734314709384000000,0
workspaceModel.updates.count,1734314649103000000,1734314709384000000,3
workspaceModel.workspaceFileIndexData.processFileSets.ms,1734314649103000000,1734314709384000000,0
workspaceModel.replace.project.model.ms,1734314649103000000,1734314709384000000,0
workspaceModel.loading.from.cache.ms,1734314649103000000,1734314709384000000,368
workspaceModel.cachedValue.from.cache.count,1734314649103000000,1734314709384000000,1025
workspaceModel.check.recursive.update.ms,1734314649103000000,1734314709384000000,0
workspaceModel.full.replace.project.model.ms,1734314649103000000,1734314709384000000,5
workspaceModel.cachedValue.calculated.count,1734314649103000000,1734314709384000000,8
workspaceModel.on.before.changed.ms,1734314649103000000,1734314709384000000,30
workspaceModel.update.unloaded.entities.ms,1734314649103000000,1734314709384000000,0
workspaceModel.to.snapshot.ms,1734314649103000000,1734314709384000000,0
workspaceModel.init.bridges.ms,1734314649103000000,1734314709384000000,2
workspaceModel.cachedValue.total.get.count,1734314649103000000,1734314709384000000,1033
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1734314649103000000,1734314709384000000,0
workspaceModel.workspaceFileIndexData.init.ms,1734314649103000000,1734314709384000000,166
workspaceModel.cachedValue.clear.count,1734314649103000000,1734314709384000000,0
workspaceModel.cachedValueWithParameters.clear.count,1734314649103000000,1734314709384000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1734314649103000000,1734314709384000000,0
workspaceModel.updates.precise.ms,1734314649103000000,1734314709384000000,21
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1734314649103000000,1734314709384000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1734314649103000000,1734314709384000000,0
workspaceModel.initializing.ms,1734314649103000000,1734314709384000000,2
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1734314649103000000,1734314709384000000,1
workspaceModel.workspaceFileIndexData.getPackageName.ms,1734314649103000000,1734314709384000000,0
workspaceModel.pre.handlers.ms,1734314649103000000,1734314709384000000,1
workspaceModel.collect.changes.ms,1734314649103000000,1734314709384000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1734314649103000000,1734314709384000000,19
workspaceModel.workspaceFileIndexData.instances.count,1734314649103000000,1734314709384000000,1
cacheStateStorage.set.duration,1734314649103000000,1734314709384000000,13
cacheStateStorage.set.counter,1734314649103000000,1734314709384000000,2
cacheStateStorage.get.duration,1734314649103000000,1734314709384000000,193
cacheStateStorage.get.counter,1734314649103000000,1734314709384000000,38
NonBlockingReadAction.finalizedExecutionsCount,1734314649103000000,1734314709384000000,33
NonBlockingReadAction.failedExecutionTimeUs,1734314649103000000,1734314709384000000,5398
FlushQueue.queueSizeAvg,1734314649103000000,1734314709384000000,0.0
WriteAction.executionsCount,1734314649103000000,1734314709384000000,9
AWTEventQueue.dispatchTime90PNs,1734314649103000000,1734314709384000000,0
FlushQueue.queueSizeMax,1734314649103000000,1734314709384000000,0
NonBlockingReadAction.failedExecutionsCount,1734314649103000000,1734314709384000000,1
FlushQueue.waitingTimeMaxNs,1734314649103000000,1734314709384000000,0
ReadAction.executionsCount,1734314649103000000,1734314709384000000,24021
AWTEventQueue.dispatchTimeAvgNs,1734314649103000000,1734314709384000000,0.0
FlushQueue.queueSize90P,1734314649103000000,1734314709384000000,0
FlushQueue.executionTimeAvgNs,1734314649103000000,1734314709384000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1734314649103000000,1734314709384000000,0
FlushQueue.executionTime90PNs,1734314649103000000,1734314709384000000,0
FlushQueue.executionTimeMaxNs,1734314649103000000,1734314709384000000,0
FlushQueue.waitingTime90PNs,1734314649103000000,1734314709384000000,0
FlushQueue.tasksExecuted,1734314649103000000,1734314709384000000,0
AWTEventQueue.dispatchTimeTotalNS,1734314649103000000,1734314709384000000,7717972378
NonBlockingReadAction.finalizedExecutionTimeUs,1734314649103000000,1734314709384000000,853261
AWTEventQueue.eventsDispatched,1734314649103000000,1734314709384000000,0
FlushQueue.waitingTimeAvgNs,1734314649103000000,1734314709384000000,0.0
jps.module.iml.entities.serializer.save.entities.ms,1734314649103000000,1734314709384000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1734314649103000000,1734314709384000000,95
workspaceModel.delayed.project.synchronizer.sync.ms,1734314649103000000,1734314709384000000,129
workspaceModel.moduleManagerBridge.create.module.instance.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.instances.count,1734314649103000000,1734314709384000000,27
jps.load.initial.state.ms,1734314649103000000,1734314709384000000,247
jps.apply.loaded.storage.ms,1734314649103000000,1734314709384000000,24
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1734314649103000000,1734314709384000000,0
jps.save.global.entities.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1734314649103000000,1734314709384000000,0
jps.global.handle.before.change.events.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1734314649103000000,1734314709384000000,0
jps.facet.change.listener.process.change.events.ms,1734314649103000000,1734314709384000000,1
workspaceModel.global.updates.count,1734314649103000000,1734314709384000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1734314649103000000,1734314709384000000,0
jps.storage.jps.conf.reader.load.component.ms,1734314649103000000,1734314709384000000,12
workspaceModel.global.apply.state.to.project.builder.ms,1734314649103000000,1734314709384000000,17
workspaceModel.moduleManagerBridge.newModule.ms,1734314649103000000,1734314709384000000,0
workspaceModel.global.apply.state.to.project.ms,1734314649103000000,1734314709384000000,92
jps.library.entities.serializer.load.entities.ms,1734314649103000000,1734314709384000000,0
workspaceModel.sync.entities.ms,1734314649103000000,1734314709384000000,0
jps.save.changed.project.entities.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1734314649103000000,1734314709384000000,13
workspaceModel.save.cache.to.file.ms,1734314649103000000,1734314709384000000,163
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1734314649103000000,1734314709384000000,0
workspaceModel.load.cache.from.file.ms,1734314649103000000,1734314709384000000,403
workspaceModel.mutableEntityStorage.replace.by.source.ms,1734314649103000000,1734314709384000000,29
workspaceModel.mutableEntityStorage.remove.entity.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1734314649103000000,1734314709384000000,5
jps.project.serializers.save.ms,1734314649103000000,1734314709384000000,0
jps.global.get.libraries.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1734314649103000000,1734314709384000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1734314649103000000,1734314709384000000,3
jps.facet.change.listener.init.bridge.ms,1734314649103000000,1734314709384000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1734314649103000000,1734314709384000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1734314649103000000,1734314709384000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1734314649103000000,1734314709384000000,13
workspaceModel.load.cache.metadata.from.file.ms,1734314649103000000,1734314709384000000,50
jps.project.serializers.load.ms,1734314649103000000,1734314709384000000,74
workspaceModel.global.updates.ms,1734314649103000000,1734314709384000000,19
jps.global.get.library.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1734314649103000000,1734314709384000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1734314649103000000,1734314709384000000,2
jps.library.entities.serializer.save.entities.ms,1734314649103000000,1734314709384000000,0
jps.load.project.to.empty.storage.ms,1734314649103000000,1734314709384000000,98
workspaceModel.do.save.caches.ms,1734314649103000000,1734314709384000000,173
workspaceModel.orphan.listener.update.ms,1734314649103000000,1734314709384000000,5
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1734314649103000000,1734314709384000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1734314649103000000,1734314709384000000,1
workspaceModel.moduleBridge.update.option.ms,1734314649103000000,1734314709384000000,0
jps.app.storage.content.reader.load.component.ms,1734314649103000000,1734314709384000000,20
jps.facet.change.listener.before.change.events.ms,1734314649103000000,1734314709384000000,0
jps.global.handle.changed.events.ms,1734314649103000000,1734314709384000000,0
workspaceModel.mutableEntityStorage.entities.ms,1734314649103000000,1734314709384000000,3
jps.artifact.entities.serializer.save.entities.ms,1734314649103000000,1734314709384000000,0
workspaceModel.moduleBridge.before.changed.ms,1734314649103000000,1734314709384000000,0
jps.global.get.library.by.name.ms,1734314649103000000,1734314709384000000,0
jps.reload.project.entities.ms,1734314649103000000,1734314709384000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1734314649103000000,1734314709384000000,992
workspaceModel.moduleBridge.facet.initialization.ms,1734314649103000000,1734314709384000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1734314649103000000,1734314709384000000,59
jps.module.iml.entities.serializer.load.entities.ms,1734314649103000000,1734314709384000000,43
jps.global.initialize.library.bridges.after.loading.ms,1734314649103000000,1734314709384000000,3
jps.global.initialize.library.bridges.ms,1734314649103000000,1734314709384000000,2
jps.artifact.entities.serializer.load.entities.ms,1734314649103000000,1734314709384000000,0
StreamlinedBlobStorage.recordsDeleted,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalPagesAllocated,1734314709384000000,1734314769148000000,0
DirectByteBufferAllocator.disposed,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalBytesWritten,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1734314709384000000,1734314769148000000,0
FilePageCache.pageLoads,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.nativeBytesInUse,1734314709384000000,1734314769148000000,0
DirectByteBufferAllocator.misses,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1734314709384000000,1734314769148000000,0
FilePageCache.maxCacheSizeInBytes,1734314709384000000,1734314769148000000,126918656
StorageLockContext.competingThreads.90P,1734314709384000000,1734314769148000000,0
StreamlinedBlobStorage.recordsRelocated,1734314709384000000,1734314769148000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalPagesHandedOver,1734314709384000000,1734314769148000000,0
FilePageCache.disposedBuffers,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalPagesRequested,1734314709384000000,1734314769148000000,0
DirectByteBufferAllocator.reclaimed,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1734314709384000000,1734314769148000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.heapBytesInUse,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1734314709384000000,1734314769148000000,0
FilePageCache.capacityInBytes,1734314709384000000,1734314769148000000,503316478
FilePageCacheLockFree.totalBytesRequested,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1734314709384000000,1734314769148000000,0
MappedFileStorage.totalBytesMapped,1734314709384000000,1734314769148000000,177471488
FilePageCache.totalPageLoadsUs,1734314709384000000,1734314769148000000,0
FilePageCache.uncachedFileAccess,1734314709384000000,1734314769148000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalPagesReclaimed,1734314709384000000,1734314769148000000,0
FilePageCache.totalPageDisposalsUs,1734314709384000000,1734314769148000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1734314709384000000,1734314769148000000,126918656
FileChannelInterruptsRetryer.totalRetriedAttempts,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1734314709384000000,1734314769148000000,0
FilePageCache.pageFastCacheHits,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalPagesReadMs,1734314709384000000,1734314769148000000,0
StorageLockContext.competingThreads.max,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalPagesWritten,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalPagesWriteMs,1734314709384000000,1734314769148000000,0
MappedFileStorage.storages,1734314709384000000,1734314769148000000,10
FilePageCache.pageLoadsAboveSizeThreshold,1734314709384000000,1734314769148000000,0
MappedFileStorage.totalPagesMapped,1734314709384000000,1734314769148000000,10
DirectByteBufferAllocator.hits,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.totalBytesRead,1734314709384000000,1734314769148000000,0
FilePageCache.maxRegisteredFiles,1734314709384000000,1734314769148000000,259
MappedFileStorage.totalTimeSpentOnMappingUs,1734314709384000000,1734314769148000000,39961
FilePageCache.pageHits,1734314709384000000,1734314769148000000,0
StreamlinedBlobStorage.recordsAllocated,1734314709384000000,1734314769148000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1734314709384000000,1734314769148000000,0
StorageLockContext.competingThreads.avg,1734314709384000000,1734314769148000000,0.0
JVM.totalSafepointCount,1734314709384000000,1734314769148000000,26
JVM.GC.collectionTimesMs,1734314709384000000,1734314769148000000,0
JVM.maxHeapBytes,1734314709384000000,1734314769148000000,2147483648
JVM.maxThreadCount,1734314709384000000,1734314769148000000,78
JVM.totalTimeToSafepointsMs,1734314709384000000,1734314769148000000,0
JVM.newThreadsCount,1734314709384000000,1734314769148000000,1
JVM.totalDirectByteBuffersBytes,1734314709384000000,1734314769148000000,127528736
JVM.usedNativeBytes,1734314709384000000,1734314769148000000,312279976
JVM.GC.collections,1734314709384000000,1734314769148000000,0
JVM.usedHeapBytes,1734314709384000000,1734314769148000000,342360064
JVM.totalBytesAllocated,1734314709384000000,1734314769148000000,9951184
OS.loadAverage,1734314709384000000,1734314769148000000,0.68115234375
JVM.threadCount,1734314709384000000,1734314769148000000,38
JVM.totalCpuTimeMs,1734314709384000000,1734314769148000000,2020
JVM.totalTimeAtSafepointsMs,1734314709384000000,1734314769148000000,1
writeAction.wait.ms,1734314709384000000,1734314769148000000,0
writeAction.max.wait.ms,1734314709384000000,1734314769148000000,2
writeAction.median.wait.ms,1734314709384000000,1734314769148000000,0
writeAction.count,1734314709384000000,1734314769148000000,0
FileNameCache.totalMisses,1734314709384000000,1734314769148000000,0
VFS.contentStorage.recordsDeduplicated,1734314709384000000,1734314769148000000,0
FileNameCache.queries,1734314709384000000,1734314769148000000,0
VFS.fileChildByName,1734314709384000000,1734314769148000000,0
VFS.fileByIdCache.misses,1734314709384000000,1734314769148000000,0
VFS.contentStorage.recordsStoredSize,1734314709384000000,1734314769148000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1734314709384000000,1734314769148000000,0
VFS.invertedFileNameIndex.requests,1734314709384000000,1734314769148000000,0
VFS.contentStorage.recordsReadDecompressed,1734314709384000000,1734314769148000000,0
VFS.contentStorage.recordsUncompressedSize,1734314709384000000,1734314769148000000,0
VFS.contentStorage.recordsStored,1734314709384000000,1734314769148000000,0
VFS.contentStorage.recordsReadSize,1734314709384000000,1734314769148000000,0
VFS.contentStorage.recordsStoredCompressed,1734314709384000000,1734314769148000000,0
VFS.contentStorage.recordsRead,1734314709384000000,1734314769148000000,0
VFS.fileByIdCache.hits,1734314709384000000,1734314769148000000,0
Indexes.entries.lookupDurationAvgMs,1734314709384000000,1734314769148000000,0.0
IndexesFlusher.totalFlushes,1734314709384000000,1734314769148000000,60
IndexesFlusher.totalFlushesRetried,1734314709384000000,1734314769148000000,0
Indexes.entries.lookupDuration90PMs,1734314709384000000,1734314769148000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1734314709384000000,1734314769148000000,0
Indexes.allKeys.lookupDurationAvgMs,1734314709384000000,1734314769148000000,0.0
Indexes.stubs.lookupDuration90PMs,1734314709384000000,1734314769148000000,0.0
Indexes.allKeys.lookupDuration90PMs,1734314709384000000,1734314769148000000,0.0
Indexes.allKeys.lookups,1734314709384000000,1734314769148000000,0
Indexes.allKeys.lookupDurationMaxMs,1734314709384000000,1734314769148000000,0.0
Indexes.stubs.lookupDurationMaxMs,1734314709384000000,1734314769148000000,0.0
IndexesFlusher.totalFlushingTimeUs,1734314709384000000,1734314769148000000,112822
Indexes.entries.lookupDurationMaxMs,1734314709384000000,1734314769148000000,0.0
Indexes.stubs.lookupDurationAvgMs,1734314709384000000,1734314769148000000,0.0
Indexes.stubs.lookups,1734314709384000000,1734314769148000000,0
Indexes.entries.lookups,1734314709384000000,1734314769148000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1734314709384000000,1734314769148000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1734314709384000000,1734314769148000000,0
workspaceModel.on.changed.ms,1734314709384000000,1734314769148000000,0
workspaceModel.updates.ms,1734314709384000000,1734314769148000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1734314709384000000,1734314769148000000,0
workspaceModel.loading.total.ms,1734314709384000000,1734314769148000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1734314709384000000,1734314769148000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1734314709384000000,1734314769148000000,0
workspaceModel.updates.count,1734314709384000000,1734314769148000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1734314709384000000,1734314769148000000,0
workspaceModel.replace.project.model.ms,1734314709384000000,1734314769148000000,0
workspaceModel.loading.from.cache.ms,1734314709384000000,1734314769148000000,0
workspaceModel.cachedValue.from.cache.count,1734314709384000000,1734314769148000000,2
workspaceModel.check.recursive.update.ms,1734314709384000000,1734314769148000000,0
workspaceModel.full.replace.project.model.ms,1734314709384000000,1734314769148000000,0
workspaceModel.cachedValue.calculated.count,1734314709384000000,1734314769148000000,0
workspaceModel.on.before.changed.ms,1734314709384000000,1734314769148000000,0
workspaceModel.update.unloaded.entities.ms,1734314709384000000,1734314769148000000,0
workspaceModel.to.snapshot.ms,1734314709384000000,1734314769148000000,0
workspaceModel.init.bridges.ms,1734314709384000000,1734314769148000000,0
workspaceModel.cachedValue.total.get.count,1734314709384000000,1734314769148000000,2
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1734314709384000000,1734314769148000000,0
