# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.library.entities.serializer.save.entities.ms,1745565127616000000,1745565187739000000,0
jps.facet.change.listener.init.bridge.ms,1745565127616000000,1745565187739000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1745565127616000000,1745565187739000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1745565127616000000,1745565187739000000,0
jps.facet.change.listener.before.change.events.ms,1745565127616000000,1745565187739000000,0
jps.global.get.library.by.name.ms,1745565127616000000,1745565187739000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1745565127616000000,1745565187739000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1745565127616000000,1745565187739000000,1
jps.save.changed.project.entities.ms,1745565127616000000,1745565187739000000,1
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1745565127616000000,1745565187739000000,12
workspaceModel.mutableEntityStorage.modify.entity.ms,1745565127616000000,1745565187739000000,5
workspaceModel.global.apply.state.to.project.builder.ms,1745565127616000000,1745565187739000000,15
workspaceModel.mutableEntityStorage.has.same.entities.ms,1745565127616000000,1745565187739000000,0
workspaceModel.moduleBridge.update.option.ms,1745565127616000000,1745565187739000000,0
workspaceModel.mutableEntityStorage.instances.count,1745565127616000000,1745565187739000000,27
workspaceModel.mutableEntityStorage.entities.ms,1745565127616000000,1745565187739000000,0
jps.load.initial.state.ms,1745565127616000000,1745565187739000000,134
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1745565127616000000,1745565187739000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1745565127616000000,1745565187739000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1745565127616000000,1745565187739000000,0
jps.artifact.entities.serializer.save.entities.ms,1745565127616000000,1745565187739000000,0
jps.load.project.to.empty.storage.ms,1745565127616000000,1745565187739000000,109
workspaceModel.mutableEntityStorage.to.snapshot.ms,1745565127616000000,1745565187739000000,6
workspaceModel.global.apply.state.to.project.ms,1745565127616000000,1745565187739000000,75
jps.global.get.libraries.ms,1745565127616000000,1745565187739000000,1
jps.save.global.entities.ms,1745565127616000000,1745565187739000000,60
workspaceModel.moduleManagerBridge.build.module.graph.ms,1745565127616000000,1745565187739000000,2
workspaceModel.load.cache.metadata.from.file.ms,1745565127616000000,1745565187739000000,28
workspaceModel.mutableEntityStorage.referrers.ms,1745565127616000000,1745565187739000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1745565127616000000,1745565187739000000,6
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1745565127616000000,1745565187739000000,2
workspaceModel.moduleBridge.before.changed.ms,1745565127616000000,1745565187739000000,0
jps.project.serializers.save.ms,1745565127616000000,1745565187739000000,0
jps.apply.loaded.storage.ms,1745565127616000000,1745565187739000000,47
workspaceModel.global.updates.ms,1745565127616000000,1745565187739000000,17
workspaceModel.sync.entities.ms,1745565127616000000,1745565187739000000,0
JVM.totalSafepointCount,1745565127616000000,1745565187739000000,229
JVM.totalTimeAtSafepointsMs,1745565127616000000,1745565187739000000,722
JVM.GC.collections,1745565127616000000,1745565187739000000,57
JVM.maxThreadCount,1745565127616000000,1745565187739000000,124
JVM.threadCount,1745565127616000000,1745565187739000000,122
JVM.usedNativeBytes,1745565127616000000,1745565187739000000,362565256
OS.loadAverage,1745565127616000000,1745565187739000000,2.5537109375
JVM.totalCpuTimeMs,1745565127616000000,1745565187739000000,105730
JVM.totalDirectByteBuffersBytes,1745565127616000000,1745565187739000000,178890398
JVM.usedHeapBytes,1745565127616000000,1745565187739000000,664188432
JVM.totalBytesAllocated,1745565127616000000,1745565187739000000,3772389152
JVM.GC.collectionTimesMs,1745565127616000000,1745565187739000000,667
JVM.totalTimeToSafepointsMs,1745565127616000000,1745565187739000000,49
JVM.maxHeapBytes,1745565127616000000,1745565187739000000,2147483648
JVM.newThreadsCount,1745565127616000000,1745565187739000000,155
Indexing.cache.totalCacheMisses,1745565127616000000,1745565187739000000,14080
Indexes.entries.lookupDurationMaxMs,1745565127616000000,1745565187739000000,0.0
Indexing.totalTimeIndexersSleptMs,1745565127616000000,1745565187739000000,0
Indexes.allKeys.lookupDurationMaxMs,1745565127616000000,1745565187739000000,0.0
IndexesFlusher.totalFlushingTimeUs,1745565127616000000,1745565187739000000,308214
Indexes.stubs.lookupDurationMaxMs,1745565127616000000,1745565187739000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1745565127616000000,1745565187739000000,0
Indexing.writesQueuedMin,1745565127616000000,1745565187739000000,9223372036854775807
Indexing.writer_2.totalTimeSpentWritingMs,1745565127616000000,1745565187739000000,7
Indexes.allKeys.lookups,1745565127616000000,1745565187739000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1745565127616000000,1745565187739000000,14
IndexesFlusher.totalFlushes,1745565127616000000,1745565187739000000,58
Indexes.entries.lookups,1745565127616000000,1745565187739000000,150
Indexing.writesQueuedMax,1745565127616000000,1745565187739000000,0
Indexes.entries.lookupDuration90PMs,1745565127616000000,1745565187739000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1745565127616000000,1745565187739000000,0.0
Indexes.allKeys.lookupDuration90PMs,1745565127616000000,1745565187739000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1745565127616000000,1745565187739000000,0
Indexes.stubs.lookups,1745565127616000000,1745565187739000000,108
Indexes.stubs.lookupDuration90PMs,1745565127616000000,1745565187739000000,0.0
Indexes.stubs.lookupDurationAvgMs,1745565127616000000,1745565187739000000,0.0
IndexesFlusher.totalFlushesRetried,1745565127616000000,1745565187739000000,0
Indexing.cache.totalCacheAccesses,1745565127616000000,1745565187739000000,14588
Indexing.cache.totalCacheEvicted,1745565127616000000,1745565187739000000,14051
Indexing.writer_1.totalTimeSpentWritingMs,1745565127616000000,1745565187739000000,16
Indexes.entries.lookupDurationAvgMs,1745565127616000000,1745565187739000000,0.0
FilePageCache.maxRegisteredFiles,1745565127616000000,1745565187739000000,261
FilePageCacheLockFree.totalClosedStoragesReclaimed,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalPagesReadMs,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalPagesWritten,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalBytesRead,1745565127616000000,1745565187739000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1745565127616000000,1745565187739000000,832679
FilePageCache.pageLoads,1745565127616000000,1745565187739000000,183
FilePageCacheLockFree.totalPageAllocationsWaited,1745565127616000000,1745565187739000000,0
DirectByteBufferAllocator.hits,1745565127616000000,1745565187739000000,3
FilePageCacheLockFree.housekeeperTimeSpentMs,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalPagesAllocated,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1745565127616000000,1745565187739000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalPagesWriteMs,1745565127616000000,1745565187739000000,0
StreamlinedBlobStorage.recordsAllocated,1745565127616000000,1745565187739000000,31692
StreamlinedBlobStorage.recordsDeleted,1745565127616000000,1745565187739000000,10
FilePageCache.pageLoadsAboveSizeThreshold,1745565127616000000,1745565187739000000,0
StorageLockContext.competingThreads.max,1745565127616000000,1745565187739000000,0
StreamlinedBlobStorage.recordsRelocated,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.heapBytesInUse,1745565127616000000,1745565187739000000,0
FilePageCache.totalPageDisposalsUs,1745565127616000000,1745565187739000000,2200
DirectByteBufferAllocator.misses,1745565127616000000,1745565187739000000,180
FilePageCacheLockFree.totalBytesRequested,1745565127616000000,1745565187739000000,0
FilePageCache.capacityInBytes,1745565127616000000,1745565187739000000,503316478
MappedFileStorage.storages,1745565127616000000,1745565187739000000,16
MappedFileStorage.totalTimeSpentOnMappingUs,1745565127616000000,1745565187739000000,23818
FilePageCacheLockFree.totalPagesReclaimed,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1745565127616000000,1745565187739000000,0
StorageLockContext.competingThreads.90P,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1745565127616000000,1745565187739000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1745565127616000000,1745565187739000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1745565127616000000,1745565187739000000,2225896
FilePageCacheLockFree.totalPagesHandedOver,1745565127616000000,1745565187739000000,0
FilePageCache.disposedBuffers,1745565127616000000,1745565187739000000,3
DirectByteBufferAllocator.disposed,1745565127616000000,1745565187739000000,0
FilePageCache.pageHits,1745565127616000000,1745565187739000000,186
FilePageCache.pageFastCacheHits,1745565127616000000,1745565187739000000,42356
StorageLockContext.competingThreads.avg,1745565127616000000,1745565187739000000,0.0
FilePageCacheLockFree.nativeBytesInUse,1745565127616000000,1745565187739000000,0
FilePageCache.uncachedFileAccess,1745565127616000000,1745565187739000000,160
FilePageCacheLockFree.totalNativeBytesReclaimed,1745565127616000000,1745565187739000000,0
FilePageCacheLockFree.totalBytesWritten,1745565127616000000,1745565187739000000,0
DirectByteBufferAllocator.reclaimed,1745565127616000000,1745565187739000000,3
MappedFileStorage.totalBytesMapped,1745565127616000000,1745565187739000000,202637312
MappedFileStorage.totalPagesMapped,1745565127616000000,1745565187739000000,16
FilePageCacheLockFree.totalPagesRequested,1745565127616000000,1745565187739000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1745565127616000000,1745565187739000000,175218688
FilePageCache.maxCacheSizeInBytes,1745565127616000000,1745565187739000000,175218688
FilePageCacheLockFree.housekeeperTurnsSkipped,1745565127616000000,1745565187739000000,0
FilePageCache.totalPageLoadsUs,1745565127616000000,1745565187739000000,420208
VFS.invertedFileNameIndex.requests,1745565127616000000,1745565187739000000,1
VFS.contentStorage.recordsReadDecompressed,1745565127616000000,1745565187739000000,14
VFS.contentStorage.recordsStoredCompressed,1745565127616000000,1745565187739000000,0
VFS.contentStorage.recordsReadSize,1745565127616000000,1745565187739000000,1021009
VFS.fileByIdCache.misses,1745565127616000000,1745565187739000000,25347
VFS.fileChildByName,1745565127616000000,1745565187739000000,111109
VFS.fileByIdCache.hits,1745565127616000000,1745565187739000000,15
VFS.contentStorage.recordsUncompressedSize,1745565127616000000,1745565187739000000,0
VFS.contentStorage.recordsStored,1745565127616000000,1745565187739000000,0
VFS.contentStorage.recordsRead,1745565127616000000,1745565187739000000,150
FileNameCache.totalMisses,1745565127616000000,1745565187739000000,3200
FileNameCache.queries,1745565127616000000,1745565187739000000,453248
VFS.contentStorage.recordsStoredSize,1745565127616000000,1745565187739000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1745565127616000000,1745565187739000000,6619
VFS.contentStorage.recordsDeduplicated,1745565127616000000,1745565187739000000,0
lexer.Python.time.ns,1745565127616000000,1745565187739000000,133641590
parser.Python.size.bytes,1745565127616000000,1745565187739000000,111024
DiskQueryRelay.taskExecutionTotalTimeUs,1745565127616000000,1745565187739000000,1393684
parser.PythonStub.size.bytes,1745565127616000000,1745565187739000000,89280
writeAction.wait.ms,1745565127616000000,1745565187739000000,352
parser.yaml.time.ns,1745565127616000000,1745565187739000000,6650456
lexer.JSON.size.bytes,1745565127616000000,1745565187739000000,9460
parser.JSON.size.bytes,1745565127616000000,1745565187739000000,9460
DiskQueryRelay.tasksRequested,1745565127616000000,1745565187739000000,19143
parser.Python.time.ns,1745565127616000000,1745565187739000000,279882757
lexer.PythonStub.size.bytes,1745565127616000000,1745565187739000000,89280
lexer.yaml.size.bytes,1745565127616000000,1745565187739000000,4974
parser.PythonStub.time.ns,1745565127616000000,1745565187739000000,37190348
lexer.PythonStub.time.ns,1745565127616000000,1745565187739000000,12713674
parser.yaml.size.bytes,1745565127616000000,1745565187739000000,4974
parser.JSON.time.ns,1745565127616000000,1745565187739000000,25363802
writeAction.count,1745565127616000000,1745565187739000000,19
DiskQueryRelay.taskWaitingTotalTimeUs,1745565127616000000,1745565187739000000,2607460
lexer.Python.size.bytes,1745565127616000000,1745565187739000000,111024
DiskQueryRelay.tasksExecuted,1745565127616000000,1745565187739000000,19143
lexer.yaml.time.ns,1745565127616000000,1745565187739000000,7583210
writeAction.median.wait.ms,1745565127616000000,1745565187739000000,100
writeAction.max.wait.ms,1745565127616000000,1745565187739000000,250
lexer.JSON.time.ns,1745565127616000000,1745565187739000000,1469185
workspaceModel.on.before.changed.ms,1745565127616000000,1745565187739000000,25
workspaceModel.workspaceFileIndexData.init.ms,1745565127616000000,1745565187739000000,118
workspaceModel.loading.total.ms,1745565127616000000,1745565187739000000,249
workspaceModel.init.bridges.ms,1745565127616000000,1745565187739000000,2
workspaceModel.check.recursive.update.ms,1745565127616000000,1745565187739000000,1
workspaceModel.to.snapshot.ms,1745565127616000000,1745565187739000000,1
workspaceModel.updates.count,1745565127616000000,1745565187739000000,3
workspaceModel.initializing.ms,1745565127616000000,1745565187739000000,2
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1745565127616000000,1745565187739000000,0
workspaceModel.collect.changes.ms,1745565127616000000,1745565187739000000,0
workspaceModel.cachedValue.total.get.count,1745565127616000000,1745565187739000000,6508
workspaceModel.loading.from.cache.ms,1745565127616000000,1745565187739000000,238
workspaceModel.cachedValueWithParameters.calculated.count,1745565127616000000,1745565187739000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1745565127616000000,1745565187739000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1745565127616000000,1745565187739000000,0
workspaceModel.updates.ms,1745565127616000000,1745565187739000000,53
workspaceModel.cachedValueWithParameters.total.get.count,1745565127616000000,1745565187739000000,0
workspaceModel.cachedValue.clear.count,1745565127616000000,1745565187739000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1745565127616000000,1745565187739000000,583
workspaceModel.workspaceFileIndexData.instances.count,1745565127616000000,1745565187739000000,1
workspaceModel.entityStorageSnapshotImpl.instances.count,1745565127616000000,1745565187739000000,19
workspaceModel.full.replace.project.model.ms,1745565127616000000,1745565187739000000,4
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1745565127616000000,1745565187739000000,173
workspaceModel.workspaceFileIndexData.markDirty.ms,1745565127616000000,1745565187739000000,0
workspaceModel.replace.project.model.ms,1745565127616000000,1745565187739000000,0
workspaceModel.updates.precise.ms,1745565127616000000,1745565187739000000,12
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1745565127616000000,1745565187739000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1745565127616000000,1745565187739000000,0
workspaceModel.cachedValue.calculated.count,1745565127616000000,1745565187739000000,13
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1745565127616000000,1745565187739000000,0
workspaceModel.update.unloaded.entities.ms,1745565127616000000,1745565187739000000,0
workspaceModel.cachedValue.from.cache.count,1745565127616000000,1745565187739000000,6495
workspaceModel.workspaceFileIndexData.getPackageName.ms,1745565127616000000,1745565187739000000,0
workspaceModel.pre.handlers.ms,1745565127616000000,1745565187739000000,1
workspaceModel.on.changed.ms,1745565127616000000,1745565187739000000,10
workspaceModel.cachedValueWithParameters.clear.count,1745565127616000000,1745565187739000000,0
cacheStateStorage.set.duration,1745565127616000000,1745565187739000000,57
cacheStateStorage.set.counter,1745565127616000000,1745565187739000000,4
cacheStateStorage.get.duration,1745565127616000000,1745565187739000000,948
cacheStateStorage.get.counter,1745565127616000000,1745565187739000000,90
FlushQueue.queueSizeMax,1745565187739000000,1745565247648000000,0
FlushQueue.executionTimeMaxNs,1745565187739000000,1745565247648000000,0
NonBlockingReadAction.failedExecutionsCount,1745565187739000000,1745565247648000000,0
FlushQueue.queueSize90P,1745565187739000000,1745565247648000000,0
FlushQueue.tasksExecuted,1745565187739000000,1745565247648000000,0
WriteAction.executionsCount,1745565187739000000,1745565247648000000,0
AWTEventQueue.eventsDispatched,1745565187739000000,1745565247648000000,0
FlushQueue.executionTimeAvgNs,1745565187739000000,1745565247648000000,0.0
FlushQueue.waitingTimeAvgNs,1745565187739000000,1745565247648000000,0.0
FlushQueue.executionTime90PNs,1745565187739000000,1745565247648000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1745565187739000000,1745565247648000000,278605
AWTEventQueue.dispatchTimeTotalNS,1745565187739000000,1745565247648000000,7152891452
NonBlockingReadAction.failedExecutionTimeUs,1745565187739000000,1745565247648000000,0
AWTEventQueue.dispatchTime90PNs,1745565187739000000,1745565247648000000,0
FlushQueue.waitingTimeMaxNs,1745565187739000000,1745565247648000000,0
AWTEventQueue.dispatchTimeAvgNs,1745565187739000000,1745565247648000000,0.0
FlushQueue.queueSizeAvg,1745565187739000000,1745565247648000000,0.0
FlushQueue.waitingTime90PNs,1745565187739000000,1745565247648000000,0
ReadAction.executionsCount,1745565187739000000,1745565247648000000,494180
NonBlockingReadAction.finalizedExecutionsCount,1745565187739000000,1745565247648000000,138
AWTEventQueue.dispatchTimeMaxNs,1745565187739000000,1745565247648000000,0
jps.reload.project.entities.ms,1745565187739000000,1745565247648000000,0
jps.module.iml.entities.serializer.load.entities.ms,1745565187739000000,1745565247648000000,0
jps.global.get.library.ms,1745565187739000000,1745565247648000000,0
jps.global.handle.changed.events.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1745565187739000000,1745565247648000000,0
jps.global.initialize.library.bridges.after.loading.ms,1745565187739000000,1745565247648000000,0
jps.library.entities.serializer.load.entities.ms,1745565187739000000,1745565247648000000,0
workspaceModel.save.cache.to.file.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1745565187739000000,1745565247648000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1745565187739000000,1745565247648000000,0
jps.app.storage.content.reader.load.component.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1745565187739000000,1745565247648000000,0
workspaceModel.load.cache.from.file.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1745565187739000000,1745565247648000000,0
jps.storage.jps.conf.reader.load.component.ms,1745565187739000000,1745565247648000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1745565187739000000,1745565247648000000,0
workspaceModel.global.updates.count,1745565187739000000,1745565247648000000,0
jps.global.handle.before.change.events.ms,1745565187739000000,1745565247648000000,0
jps.app.storage.content.writer.save.component.ms,1745565187739000000,1745565247648000000,0
jps.project.serializers.load.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1745565187739000000,1745565247648000000,0
workspaceModel.do.save.caches.ms,1745565187739000000,1745565247648000000,0
jps.global.initialize.library.bridges.ms,1745565187739000000,1745565247648000000,0
jps.artifact.entities.serializer.load.entities.ms,1745565187739000000,1745565247648000000,0
jps.facet.change.listener.process.change.events.ms,1745565187739000000,1745565247648000000,0
jps.module.iml.entities.serializer.save.entities.ms,1745565187739000000,1745565247648000000,0
workspaceModel.orphan.listener.update.ms,1745565187739000000,1745565247648000000,0
jps.library.entities.serializer.save.entities.ms,1745565187739000000,1745565247648000000,0
jps.facet.change.listener.init.bridge.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1745565187739000000,1745565247648000000,0
jps.facet.change.listener.before.change.events.ms,1745565187739000000,1745565247648000000,0
jps.global.get.library.by.name.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1745565187739000000,1745565247648000000,0
jps.save.changed.project.entities.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1745565187739000000,1745565247648000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleBridge.update.option.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.instances.count,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.entities.ms,1745565187739000000,1745565247648000000,0
jps.load.initial.state.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1745565187739000000,1745565247648000000,0
jps.artifact.entities.serializer.save.entities.ms,1745565187739000000,1745565247648000000,0
jps.load.project.to.empty.storage.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1745565187739000000,1745565247648000000,0
workspaceModel.global.apply.state.to.project.ms,1745565187739000000,1745565247648000000,0
jps.global.get.libraries.ms,1745565187739000000,1745565247648000000,0
jps.save.global.entities.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1745565187739000000,1745565247648000000,0
workspaceModel.load.cache.metadata.from.file.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1745565187739000000,1745565247648000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1745565187739000000,1745565247648000000,0
workspaceModel.moduleBridge.before.changed.ms,1745565187739000000,1745565247648000000,0
jps.project.serializers.save.ms,1745565187739000000,1745565247648000000,0
jps.apply.loaded.storage.ms,1745565187739000000,1745565247648000000,0
workspaceModel.global.updates.ms,1745565187739000000,1745565247648000000,0
