# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.to.snapshot.ms,1744788752441000000,1744788812485000000,0
workspaceModel.on.changed.ms,1744788752441000000,1744788812485000000,31
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1744788752441000000,1744788812485000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1744788752441000000,1744788812485000000,0
workspaceModel.workspaceFileIndexData.init.ms,1744788752441000000,1744788812485000000,166
workspaceModel.replace.project.model.ms,1744788752441000000,1744788812485000000,0
workspaceModel.updates.count,1744788752441000000,1744788812485000000,3
workspaceModel.workspaceFileIndexData.processFileSets.ms,1744788752441000000,1744788812485000000,0
workspaceModel.collect.changes.ms,1744788752441000000,1744788812485000000,0
workspaceModel.initializing.ms,1744788752441000000,1744788812485000000,4
workspaceModel.cachedValue.total.get.count,1744788752441000000,1744788812485000000,9707
workspaceModel.full.replace.project.model.ms,1744788752441000000,1744788812485000000,6
workspaceModel.workspaceFileIndexData.instances.count,1744788752441000000,1744788812485000000,1
workspaceModel.cachedValue.from.cache.count,1744788752441000000,1744788812485000000,9696
workspaceModel.update.unloaded.entities.ms,1744788752441000000,1744788812485000000,0
workspaceModel.on.before.changed.ms,1744788752441000000,1744788812485000000,43
workspaceModel.check.recursive.update.ms,1744788752441000000,1744788812485000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1744788752441000000,1744788812485000000,19
workspaceModel.init.bridges.ms,1744788752441000000,1744788812485000000,4
workspaceModel.cachedValueWithParameters.total.get.count,1744788752441000000,1744788812485000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1744788752441000000,1744788812485000000,234
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1744788752441000000,1744788812485000000,0
OS.loadAverage,1744788752441000000,1744788812485000000,2.71875
JVM.totalTimeToSafepointsMs,1744788752441000000,1744788812485000000,72
JVM.totalSafepointCount,1744788752441000000,1744788812485000000,205
JVM.threadCount,1744788752441000000,1744788812485000000,111
JVM.usedNativeBytes,1744788752441000000,1744788812485000000,355059312
JVM.GC.collections,1744788752441000000,1744788812485000000,53
JVM.totalBytesAllocated,1744788752441000000,1744788812485000000,2391667568
JVM.GC.collectionTimesMs,1744788752441000000,1744788812485000000,713
JVM.totalDirectByteBuffersBytes,1744788752441000000,1744788812485000000,146357199
JVM.maxThreadCount,1744788752441000000,1744788812485000000,113
JVM.usedHeapBytes,1744788752441000000,1744788812485000000,551550976
JVM.newThreadsCount,1744788752441000000,1744788812485000000,130
JVM.totalTimeAtSafepointsMs,1744788752441000000,1744788812485000000,765
JVM.totalCpuTimeMs,1744788752441000000,1744788812485000000,136990
JVM.maxHeapBytes,1744788752441000000,1744788812485000000,2147483648
FilePageCacheLockFree.totalNativeBytesAllocated,1744788752441000000,1744788812485000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1744788752441000000,1744788812485000000,829654
FilePageCacheLockFree.totalBytesRead,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1744788752441000000,1744788812485000000,0
MappedFileStorage.storages,1744788752441000000,1744788812485000000,12
MappedFileStorage.totalBytesMapped,1744788752441000000,1744788812485000000,185860096
FilePageCacheLockFree.totalPagesRequested,1744788752441000000,1744788812485000000,0
FilePageCache.totalPageLoadsUs,1744788752441000000,1744788812485000000,820980
StreamlinedBlobStorage.recordsRelocated,1744788752441000000,1744788812485000000,0
DirectByteBufferAllocator.disposed,1744788752441000000,1744788812485000000,0
FilePageCache.capacityInBytes,1744788752441000000,1744788812485000000,503316478
FilePageCacheLockFree.totalHeapBytesReclaimed,1744788752441000000,1744788812485000000,0
StreamlinedBlobStorage.recordsDeleted,1744788752441000000,1744788812485000000,9
StorageLockContext.competingThreads.avg,1744788752441000000,1744788812485000000,0.0
StorageLockContext.competingThreads.max,1744788752441000000,1744788812485000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.totalPagesWriteMs,1744788752441000000,1744788812485000000,0
MappedFileStorage.totalPagesMapped,1744788752441000000,1744788812485000000,12
FilePageCacheLockFree.totalBytesRequested,1744788752441000000,1744788812485000000,0
FilePageCache.pageFastCacheHits,1744788752441000000,1744788812485000000,32508
DirectByteBufferAllocator.misses,1744788752441000000,1744788812485000000,148
DirectByteBufferAllocator.hits,1744788752441000000,1744788812485000000,3
FilePageCacheLockFree.totalPagesRequestsMs,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.totalPagesReadMs,1744788752441000000,1744788812485000000,0
FilePageCache.totalPageDisposalsUs,1744788752441000000,1744788812485000000,1589
FilePageCache.uncachedFileAccess,1744788752441000000,1744788812485000000,149
FilePageCacheLockFree.totalNativeBytesReclaimed,1744788752441000000,1744788812485000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.totalBytesWritten,1744788752441000000,1744788812485000000,0
FilePageCache.maxRegisteredFiles,1744788752441000000,1744788812485000000,261
FilePageCacheLockFree.totalPagesHandedOver,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1744788752441000000,1744788812485000000,0
FilePageCache.disposedBuffers,1744788752441000000,1744788812485000000,3
FilePageCache.pageLoadsAboveSizeThreshold,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1744788752441000000,1744788812485000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1744788752441000000,1744788812485000000,2207516
MappedFileStorage.totalTimeSpentOnMappingUs,1744788752441000000,1744788812485000000,37492
FilePageCacheLockFree.totalPagesAllocated,1744788752441000000,1744788812485000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1744788752441000000,1744788812485000000,142704640
FilePageCache.pageHits,1744788752441000000,1744788812485000000,64
FilePageCacheLockFree.totalClosedStoragesReclaimed,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.nativeBytesInUse,1744788752441000000,1744788812485000000,0
DirectByteBufferAllocator.reclaimed,1744788752441000000,1744788812485000000,3
StorageLockContext.competingThreads.90P,1744788752441000000,1744788812485000000,0
StreamlinedBlobStorage.recordsAllocated,1744788752441000000,1744788812485000000,31429
FilePageCacheLockFree.heapBytesInUse,1744788752441000000,1744788812485000000,0
FilePageCache.pageLoads,1744788752441000000,1744788812485000000,151
FilePageCacheLockFree.totalPagesReclaimed,1744788752441000000,1744788812485000000,0
FilePageCacheLockFree.totalPagesWritten,1744788752441000000,1744788812485000000,0
FilePageCache.maxCacheSizeInBytes,1744788752441000000,1744788812485000000,142704640
Indexes.entries.lookupDuration90PMs,1744788752441000000,1744788812485000000,0.0
Indexing.cache.totalCacheAccesses,1744788752441000000,1744788812485000000,10275
Indexing.writesQueuedMax,1744788752441000000,1744788812485000000,0
IndexesFlusher.totalFlushingTimeUs,1744788752441000000,1744788812485000000,275333
Indexes.stubs.lookupDurationAvgMs,1744788752441000000,1744788812485000000,0.0
Indexes.entries.lookups,1744788752441000000,1744788812485000000,281
Indexes.stubs.lookupDuration90PMs,1744788752441000000,1744788812485000000,0.0
Indexes.entries.lookupDurationMaxMs,1744788752441000000,1744788812485000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1744788752441000000,1744788812485000000,0
Indexing.totalTimeIndexersSleptMs,1744788752441000000,1744788812485000000,0
Indexes.stubs.lookupDurationMaxMs,1744788752441000000,1744788812485000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1744788752441000000,1744788812485000000,0
Indexes.stubs.lookups,1744788752441000000,1744788812485000000,50
Indexing.cache.totalCacheEvicted,1744788752441000000,1744788812485000000,9619
Indexing.writer_0.totalTimeSpentWritingMs,1744788752441000000,1744788812485000000,0
Indexes.allKeys.lookupDurationMaxMs,1744788752441000000,1744788812485000000,0.0
Indexing.cache.totalCacheMisses,1744788752441000000,1744788812485000000,9676
Indexes.allKeys.lookupDuration90PMs,1744788752441000000,1744788812485000000,0.0
IndexesFlusher.totalFlushes,1744788752441000000,1744788812485000000,58
Indexes.allKeys.lookups,1744788752441000000,1744788812485000000,0
Indexing.writesQueuedMin,1744788752441000000,1744788812485000000,9223372036854775807
Indexing.writer_1.totalTimeSpentWritingMs,1744788752441000000,1744788812485000000,0
Indexes.allKeys.lookupDurationAvgMs,1744788752441000000,1744788812485000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1744788752441000000,1744788812485000000,0
IndexesFlusher.totalFlushesRetried,1744788752441000000,1744788812485000000,0
Indexes.entries.lookupDurationAvgMs,1744788752441000000,1744788812485000000,0.0
NonBlockingReadAction.failedExecutionTimeUs,1744788752441000000,1744788812485000000,9146
NonBlockingReadAction.failedExecutionsCount,1744788752441000000,1744788812485000000,4
WriteAction.executionsCount,1744788752441000000,1744788812485000000,10
AWTEventQueue.dispatchTimeMaxNs,1744788752441000000,1744788812485000000,190463
FlushQueue.waitingTimeAvgNs,1744788752441000000,1744788812485000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1744788752441000000,1744788812485000000,104704.0
AWTEventQueue.eventsDispatched,1744788752441000000,1744788812485000000,5
FlushQueue.queueSizeAvg,1744788752441000000,1744788812485000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1744788752441000000,1744788812485000000,1982758
ReadAction.executionsCount,1744788752441000000,1744788812485000000,225990
AWTEventQueue.dispatchTimeTotalNS,1744788752441000000,1744788812485000000,18268297295
AWTEventQueue.dispatchTime90PNs,1744788752441000000,1744788812485000000,190463
FlushQueue.queueSize90P,1744788752441000000,1744788812485000000,0
FlushQueue.executionTimeMaxNs,1744788752441000000,1744788812485000000,0
FlushQueue.waitingTimeMaxNs,1744788752441000000,1744788812485000000,0
FlushQueue.executionTime90PNs,1744788752441000000,1744788812485000000,0
FlushQueue.waitingTime90PNs,1744788752441000000,1744788812485000000,0
FlushQueue.queueSizeMax,1744788752441000000,1744788812485000000,0
FlushQueue.executionTimeAvgNs,1744788752441000000,1744788812485000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1744788752441000000,1744788812485000000,121
FlushQueue.tasksExecuted,1744788752441000000,1744788812485000000,0
cacheStateStorage.set.duration,1744788752441000000,1744788812485000000,26
cacheStateStorage.get.duration,1744788752441000000,1744788812485000000,925
cacheStateStorage.set.counter,1744788752441000000,1744788812485000000,2
cacheStateStorage.get.counter,1744788752441000000,1744788812485000000,60
workspaceModel.mutableEntityStorage.resolve.ms,1744788752441000000,1744788812485000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1744788752441000000,1744788812485000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1744788752441000000,1744788812485000000,29
jps.global.initialize.library.bridges.ms,1744788752441000000,1744788812485000000,2
workspaceModel.mutableEntityStorage.instances.count,1744788752441000000,1744788812485000000,27
workspaceModel.save.cache.to.file.ms,1744788752441000000,1744788812485000000,190
workspaceModel.load.cache.from.file.ms,1744788752441000000,1744788812485000000,397
jps.save.changed.project.entities.ms,1744788752441000000,1744788812485000000,2
jps.artifact.entities.serializer.save.entities.ms,1744788752441000000,1744788812485000000,0
jps.global.get.libraries.ms,1744788752441000000,1744788812485000000,1
jps.facet.change.listener.init.bridge.ms,1744788752441000000,1744788812485000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1744788752441000000,1744788812485000000,1
jps.save.global.entities.ms,1744788752441000000,1744788812485000000,73
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1744788752441000000,1744788812485000000,2
jps.library.entities.serializer.save.entities.ms,1744788752441000000,1744788812485000000,0
jps.facet.change.listener.before.change.events.ms,1744788752441000000,1744788812485000000,0
workspaceModel.global.updates.ms,1744788752441000000,1744788812485000000,42
jps.reload.project.entities.ms,1744788752441000000,1744788812485000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1744788752441000000,1744788812485000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1744788752441000000,1744788812485000000,0
jps.global.handle.before.change.events.ms,1744788752441000000,1744788812485000000,0
jps.apply.loaded.storage.ms,1744788752441000000,1744788812485000000,316
jps.global.get.library.by.name.ms,1744788752441000000,1744788812485000000,0
jps.load.initial.state.ms,1744788752441000000,1744788812485000000,149
workspaceModel.sync.entities.ms,1744788752441000000,1744788812485000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1744788752441000000,1744788812485000000,547
jps.project.serializers.save.ms,1744788752441000000,1744788812485000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1744788752441000000,1744788812485000000,35
jps.module.iml.entities.serializer.load.entities.ms,1744788752441000000,1744788812485000000,93
workspaceModel.mutableEntityStorage.has.same.entities.ms,1744788752441000000,1744788812485000000,0
jps.load.project.to.empty.storage.ms,1744788752441000000,1744788812485000000,223
workspaceModel.global.apply.state.to.project.ms,1744788752441000000,1744788812485000000,141
workspaceModel.mutableEntityStorage.entities.ms,1744788752441000000,1744788812485000000,0
jps.project.serializers.load.ms,1744788752441000000,1744788812485000000,170
workspaceModel.mutableEntityStorage.collect.changes.ms,1744788752441000000,1744788812485000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1744788752441000000,1744788812485000000,8
workspaceModel.moduleManagerBridge.get.modules.ms,1744788752441000000,1744788812485000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1744788752441000000,1744788812485000000,4
jps.global.handle.changed.events.ms,1744788752441000000,1744788812485000000,0
jps.library.entities.serializer.load.entities.ms,1744788752441000000,1744788812485000000,1
workspaceModel.global.updates.count,1744788752441000000,1744788812485000000,1
workspaceModel.moduleBridge.update.option.ms,1744788752441000000,1744788812485000000,0
jps.module.iml.entities.serializer.save.entities.ms,1744788752441000000,1744788812485000000,0
workspaceModel.load.cache.metadata.from.file.ms,1744788752441000000,1744788812485000000,55
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1744788752441000000,1744788812485000000,0
jps.storage.jps.conf.reader.load.component.ms,1744788752441000000,1744788812485000000,9
workspaceModel.moduleBridge.before.changed.ms,1744788752441000000,1744788812485000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1744788752441000000,1744788812485000000,74
workspaceModel.mutableEntityStorage.add.entity.ms,1744788752441000000,1744788812485000000,121
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1744788752441000000,1744788812485000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1744788752441000000,1744788812485000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1744788752441000000,1744788812485000000,6
workspaceModel.moduleManagerBridge.load.module.ms,1744788752441000000,1744788812485000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1744788752441000000,1744788812485000000,0
jps.app.storage.content.writer.save.component.ms,1744788752441000000,1744788812485000000,29
workspaceModel.do.save.caches.ms,1744788752441000000,1744788812485000000,193
jps.global.get.library.ms,1744788752441000000,1744788812485000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1744788752441000000,1744788812485000000,3
jps.app.storage.content.reader.load.component.ms,1744788752441000000,1744788812485000000,14
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1744788752441000000,1744788812485000000,2
workspaceModel.global.apply.state.to.project.builder.ms,1744788752441000000,1744788812485000000,15
workspaceModel.orphan.listener.update.ms,1744788752441000000,1744788812485000000,21
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1744788752441000000,1744788812485000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1744788752441000000,1744788812485000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1744788752441000000,1744788812485000000,942
jps.facet.change.listener.process.change.events.ms,1744788752441000000,1744788812485000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1744788752441000000,1744788812485000000,0
jps.artifact.entities.serializer.load.entities.ms,1744788752441000000,1744788812485000000,0
jps.global.initialize.library.bridges.after.loading.ms,1744788752441000000,1744788812485000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1744788752441000000,1744788812485000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1744788752441000000,1744788812485000000,0
VFS.fileByIdCache.misses,1744788752441000000,1744788812485000000,9255
VFS.contentStorage.recordsStoredCompressed,1744788752441000000,1744788812485000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1744788752441000000,1744788812485000000,25721
VFS.invertedFileNameIndex.requests,1744788752441000000,1744788812485000000,0
VFS.fileChildByName,1744788752441000000,1744788812485000000,115085
VFS.contentStorage.recordsReadDecompressed,1744788752441000000,1744788812485000000,25
VFS.contentStorage.recordsUncompressedSize,1744788752441000000,1744788812485000000,0
VFS.contentStorage.recordsReadSize,1744788752441000000,1744788812485000000,1554395
VFS.contentStorage.recordsDeduplicated,1744788752441000000,1744788812485000000,0
VFS.contentStorage.recordsRead,1744788752441000000,1744788812485000000,246
VFS.contentStorage.recordsStoredSize,1744788752441000000,1744788812485000000,0
FileNameCache.totalMisses,1744788752441000000,1744788812485000000,3392
VFS.fileByIdCache.hits,1744788752441000000,1744788812485000000,0
FileNameCache.queries,1744788752441000000,1744788812485000000,394944
VFS.contentStorage.recordsStored,1744788752441000000,1744788812485000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1744788812485000000,1744788872471000000,99688
DiskQueryRelay.taskWaitingTotalTimeUs,1744788812485000000,1744788872471000000,100910
writeAction.wait.ms,1744788812485000000,1744788872471000000,0
writeAction.max.wait.ms,1744788812485000000,1744788872471000000,273
writeAction.median.wait.ms,1744788812485000000,1744788872471000000,0
DiskQueryRelay.tasksRequested,1744788812485000000,1744788872471000000,2391
DiskQueryRelay.tasksExecuted,1744788812485000000,1744788872471000000,2391
writeAction.count,1744788812485000000,1744788872471000000,0
workspaceModel.cachedValue.calculated.count,1744788812485000000,1744788872471000000,0
workspaceModel.pre.handlers.ms,1744788812485000000,1744788872471000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1744788812485000000,1744788872471000000,0
workspaceModel.updates.precise.ms,1744788812485000000,1744788872471000000,0
workspaceModel.loading.from.cache.ms,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1744788812485000000,1744788872471000000,0
workspaceModel.updates.ms,1744788812485000000,1744788872471000000,0
workspaceModel.loading.total.ms,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1744788812485000000,1744788872471000000,0
workspaceModel.cachedValue.clear.count,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1744788812485000000,1744788872471000000,0
workspaceModel.cachedValueWithParameters.clear.count,1744788812485000000,1744788872471000000,0
workspaceModel.to.snapshot.ms,1744788812485000000,1744788872471000000,0
workspaceModel.on.changed.ms,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1744788812485000000,1744788872471000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.init.ms,1744788812485000000,1744788872471000000,0
workspaceModel.replace.project.model.ms,1744788812485000000,1744788872471000000,0
workspaceModel.updates.count,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1744788812485000000,1744788872471000000,0
workspaceModel.collect.changes.ms,1744788812485000000,1744788872471000000,0
workspaceModel.initializing.ms,1744788812485000000,1744788872471000000,0
workspaceModel.cachedValue.total.get.count,1744788812485000000,1744788872471000000,23
workspaceModel.full.replace.project.model.ms,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.instances.count,1744788812485000000,1744788872471000000,0
workspaceModel.cachedValue.from.cache.count,1744788812485000000,1744788872471000000,23
workspaceModel.update.unloaded.entities.ms,1744788812485000000,1744788872471000000,0
workspaceModel.on.before.changed.ms,1744788812485000000,1744788872471000000,0
workspaceModel.check.recursive.update.ms,1744788812485000000,1744788872471000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1744788812485000000,1744788872471000000,0
workspaceModel.init.bridges.ms,1744788812485000000,1744788872471000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1744788812485000000,1744788872471000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1744788812485000000,1744788872471000000,0
OS.loadAverage,1744788812485000000,1744788872471000000,1.8828125
JVM.totalTimeToSafepointsMs,1744788812485000000,1744788872471000000,1
JVM.totalSafepointCount,1744788812485000000,1744788872471000000,26
JVM.threadCount,1744788812485000000,1744788872471000000,63
JVM.usedNativeBytes,1744788812485000000,1744788872471000000,360432184
JVM.GC.collections,1744788812485000000,1744788872471000000,1
JVM.totalBytesAllocated,1744788812485000000,1744788872471000000,80454800
JVM.GC.collectionTimesMs,1744788812485000000,1744788872471000000,24
JVM.totalDirectByteBuffersBytes,1744788812485000000,1744788872471000000,144316258
JVM.maxThreadCount,1744788812485000000,1744788872471000000,113
JVM.usedHeapBytes,1744788812485000000,1744788872471000000,475515264
JVM.newThreadsCount,1744788812485000000,1744788872471000000,2
JVM.totalTimeAtSafepointsMs,1744788812485000000,1744788872471000000,25
JVM.totalCpuTimeMs,1744788812485000000,1744788872471000000,8260
JVM.maxHeapBytes,1744788812485000000,1744788872471000000,2147483648
FilePageCacheLockFree.totalNativeBytesAllocated,1744788812485000000,1744788872471000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.totalBytesRead,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1744788812485000000,1744788872471000000,0
MappedFileStorage.storages,1744788812485000000,1744788872471000000,12
MappedFileStorage.totalBytesMapped,1744788812485000000,1744788872471000000,185860096
FilePageCacheLockFree.totalPagesRequested,1744788812485000000,1744788872471000000,0
FilePageCache.totalPageLoadsUs,1744788812485000000,1744788872471000000,0
StreamlinedBlobStorage.recordsRelocated,1744788812485000000,1744788872471000000,0
DirectByteBufferAllocator.disposed,1744788812485000000,1744788872471000000,0
FilePageCache.capacityInBytes,1744788812485000000,1744788872471000000,503316478
FilePageCacheLockFree.totalHeapBytesReclaimed,1744788812485000000,1744788872471000000,0
StreamlinedBlobStorage.recordsDeleted,1744788812485000000,1744788872471000000,0
StorageLockContext.competingThreads.avg,1744788812485000000,1744788872471000000,0.0
StorageLockContext.competingThreads.max,1744788812485000000,1744788872471000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.totalPagesWriteMs,1744788812485000000,1744788872471000000,0
MappedFileStorage.totalPagesMapped,1744788812485000000,1744788872471000000,12
FilePageCacheLockFree.totalBytesRequested,1744788812485000000,1744788872471000000,0
FilePageCache.pageFastCacheHits,1744788812485000000,1744788872471000000,0
DirectByteBufferAllocator.misses,1744788812485000000,1744788872471000000,0
DirectByteBufferAllocator.hits,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.totalPagesReadMs,1744788812485000000,1744788872471000000,0
FilePageCache.totalPageDisposalsUs,1744788812485000000,1744788872471000000,0
FilePageCache.uncachedFileAccess,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1744788812485000000,1744788872471000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.totalBytesWritten,1744788812485000000,1744788872471000000,0
FilePageCache.maxRegisteredFiles,1744788812485000000,1744788872471000000,261
FilePageCacheLockFree.totalPagesHandedOver,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1744788812485000000,1744788872471000000,0
FilePageCache.disposedBuffers,1744788812485000000,1744788872471000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1744788812485000000,1744788872471000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1744788812485000000,1744788872471000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1744788812485000000,1744788872471000000,37492
FilePageCacheLockFree.totalPagesAllocated,1744788812485000000,1744788872471000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1744788812485000000,1744788872471000000,142704640
FilePageCache.pageHits,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1744788812485000000,1744788872471000000,0
FilePageCacheLockFree.nativeBytesInUse,1744788812485000000,1744788872471000000,0
DirectByteBufferAllocator.reclaimed,1744788812485000000,1744788872471000000,0
StorageLockContext.competingThreads.90P,1744788812485000000,1744788872471000000,0
StreamlinedBlobStorage.recordsAllocated,1744788812485000000,1744788872471000000,0
