# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
MappedFileStorage.totalTimeSpentOnMappingUs,1745291453647000000,1745291513888000000,40123
DirectByteBufferAllocator.misses,1745291453647000000,1745291513888000000,143
FileChannelInterruptsRetryer.totalRetriedAttempts,1745291453647000000,1745291513888000000,0
FilePageCacheLockFree.totalPagesReadMs,1745291453647000000,1745291513888000000,0
FilePageCache.totalPageLoadsUs,1745291453647000000,1745291513888000000,496622
MappedFileStorage.storages,1745291453647000000,1745291513888000000,10
FilePageCache.pageHits,1745291453647000000,1745291513888000000,23
FilePageCache.disposedBuffers,1745291453647000000,1745291513888000000,3
FilePageCache.pageFastCacheHits,1745291453647000000,1745291513888000000,7149
FilePageCacheLockFree.totalBytesRequested,1745291453647000000,1745291513888000000,0
StreamlinedBlobStorage.recordsRelocated,1745291453647000000,1745291513888000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1745291453647000000,1745291513888000000,0
FilePageCacheLockFree.totalPagesWriteMs,1745291453647000000,1745291513888000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1745291453647000000,1745291513888000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1745291453647000000,1745291513888000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1745291453647000000,1745291513888000000,0
FilePageCacheLockFree.totalBytesRead,1745291453647000000,1745291513888000000,0
FilePageCacheLockFree.totalPagesReclaimed,1745291453647000000,1745291513888000000,0
FilePageCache.uncachedFileAccess,1745291453647000000,1745291513888000000,111
FilePageCacheLockFree.totalPagesAllocated,1745291453647000000,1745291513888000000,0
StorageLockContext.competingThreads.avg,1745291453647000000,1745291513888000000,0.0
cacheStateStorage.set.duration,1745291453647000000,1745291513888000000,7
cacheStateStorage.get.counter,1745291453647000000,1745291513888000000,70
cacheStateStorage.get.duration,1745291453647000000,1745291513888000000,349
cacheStateStorage.set.counter,1745291453647000000,1745291513888000000,2
JVM.usedNativeBytes,1745291453647000000,1745291513888000000,302330224
JVM.GC.collectionTimesMs,1745291453647000000,1745291513888000000,432
JVM.totalDirectByteBuffersBytes,1745291453647000000,1745291513888000000,140696809
JVM.threadCount,1745291453647000000,1745291513888000000,69
JVM.maxHeapBytes,1745291453647000000,1745291513888000000,2147483648
OS.loadAverage,1745291453647000000,1745291513888000000,2.3701171875
JVM.totalTimeAtSafepointsMs,1745291453647000000,1745291513888000000,458
JVM.GC.collections,1745291453647000000,1745291513888000000,37
JVM.usedHeapBytes,1745291453647000000,1745291513888000000,339738624
JVM.newThreadsCount,1745291453647000000,1745291513888000000,84
JVM.totalSafepointCount,1745291453647000000,1745291513888000000,203
JVM.totalBytesAllocated,1745291453647000000,1745291513888000000,1295755832
JVM.maxThreadCount,1745291453647000000,1745291513888000000,73
JVM.totalTimeToSafepointsMs,1745291453647000000,1745291513888000000,87
JVM.totalCpuTimeMs,1745291453647000000,1745291513888000000,79180
NonBlockingReadAction.finalizedExecutionsCount,1745291453647000000,1745291513888000000,46
FlushQueue.queueSize90P,1745291453647000000,1745291513888000000,0
FlushQueue.executionTimeMaxNs,1745291453647000000,1745291513888000000,134143
FlushQueue.queueSizeAvg,1745291453647000000,1745291513888000000,0.0
FlushQueue.executionTimeAvgNs,1745291453647000000,1745291513888000000,102528.0
FlushQueue.queueSizeMax,1745291453647000000,1745291513888000000,0
AWTEventQueue.dispatchTimeMaxNs,1745291453647000000,1745291513888000000,360447
FlushQueue.tasksExecuted,1745291453647000000,1745291513888000000,2
AWTEventQueue.dispatchTime90PNs,1745291453647000000,1745291513888000000,360447
NonBlockingReadAction.failedExecutionsCount,1745291453647000000,1745291513888000000,1
AWTEventQueue.dispatchTimeTotalNS,1745291453647000000,1745291513888000000,8966569706
NonBlockingReadAction.failedExecutionTimeUs,1745291453647000000,1745291513888000000,9729
ReadAction.executionsCount,1745291453647000000,1745291513888000000,110289
AWTEventQueue.dispatchTimeAvgNs,1745291453647000000,1745291513888000000,307456.0
NonBlockingReadAction.finalizedExecutionTimeUs,1745291453647000000,1745291513888000000,1198025
FlushQueue.executionTime90PNs,1745291453647000000,1745291513888000000,134143
FlushQueue.waitingTime90PNs,1745291453647000000,1745291513888000000,634879
AWTEventQueue.eventsDispatched,1745291453647000000,1745291513888000000,2
FlushQueue.waitingTimeAvgNs,1745291453647000000,1745291513888000000,489984.0
WriteAction.executionsCount,1745291453647000000,1745291513888000000,9
FlushQueue.waitingTimeMaxNs,1745291453647000000,1745291513888000000,634879
jps.save.global.entities.ms,1745291453647000000,1745291513888000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1745291453647000000,1745291513888000000,0
jps.global.get.library.by.name.ms,1745291453647000000,1745291513888000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1745291453647000000,1745291513888000000,1
jps.library.entities.serializer.load.entities.ms,1745291453647000000,1745291513888000000,0
jps.global.get.library.ms,1745291453647000000,1745291513888000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1745291453647000000,1745291513888000000,0
jps.facet.change.listener.before.change.events.ms,1745291453647000000,1745291513888000000,0
workspaceModel.do.save.caches.ms,1745291453647000000,1745291513888000000,174
jps.library.entities.serializer.save.entities.ms,1745291453647000000,1745291513888000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1745291453647000000,1745291513888000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1745291453647000000,1745291513888000000,4
jps.reload.project.entities.ms,1745291453647000000,1745291513888000000,0
jps.global.get.libraries.ms,1745291453647000000,1745291513888000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1745291453647000000,1745291513888000000,1
workspaceModel.moduleBridge.before.changed.ms,1745291453647000000,1745291513888000000,0
jps.artifact.entities.serializer.load.entities.ms,1745291453647000000,1745291513888000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1745291453647000000,1745291513888000000,11
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1745291453647000000,1745291513888000000,0
workspaceModel.moduleBridge.update.option.ms,1745291453647000000,1745291513888000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1745291453647000000,1745291513888000000,1
jps.load.initial.state.ms,1745291453647000000,1745291513888000000,139
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1745291453647000000,1745291513888000000,1
jps.global.handle.changed.events.ms,1745291453647000000,1745291513888000000,0
jps.global.handle.before.change.events.ms,1745291453647000000,1745291513888000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1745291453647000000,1745291513888000000,17
workspaceModel.mutableEntityStorage.instances.count,1745291453647000000,1745291513888000000,27
workspaceModel.mutableEntityStorage.replace.by.source.ms,1745291453647000000,1745291513888000000,35
jps.save.changed.project.entities.ms,1745291453647000000,1745291513888000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1745291453647000000,1745291513888000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1745291453647000000,1745291513888000000,74
workspaceModel.mutableEntityStorage.put.entity.ms,1745291453647000000,1745291513888000000,12
jps.storage.jps.conf.reader.load.component.ms,1745291453647000000,1745291513888000000,7
jps.app.storage.content.reader.load.component.ms,1745291453647000000,1745291513888000000,22
jps.facet.change.listener.process.change.events.ms,1745291453647000000,1745291513888000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1745291453647000000,1745291513888000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1745291453647000000,1745291513888000000,3
workspaceModel.orphan.listener.update.ms,1745291453647000000,1745291513888000000,5
workspaceModel.moduleManagerBridge.load.module.ms,1745291453647000000,1745291513888000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1745291453647000000,1745291513888000000,891
jps.module.iml.entities.serializer.save.entities.ms,1745291453647000000,1745291513888000000,0
workspaceModel.mutableEntityStorage.entities.ms,1745291453647000000,1745291513888000000,1
workspaceModel.global.apply.state.to.project.ms,1745291453647000000,1745291513888000000,116
workspaceModel.moduleManagerBridge.build.module.graph.ms,1745291453647000000,1745291513888000000,2
workspaceModel.mutableEntityStorage.has.same.entities.ms,1745291453647000000,1745291513888000000,0
jps.load.project.to.empty.storage.ms,1745291453647000000,1745291513888000000,176
jps.global.initialize.library.bridges.after.loading.ms,1745291453647000000,1745291513888000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1745291453647000000,1745291513888000000,0
jps.facet.change.listener.init.bridge.ms,1745291453647000000,1745291513888000000,0
workspaceModel.sync.entities.ms,1745291453647000000,1745291513888000000,0
workspaceModel.save.cache.to.file.ms,1745291453647000000,1745291513888000000,165
jps.apply.loaded.storage.ms,1745291453647000000,1745291513888000000,427
jps.module.iml.entities.serializer.load.entities.ms,1745291453647000000,1745291513888000000,71
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1745291453647000000,1745291513888000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1745291453647000000,1745291513888000000,21
workspaceModel.load.cache.from.file.ms,1745291453647000000,1745291513888000000,367
workspaceModel.global.updates.ms,1745291453647000000,1745291513888000000,27
jps.project.serializers.load.ms,1745291453647000000,1745291513888000000,114
workspaceModel.load.cache.metadata.from.file.ms,1745291453647000000,1745291513888000000,44
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1745291453647000000,1745291513888000000,6
workspaceModel.global.updates.count,1745291453647000000,1745291513888000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1745291453647000000,1745291513888000000,0
jps.project.serializers.save.ms,1745291453647000000,1745291513888000000,0
jps.artifact.entities.serializer.save.entities.ms,1745291453647000000,1745291513888000000,0
jps.global.initialize.library.bridges.ms,1745291453647000000,1745291513888000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1745291453647000000,1745291513888000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1745291453647000000,1745291513888000000,5
workspaceModel.moduleManagerBridge.load.all.modules.ms,1745291453647000000,1745291513888000000,73
workspaceModel.delayed.project.synchronizer.sync.ms,1745291453647000000,1745291513888000000,618
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1745291453647000000,1745291513888000000,1
FileNameCache.queries,1745291453647000000,1745291513888000000,809920
VFS.contentStorage.recordsReadSize,1745291453647000000,1745291513888000000,937530
VFS.contentStorage.recordsReadDecompressed,1745291453647000000,1745291513888000000,30
VFS.contentStorage.recordsDeduplicated,1745291453647000000,1745291513888000000,0
VFS.contentStorage.recordsStoredSize,1745291453647000000,1745291513888000000,0
VFS.fileChildByName,1745291453647000000,1745291513888000000,60647
VFS.contentStorage.recordsRead,1745291453647000000,1745291513888000000,101
VFS.fileByIdCache.misses,1745291453647000000,1745291513888000000,86
FileNameCache.totalMisses,1745291453647000000,1745291513888000000,3136
VFS.invertedFileNameIndex.requests,1745291453647000000,1745291513888000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1745291453647000000,1745291513888000000,15958
VFS.contentStorage.recordsUncompressedSize,1745291453647000000,1745291513888000000,0
VFS.contentStorage.recordsStored,1745291453647000000,1745291513888000000,0
VFS.fileByIdCache.hits,1745291453647000000,1745291513888000000,0
VFS.contentStorage.recordsStoredCompressed,1745291453647000000,1745291513888000000,0
Indexes.allKeys.lookupDurationAvgMs,1745291453647000000,1745291513888000000,0.0
Indexing.writesQueuedMin,1745291453647000000,1745291513888000000,0
Indexes.stubs.lookupDuration90PMs,1745291453647000000,1745291513888000000,0.0
Indexes.allKeys.lookups,1745291453647000000,1745291513888000000,0
Indexes.stubs.lookups,1745291453647000000,1745291513888000000,38
IndexesFlusher.totalFlushes,1745291453647000000,1745291513888000000,58
Indexing.writer_2.totalTimeSpentWritingMs,1745291453647000000,1745291513888000000,0
Indexes.entries.lookupDurationAvgMs,1745291453647000000,1745291513888000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1745291453647000000,1745291513888000000,0
Indexes.stubs.lookupDurationAvgMs,1745291453647000000,1745291513888000000,0.0
Indexing.writesQueuedAvg,1745291453647000000,1745291513888000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1745291453647000000,1745291513888000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1745291453647000000,1745291513888000000,0
Indexes.entries.lookups,1745291453647000000,1745291513888000000,56
Indexes.allKeys.lookupDurationMaxMs,1745291453647000000,1745291513888000000,0.0
IndexesFlusher.totalFlushesRetried,1745291453647000000,1745291513888000000,0
Indexes.entries.lookupDuration90PMs,1745291453647000000,1745291513888000000,0.0
Indexes.stubs.lookupDurationMaxMs,1745291453647000000,1745291513888000000,0.0
Indexing.cache.totalCacheEvicted,1745291453647000000,1745291513888000000,51
Indexing.cache.totalCacheMisses,1745291453647000000,1745291513888000000,82
Indexing.writesQueuedMax,1745291453647000000,1745291513888000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1745291453647000000,1745291513888000000,0
Indexing.cache.totalCacheAccesses,1745291453647000000,1745291513888000000,276
Indexes.entries.lookupDurationMaxMs,1745291453647000000,1745291513888000000,0.0
Indexing.totalTimeIndexersSleptMs,1745291453647000000,1745291513888000000,0
Indexes.allKeys.lookupDuration90PMs,1745291453647000000,1745291513888000000,0.0
IndexesFlusher.totalFlushingTimeUs,1745291453647000000,1745291513888000000,175310
workspaceModel.workspaceFileIndexData.markDirty.ms,1745291453647000000,1745291513888000000,0
workspaceModel.workspaceFileIndexData.init.ms,1745291453647000000,1745291513888000000,155
workspaceModel.cachedValue.clear.count,1745291453647000000,1745291513888000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1745291453647000000,1745291513888000000,19
workspaceModel.collect.changes.ms,1745291453647000000,1745291513888000000,0
workspaceModel.update.unloaded.entities.ms,1745291453647000000,1745291513888000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1745291453647000000,1745291513888000000,1469
workspaceModel.init.bridges.ms,1745291453647000000,1745291513888000000,4
workspaceModel.loading.total.ms,1745291453647000000,1745291513888000000,365
workspaceModel.updates.count,1745291453647000000,1745291513888000000,3
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1745291453647000000,1745291513888000000,0
workspaceModel.cachedValueWithParameters.clear.count,1745291453647000000,1745291513888000000,0
workspaceModel.workspaceFileIndexData.instances.count,1745291453647000000,1745291513888000000,1
workspaceModel.on.before.changed.ms,1745291453647000000,1745291513888000000,35
workspaceModel.check.recursive.update.ms,1745291453647000000,1745291513888000000,1
workspaceModel.cachedValueWithParameters.total.get.count,1745291453647000000,1745291513888000000,0
workspaceModel.replace.project.model.ms,1745291453647000000,1745291513888000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1745291453647000000,1745291513888000000,0
workspaceModel.pre.handlers.ms,1745291453647000000,1745291513888000000,1
workspaceModel.updates.ms,1745291453647000000,1745291513888000000,78
workspaceModel.on.changed.ms,1745291453647000000,1745291513888000000,14
workspaceModel.workspaceFileIndexData.getPackageName.ms,1745291453647000000,1745291513888000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1745291453647000000,1745291513888000000,0
workspaceModel.updates.precise.ms,1745291453647000000,1745291513888000000,19
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1745291453647000000,1745291513888000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1745291453647000000,1745291513888000000,1
workspaceModel.cachedValue.total.get.count,1745291453647000000,1745291513888000000,5037
workspaceModel.cachedValueWithParameters.from.cache.count,1745291453647000000,1745291513888000000,0
workspaceModel.cachedValue.calculated.count,1745291453647000000,1745291513888000000,11
workspaceModel.cachedValue.from.cache.count,1745291453647000000,1745291513888000000,5026
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1745291453647000000,1745291513888000000,236
workspaceModel.full.replace.project.model.ms,1745291453647000000,1745291513888000000,7
workspaceModel.to.snapshot.ms,1745291453647000000,1745291513888000000,2
workspaceModel.loading.from.cache.ms,1745291453647000000,1745291513888000000,347
workspaceModel.cachedValueWithParameters.calculated.count,1745291453647000000,1745291513888000000,0
workspaceModel.initializing.ms,1745291453647000000,1745291513888000000,4
DiskQueryRelay.taskWaitingTotalTimeUs,1745291453647000000,1745291513888000000,2665485
writeAction.median.wait.ms,1745291453647000000,1745291513888000000,0
writeAction.max.wait.ms,1745291453647000000,1745291513888000000,381
writeAction.count,1745291453647000000,1745291513888000000,9
parser.Python.time.ns,1745291453647000000,1745291513888000000,705346872
DiskQueryRelay.taskExecutionTotalTimeUs,1745291453647000000,1745291513888000000,1579838
DiskQueryRelay.tasksRequested,1745291453647000000,1745291513888000000,12677
DiskQueryRelay.tasksExecuted,1745291453647000000,1745291513888000000,12677
lexer.Python.time.ns,1745291453647000000,1745291513888000000,469460224
writeAction.wait.ms,1745291453647000000,1745291513888000000,382
parser.Python.size.bytes,1745291453647000000,1745291513888000000,146331
lexer.Python.size.bytes,1745291453647000000,1745291513888000000,146331
DirectByteBufferAllocator.disposed,1745291513888000000,1745291573696000000,0
StreamlinedBlobStorage.recordsAllocated,1745291513888000000,1745291573696000000,0
StreamlinedBlobStorage.recordsDeleted,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalPagesRequested,1745291513888000000,1745291573696000000,0
StorageLockContext.competingThreads.max,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1745291513888000000,1745291573696000000,0
StorageLockContext.competingThreads.90P,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalPagesHandedOver,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.heapBytesInUse,1745291513888000000,1745291573696000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1745291513888000000,1745291573696000000,-4
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1745291513888000000,1745291573696000000,137469952
FilePageCacheLockFree.totalPagesWritten,1745291513888000000,1745291573696000000,0
FilePageCache.capacityInBytes,1745291513888000000,1745291573696000000,503316478
FilePageCacheLockFree.totalNativeBytesAllocated,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1745291513888000000,1745291573696000000,0
MappedFileStorage.totalBytesMapped,1745291513888000000,1745291573696000000,177471488
FilePageCacheLockFree.totalPagesRequestsMs,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalBytesWritten,1745291513888000000,1745291573696000000,0
FilePageCache.totalPageDisposalsUs,1745291513888000000,1745291573696000000,7
DirectByteBufferAllocator.hits,1745291513888000000,1745291573696000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1745291513888000000,1745291573696000000,0
DirectByteBufferAllocator.reclaimed,1745291513888000000,1745291573696000000,0
MappedFileStorage.totalPagesMapped,1745291513888000000,1745291573696000000,10
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1745291513888000000,1745291573696000000,0
FilePageCache.maxRegisteredFiles,1745291513888000000,1745291573696000000,261
FilePageCache.maxCacheSizeInBytes,1745291513888000000,1745291573696000000,137469952
FilePageCache.pageLoads,1745291513888000000,1745291573696000000,1
FilePageCacheLockFree.nativeBytesInUse,1745291513888000000,1745291573696000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1745291513888000000,1745291573696000000,40123
DirectByteBufferAllocator.misses,1745291513888000000,1745291573696000000,1
FileChannelInterruptsRetryer.totalRetriedAttempts,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalPagesReadMs,1745291513888000000,1745291573696000000,0
FilePageCache.totalPageLoadsUs,1745291513888000000,1745291573696000000,582
MappedFileStorage.storages,1745291513888000000,1745291573696000000,10
FilePageCache.pageHits,1745291513888000000,1745291573696000000,2
FilePageCache.disposedBuffers,1745291513888000000,1745291573696000000,0
FilePageCache.pageFastCacheHits,1745291513888000000,1745291573696000000,19
FilePageCacheLockFree.totalBytesRequested,1745291513888000000,1745291573696000000,0
StreamlinedBlobStorage.recordsRelocated,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalPagesWriteMs,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1745291513888000000,1745291573696000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalBytesRead,1745291513888000000,1745291573696000000,0
FilePageCacheLockFree.totalPagesReclaimed,1745291513888000000,1745291573696000000,0
FilePageCache.uncachedFileAccess,1745291513888000000,1745291573696000000,6
FilePageCacheLockFree.totalPagesAllocated,1745291513888000000,1745291573696000000,0
StorageLockContext.competingThreads.avg,1745291513888000000,1745291573696000000,0.0
cacheStateStorage.set.duration,1745291513888000000,1745291573696000000,0
cacheStateStorage.get.counter,1745291513888000000,1745291573696000000,6
cacheStateStorage.get.duration,1745291513888000000,1745291573696000000,194
cacheStateStorage.set.counter,1745291513888000000,1745291573696000000,0
JVM.usedNativeBytes,1745291513888000000,1745291573696000000,312947400
JVM.GC.collectionTimesMs,1745291513888000000,1745291573696000000,29
JVM.totalDirectByteBuffersBytes,1745291513888000000,1745291573696000000,140821991
JVM.threadCount,1745291513888000000,1745291573696000000,58
JVM.maxHeapBytes,1745291513888000000,1745291573696000000,2147483648
OS.loadAverage,1745291513888000000,1745291573696000000,3.48779296875
JVM.totalTimeAtSafepointsMs,1745291513888000000,1745291573696000000,33
JVM.GC.collections,1745291513888000000,1745291573696000000,4
JVM.usedHeapBytes,1745291513888000000,1745291573696000000,322755832
JVM.newThreadsCount,1745291513888000000,1745291573696000000,2
JVM.totalSafepointCount,1745291513888000000,1745291573696000000,39
JVM.totalBytesAllocated,1745291513888000000,1745291573696000000,57596648
JVM.maxThreadCount,1745291513888000000,1745291573696000000,73
JVM.totalTimeToSafepointsMs,1745291513888000000,1745291573696000000,2
JVM.totalCpuTimeMs,1745291513888000000,1745291573696000000,8420
NonBlockingReadAction.finalizedExecutionsCount,1745291513888000000,1745291573696000000,18
FlushQueue.queueSize90P,1745291513888000000,1745291573696000000,0
FlushQueue.executionTimeMaxNs,1745291513888000000,1745291573696000000,0
FlushQueue.queueSizeAvg,1745291513888000000,1745291573696000000,0.0
FlushQueue.executionTimeAvgNs,1745291513888000000,1745291573696000000,0.0
FlushQueue.queueSizeMax,1745291513888000000,1745291573696000000,0
AWTEventQueue.dispatchTimeMaxNs,1745291513888000000,1745291573696000000,0
FlushQueue.tasksExecuted,1745291513888000000,1745291573696000000,0
AWTEventQueue.dispatchTime90PNs,1745291513888000000,1745291573696000000,0
NonBlockingReadAction.failedExecutionsCount,1745291513888000000,1745291573696000000,0
AWTEventQueue.dispatchTimeTotalNS,1745291513888000000,1745291573696000000,1142646255
NonBlockingReadAction.failedExecutionTimeUs,1745291513888000000,1745291573696000000,0
ReadAction.executionsCount,1745291513888000000,1745291573696000000,5467
AWTEventQueue.dispatchTimeAvgNs,1745291513888000000,1745291573696000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1745291513888000000,1745291573696000000,32803
FlushQueue.executionTime90PNs,1745291513888000000,1745291573696000000,0
FlushQueue.waitingTime90PNs,1745291513888000000,1745291573696000000,0
AWTEventQueue.eventsDispatched,1745291513888000000,1745291573696000000,0
FlushQueue.waitingTimeAvgNs,1745291513888000000,1745291573696000000,0.0
WriteAction.executionsCount,1745291513888000000,1745291573696000000,2
FlushQueue.waitingTimeMaxNs,1745291513888000000,1745291573696000000,0
jps.save.global.entities.ms,1745291513888000000,1745291573696000000,93
workspaceModel.moduleManagerBridge.newModule.ms,1745291513888000000,1745291573696000000,0
jps.global.get.library.by.name.ms,1745291513888000000,1745291573696000000,0
jps.app.storage.content.writer.save.component.ms,1745291513888000000,1745291573696000000,40
workspaceModel.mutableEntityStorage.entities.by.source.ms,1745291513888000000,1745291573696000000,0
jps.library.entities.serializer.load.entities.ms,1745291513888000000,1745291573696000000,0
jps.global.get.library.ms,1745291513888000000,1745291573696000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1745291513888000000,1745291573696000000,0
jps.facet.change.listener.before.change.events.ms,1745291513888000000,1745291573696000000,0
workspaceModel.do.save.caches.ms,1745291513888000000,1745291573696000000,0
jps.library.entities.serializer.save.entities.ms,1745291513888000000,1745291573696000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1745291513888000000,1745291573696000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1745291513888000000,1745291573696000000,0
jps.reload.project.entities.ms,1745291513888000000,1745291573696000000,0
jps.global.get.libraries.ms,1745291513888000000,1745291573696000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1745291513888000000,1745291573696000000,0
