# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleBridge.facet.initialization.ms,1744565903712000000,1744565963728000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1744565903712000000,1744565963728000000,13
jps.global.get.library.ms,1744565903712000000,1744565963728000000,0
jps.global.handle.before.change.events.ms,1744565903712000000,1744565963728000000,0
jps.module.iml.entities.serializer.load.entities.ms,1744565903712000000,1744565963728000000,38
workspaceModel.orphan.listener.update.ms,1744565903712000000,1744565963728000000,6
jps.save.changed.project.entities.ms,1744565903712000000,1744565963728000000,0
jps.project.serializers.save.ms,1744565903712000000,1744565963728000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1744565903712000000,1744565963728000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1744565903712000000,1744565963728000000,2
workspaceModel.moduleManagerBridge.newModule.ms,1744565903712000000,1744565963728000000,0
jps.facet.change.listener.process.change.events.ms,1744565903712000000,1744565963728000000,1
jps.library.entities.serializer.load.entities.ms,1744565903712000000,1744565963728000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1744565903712000000,1744565963728000000,53
jps.global.handle.changed.events.ms,1744565903712000000,1744565963728000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1744565903712000000,1744565963728000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1744565903712000000,1744565963728000000,0
workspaceModel.global.updates.count,1744565903712000000,1744565963728000000,1
workspaceModel.save.cache.to.file.ms,1744565903712000000,1744565963728000000,124
jps.library.entities.serializer.save.entities.ms,1744565903712000000,1744565963728000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1744565903712000000,1744565963728000000,117
jps.module.iml.entities.serializer.save.entities.ms,1744565903712000000,1744565963728000000,0
jps.artifact.entities.serializer.save.entities.ms,1744565903712000000,1744565963728000000,0
jps.artifact.entities.serializer.load.entities.ms,1744565903712000000,1744565963728000000,0
jps.global.initialize.library.bridges.after.loading.ms,1744565903712000000,1744565963728000000,2
workspaceModel.mutableEntityStorage.to.snapshot.ms,1744565903712000000,1744565963728000000,9
jps.global.get.library.by.name.ms,1744565903712000000,1744565963728000000,0
jps.save.global.entities.ms,1744565903712000000,1744565963728000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1744565903712000000,1744565963728000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1744565903712000000,1744565963728000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1744565903712000000,1744565963728000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1744565903712000000,1744565963728000000,1
workspaceModel.global.updates.ms,1744565903712000000,1744565963728000000,21
jps.global.initialize.library.bridges.ms,1744565903712000000,1744565963728000000,1
jps.storage.jps.conf.reader.load.component.ms,1744565903712000000,1744565963728000000,11
workspaceModel.global.apply.state.to.project.ms,1744565903712000000,1744565963728000000,112
workspaceModel.mutableEntityStorage.entities.by.source.ms,1744565903712000000,1744565963728000000,0
jps.reload.project.entities.ms,1744565903712000000,1744565963728000000,0
jps.load.project.to.empty.storage.ms,1744565903712000000,1744565963728000000,85
workspaceModel.global.apply.state.to.project.builder.ms,1744565903712000000,1744565963728000000,14
workspaceModel.mutableEntityStorage.replace.by.source.ms,1744565903712000000,1744565963728000000,25
workspaceModel.mutableEntityStorage.instances.count,1744565903712000000,1744565963728000000,27
jps.global.get.libraries.ms,1744565903712000000,1744565963728000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1744565903712000000,1744565963728000000,80
workspaceModel.load.cache.metadata.from.file.ms,1744565903712000000,1744565963728000000,58
workspaceModel.moduleBridge.update.option.ms,1744565903712000000,1744565963728000000,0
Indexing.writesQueuedMin,1744565903712000000,1744565963728000000,0
Indexes.entries.lookupDuration90PMs,1744565903712000000,1744565963728000000,187.0
Indexing.writer_2.totalTimeSpentWritingMs,1744565903712000000,1744565963728000000,0
Indexing.cache.totalCacheAccesses,1744565903712000000,1744565963728000000,5169
Indexes.stubs.lookupDurationMaxMs,1744565903712000000,1744565963728000000,17.0
Indexes.allKeys.lookupDurationAvgMs,1744565903712000000,1744565963728000000,0.0
Indexing.writesQueuedMax,1744565903712000000,1744565963728000000,0
Indexes.entries.lookupDurationAvgMs,1744565903712000000,1744565963728000000,30.375
Indexing.cache.totalCacheEvicted,1744565903712000000,1744565963728000000,5115
Indexes.stubs.lookups,1744565903712000000,1744565963728000000,12
Indexing.totalTimeIndexersSleptMs,1744565903712000000,1744565963728000000,0
IndexesFlusher.totalFlushes,1744565903712000000,1744565963728000000,57
Indexes.allKeys.lookupDuration90PMs,1744565903712000000,1744565963728000000,0.0
Indexing.cache.totalCacheMisses,1744565903712000000,1744565963728000000,5124
Indexing.writesQueuedAvg,1744565903712000000,1744565963728000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1744565903712000000,1744565963728000000,0
Indexes.entries.lookups,1744565903712000000,1744565963728000000,8
Indexes.entries.lookupDurationMaxMs,1744565903712000000,1744565963728000000,187.0
Indexes.allKeys.lookups,1744565903712000000,1744565963728000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1744565903712000000,1744565963728000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1744565903712000000,1744565963728000000,0
IndexesFlusher.totalFlushingTimeUs,1744565903712000000,1744565963728000000,213298
Indexes.stubs.lookupDuration90PMs,1744565903712000000,1744565963728000000,1.0
Indexes.allKeys.lookupDurationMaxMs,1744565903712000000,1744565963728000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1744565903712000000,1744565963728000000,0
Indexes.stubs.lookupDurationAvgMs,1744565903712000000,1744565963728000000,1.75
IndexesFlusher.totalFlushesRetried,1744565903712000000,1744565963728000000,0
JVM.totalTimeAtSafepointsMs,1744565903712000000,1744565963728000000,477
JVM.totalCpuTimeMs,1744565903712000000,1744565963728000000,73480
JVM.GC.collections,1744565903712000000,1744565963728000000,35
JVM.maxThreadCount,1744565903712000000,1744565963728000000,125
JVM.usedNativeBytes,1744565903712000000,1744565963728000000,309711720
OS.loadAverage,1744565903712000000,1744565963728000000,2.4375
JVM.GC.collectionTimesMs,1744565903712000000,1744565963728000000,430
JVM.totalBytesAllocated,1744565903712000000,1744565963728000000,1271922432
JVM.threadCount,1744565903712000000,1744565963728000000,123
JVM.newThreadsCount,1744565903712000000,1744565963728000000,138
JVM.totalDirectByteBuffersBytes,1744565903712000000,1744565963728000000,134525733
JVM.totalSafepointCount,1744565903712000000,1744565963728000000,151
JVM.totalTimeToSafepointsMs,1744565903712000000,1744565963728000000,42
JVM.maxHeapBytes,1744565903712000000,1744565963728000000,2147483648
JVM.usedHeapBytes,1744565903712000000,1744565963728000000,326100264
FlushQueue.waitingTime90PNs,1744565903712000000,1744565963728000000,438304767
FlushQueue.tasksExecuted,1744565903712000000,1744565963728000000,2300
NonBlockingReadAction.failedExecutionTimeUs,1744565903712000000,1744565963728000000,362422
AWTEventQueue.dispatchTime90PNs,1744565903712000000,1744565963728000000,10485759
NonBlockingReadAction.finalizedExecutionTimeUs,1744565903712000000,1744565963728000000,301517
FlushQueue.waitingTimeAvgNs,1744565903712000000,1744565963728000000,1.2513009073391305E8
AWTEventQueue.dispatchTimeAvgNs,1744565903712000000,1744565963728000000,6205549.380952381
ReadAction.executionsCount,1744565903712000000,1744565963728000000,56891
AWTEventQueue.dispatchTimeTotalNS,1744565903712000000,1744565963728000000,8343588441
AWTEventQueue.dispatchTimeMaxNs,1744565903712000000,1744565963728000000,884998143
FlushQueue.queueSizeAvg,1744565903712000000,1744565963728000000,34.47695652173913
FlushQueue.queueSizeMax,1744565903712000000,1744565963728000000,138
NonBlockingReadAction.finalizedExecutionsCount,1744565903712000000,1744565963728000000,28
FlushQueue.waitingTimeMaxNs,1744565903712000000,1744565963728000000,1149239295
FlushQueue.executionTimeMaxNs,1744565903712000000,1744565963728000000,884998143
AWTEventQueue.eventsDispatched,1744565903712000000,1744565963728000000,1344
FlushQueue.queueSize90P,1744565903712000000,1744565963728000000,95
WriteAction.executionsCount,1744565903712000000,1744565963728000000,9
FlushQueue.executionTimeAvgNs,1744565903712000000,1744565963728000000,1969089.2995652175
NonBlockingReadAction.failedExecutionsCount,1744565903712000000,1744565963728000000,2
FlushQueue.executionTime90PNs,1744565903712000000,1744565963728000000,1064959
VFS.contentStorage.recordsStoredCompressed,1744565903712000000,1744565963728000000,0
VFS.contentStorage.recordsRead,1744565903712000000,1744565963728000000,33
FileNameCache.queries,1744565903712000000,1744565963728000000,2764800
VFS.fileByIdCache.misses,1744565903712000000,1744565963728000000,1255
VFS.fileByIdCache.hits,1744565903712000000,1744565963728000000,0
VFS.invertedFileNameIndex.requests,1744565903712000000,1744565963728000000,0
VFS.fileChildByName,1744565903712000000,1744565963728000000,62645
VFS.contentStorage.recordsReadSize,1744565903712000000,1744565963728000000,252502
VFS.contentStorage.recordsReadDecompressed,1744565903712000000,1744565963728000000,9
VFS.contentStorage.recordsStored,1744565903712000000,1744565963728000000,0
VFS.contentStorage.recordsStoredSize,1744565903712000000,1744565963728000000,0
VFS.contentStorage.recordsUncompressedSize,1744565903712000000,1744565963728000000,0
VFS.contentStorage.recordsDeduplicated,1744565903712000000,1744565963728000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1744565903712000000,1744565963728000000,6289
FileNameCache.totalMisses,1744565903712000000,1744565963728000000,3392
cacheStateStorage.set.counter,1744565903712000000,1744565963728000000,2
cacheStateStorage.get.counter,1744565903712000000,1744565963728000000,51
cacheStateStorage.get.duration,1744565903712000000,1744565963728000000,161
cacheStateStorage.set.duration,1744565903712000000,1744565963728000000,10
FilePageCacheLockFree.totalBytesRequested,1744565903712000000,1744565963728000000,0
DirectByteBufferAllocator.hits,1744565903712000000,1744565963728000000,3
FilePageCacheLockFree.totalPagesHandedOver,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.totalBytesWritten,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.totalBytesRead,1744565903712000000,1744565963728000000,0
FilePageCache.maxCacheSizeInBytes,1744565903712000000,1744565963728000000,131162112
MappedFileStorage.totalTimeSpentOnMappingUs,1744565903712000000,1744565963728000000,38357
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1744565903712000000,1744565963728000000,829562
FilePageCache.totalPageDisposalsUs,1744565903712000000,1744565963728000000,5815
StorageLockContext.competingThreads.avg,1744565903712000000,1744565963728000000,0.042735042735042736
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1744565903712000000,1744565963728000000,0
DirectByteBufferAllocator.reclaimed,1744565903712000000,1744565963728000000,3
StreamlinedBlobStorage.recordsAllocated,1744565903712000000,1744565963728000000,31418
FilePageCache.pageFastCacheHits,1744565903712000000,1744565963728000000,19429
FilePageCacheLockFree.totalPagesReclaimed,1744565903712000000,1744565963728000000,0
StreamlinedBlobStorage.recordsRelocated,1744565903712000000,1744565963728000000,0
StreamlinedBlobStorage.recordsDeleted,1744565903712000000,1744565963728000000,9
FileChannelInterruptsRetryer.totalRetriedAttempts,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.heapBytesInUse,1744565903712000000,1744565963728000000,0
FilePageCache.uncachedFileAccess,1744565903712000000,1744565963728000000,106
FilePageCacheLockFree.totalPagesWriteMs,1744565903712000000,1744565963728000000,0
FilePageCache.pageHits,1744565903712000000,1744565963728000000,21
FilePageCache.pageLoadsAboveSizeThreshold,1744565903712000000,1744565963728000000,0
MappedFileStorage.storages,1744565903712000000,1744565963728000000,10
FilePageCacheLockFree.totalClosedStoragesReclaimed,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1744565903712000000,1744565963728000000,0
DirectByteBufferAllocator.misses,1744565903712000000,1744565963728000000,136
FilePageCache.totalPageLoadsUs,1744565903712000000,1744565963728000000,561015
FilePageCacheLockFree.totalNativeBytesReclaimed,1744565903712000000,1744565963728000000,0
FilePageCache.maxRegisteredFiles,1744565903712000000,1744565963728000000,261
DirectByteBufferAllocator.disposed,1744565903712000000,1744565963728000000,0
FilePageCache.disposedBuffers,1744565903712000000,1744565963728000000,3
FilePageCache.pageLoads,1744565903712000000,1744565963728000000,139
StorageLockContext.competingThreads.90P,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1744565903712000000,1744565963728000000,0
MappedFileStorage.totalPagesMapped,1744565903712000000,1744565963728000000,10
FilePageCacheLockFree.totalPagesAllocated,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1744565903712000000,1744565963728000000,0
FilePageCache.capacityInBytes,1744565903712000000,1744565963728000000,503316478
MappedFileStorage.totalBytesMapped,1744565903712000000,1744565963728000000,177471488
FilePageCacheLockFree.totalPagesReadMs,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.totalPagesWritten,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.nativeBytesInUse,1744565903712000000,1744565963728000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1744565903712000000,1744565963728000000,131162112
FilePageCacheLockFree.totalNativeBytesAllocated,1744565903712000000,1744565963728000000,0
FilePageCacheLockFree.totalPagesRequested,1744565903712000000,1744565963728000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1744565903712000000,1744565963728000000,2206746
StorageLockContext.competingThreads.max,1744565903712000000,1744565963728000000,5
lexer.Python.size.bytes,1744565903712000000,1744565963728000000,10851
parser.Python.time.ns,1744565903712000000,1744565963728000000,147134799
writeAction.median.wait.ms,1744565903712000000,1744565963728000000,0
writeAction.wait.ms,1744565903712000000,1744565963728000000,42
DiskQueryRelay.taskExecutionTotalTimeUs,1744565903712000000,1744565963728000000,1405516
writeAction.count,1744565903712000000,1744565963728000000,9
parser.Python.size.bytes,1744565903712000000,1744565963728000000,10851
writeAction.max.wait.ms,1744565903712000000,1744565963728000000,34
DiskQueryRelay.taskWaitingTotalTimeUs,1744565903712000000,1744565963728000000,2194102
lexer.Python.time.ns,1744565903712000000,1744565963728000000,80032489
DiskQueryRelay.tasksExecuted,1744565903712000000,1744565963728000000,13232
DiskQueryRelay.tasksRequested,1744565903712000000,1744565963728000000,13232
workspaceModel.loading.total.ms,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1744565963728000000,1744566023727000000,0
workspaceModel.pre.handlers.ms,1744565963728000000,1744566023727000000,0
workspaceModel.loading.from.cache.ms,1744565963728000000,1744566023727000000,0
workspaceModel.cachedValue.total.get.count,1744565963728000000,1744566023727000000,2
workspaceModel.cachedValueWithParameters.calculated.count,1744565963728000000,1744566023727000000,0
workspaceModel.to.snapshot.ms,1744565963728000000,1744566023727000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1744565963728000000,1744566023727000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexData.init.ms,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1744565963728000000,1744566023727000000,0
workspaceModel.update.unloaded.entities.ms,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1744565963728000000,1744566023727000000,0
workspaceModel.on.before.changed.ms,1744565963728000000,1744566023727000000,0
workspaceModel.cachedValue.calculated.count,1744565963728000000,1744566023727000000,0
workspaceModel.init.bridges.ms,1744565963728000000,1744566023727000000,0
workspaceModel.initializing.ms,1744565963728000000,1744566023727000000,0
workspaceModel.on.changed.ms,1744565963728000000,1744566023727000000,0
workspaceModel.cachedValueWithParameters.clear.count,1744565963728000000,1744566023727000000,0
workspaceModel.cachedValue.from.cache.count,1744565963728000000,1744566023727000000,2
workspaceModel.workspaceFileIndexData.getPackageName.ms,1744565963728000000,1744566023727000000,0
workspaceModel.full.replace.project.model.ms,1744565963728000000,1744566023727000000,0
workspaceModel.check.recursive.update.ms,1744565963728000000,1744566023727000000,0
workspaceModel.updates.count,1744565963728000000,1744566023727000000,0
workspaceModel.updates.ms,1744565963728000000,1744566023727000000,0
workspaceModel.updates.precise.ms,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexData.instances.count,1744565963728000000,1744566023727000000,0
workspaceModel.collect.changes.ms,1744565963728000000,1744566023727000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1744565963728000000,1744566023727000000,0
workspaceModel.replace.project.model.ms,1744565963728000000,1744566023727000000,0
workspaceModel.cachedValue.clear.count,1744565963728000000,1744566023727000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1744565963728000000,1744566023727000000,0
workspaceModel.sync.entities.ms,1744565963728000000,1744566023727000000,0
jps.facet.change.listener.before.change.events.ms,1744565963728000000,1744566023727000000,0
jps.facet.change.listener.init.bridge.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleBridge.before.changed.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1744565963728000000,1744566023727000000,0
workspaceModel.do.save.caches.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1744565963728000000,1744566023727000000,0
workspaceModel.load.cache.from.file.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1744565963728000000,1744566023727000000,0
jps.apply.loaded.storage.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.entities.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1744565963728000000,1744566023727000000,0
jps.load.initial.state.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1744565963728000000,1744566023727000000,0
jps.app.storage.content.reader.load.component.ms,1744565963728000000,1744566023727000000,0
jps.project.serializers.load.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1744565963728000000,1744566023727000000,0
jps.global.get.library.ms,1744565963728000000,1744566023727000000,0
jps.global.handle.before.change.events.ms,1744565963728000000,1744566023727000000,0
jps.module.iml.entities.serializer.load.entities.ms,1744565963728000000,1744566023727000000,0
workspaceModel.orphan.listener.update.ms,1744565963728000000,1744566023727000000,0
jps.save.changed.project.entities.ms,1744565963728000000,1744566023727000000,0
jps.project.serializers.save.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1744565963728000000,1744566023727000000,0
jps.facet.change.listener.process.change.events.ms,1744565963728000000,1744566023727000000,0
jps.library.entities.serializer.load.entities.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1744565963728000000,1744566023727000000,0
jps.global.handle.changed.events.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1744565963728000000,1744566023727000000,0
workspaceModel.global.updates.count,1744565963728000000,1744566023727000000,0
workspaceModel.save.cache.to.file.ms,1744565963728000000,1744566023727000000,0
jps.library.entities.serializer.save.entities.ms,1744565963728000000,1744566023727000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1744565963728000000,1744566023727000000,0
jps.module.iml.entities.serializer.save.entities.ms,1744565963728000000,1744566023727000000,0
jps.artifact.entities.serializer.save.entities.ms,1744565963728000000,1744566023727000000,0
jps.artifact.entities.serializer.load.entities.ms,1744565963728000000,1744566023727000000,0
jps.global.initialize.library.bridges.after.loading.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1744565963728000000,1744566023727000000,0
jps.global.get.library.by.name.ms,1744565963728000000,1744566023727000000,0
jps.save.global.entities.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1744565963728000000,1744566023727000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1744565963728000000,1744566023727000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1744565963728000000,1744566023727000000,0
workspaceModel.global.updates.ms,1744565963728000000,1744566023727000000,0
jps.global.initialize.library.bridges.ms,1744565963728000000,1744566023727000000,0
jps.storage.jps.conf.reader.load.component.ms,1744565963728000000,1744566023727000000,0
workspaceModel.global.apply.state.to.project.ms,1744565963728000000,1744566023727000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1744565963728000000,1744566023727000000,0
jps.reload.project.entities.ms,1744565963728000000,1744566023727000000,0
jps.load.project.to.empty.storage.ms,1744565963728000000,1744566023727000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1744565963728000000,1744566023727000000,0
