# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalPagesWriteMs,1744725433590000000,1744725493877000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1744725433590000000,1744725493877000000,0
FilePageCache.totalPageLoadsUs,1744725433590000000,1744725493877000000,438920
FilePageCache.uncachedFileAccess,1744725433590000000,1744725493877000000,119
StreamlinedBlobStorage.recordsAllocated,1744725433590000000,1744725493877000000,31418
FilePageCache.totalPageDisposalsUs,1744725433590000000,1744725493877000000,1175
FilePageCacheLockFree.totalPagesRequestsMs,1744725433590000000,1744725493877000000,0
DirectByteBufferAllocator.misses,1744725433590000000,1744725493877000000,151
FilePageCacheLockFree.housekeeperTurnsSkipped,1744725433590000000,1744725493877000000,0
MappedFileStorage.totalBytesMapped,1744725433590000000,1744725493877000000,190054400
FilePageCacheLockFree.totalHeapBytesAllocated,1744725433590000000,1744725493877000000,0
FilePageCache.capacityInBytes,1744725433590000000,1744725493877000000,503316478
FilePageCacheLockFree.totalBytesWritten,1744725433590000000,1744725493877000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1744725433590000000,1744725493877000000,0
FilePageCache.pageHits,1744725433590000000,1744725493877000000,39
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1744725433590000000,1744725493877000000,2206746
MappedFileStorage.totalTimeSpentOnMappingUs,1744725433590000000,1744725493877000000,38520
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1744725433590000000,1744725493877000000,145850368
StreamlinedBlobStorage.recordsRelocated,1744725433590000000,1744725493877000000,0
FilePageCacheLockFree.totalPagesRequested,1744725433590000000,1744725493877000000,0
VFS.fileByIdCache.hits,1744725433590000000,1744725493877000000,0
VFS.contentStorage.recordsReadDecompressed,1744725433590000000,1744725493877000000,19
VFS.contentStorage.recordsRead,1744725433590000000,1744725493877000000,187
VFS.contentStorage.recordsDeduplicated,1744725433590000000,1744725493877000000,0
VFS.fileByIdCache.misses,1744725433590000000,1744725493877000000,592
VFS.contentStorage.recordsStoredCompressed,1744725433590000000,1744725493877000000,0
VFS.contentStorage.recordsStoredSize,1744725433590000000,1744725493877000000,4400
VFS.fileChildByName,1744725433590000000,1744725493877000000,72390
VFS.invertedFileNameIndex.requests,1744725433590000000,1744725493877000000,0
FileNameCache.queries,1744725433590000000,1744725493877000000,282496
VFS.contentStorage.recordsUncompressedSize,1744725433590000000,1744725493877000000,4400
FileNameCache.totalMisses,1744725433590000000,1744725493877000000,2880
VFS.contentStorage.recordsDecompressionTimeUs,1744725433590000000,1744725493877000000,26687
VFS.contentStorage.recordsStored,1744725433590000000,1744725493877000000,1
VFS.contentStorage.recordsReadSize,1744725433590000000,1744725493877000000,1117244
WriteAction.executionsCount,1744725433590000000,1744725493877000000,14
FlushQueue.executionTime90PNs,1744725433590000000,1744725493877000000,52479
NonBlockingReadAction.failedExecutionTimeUs,1744725433590000000,1744725493877000000,8492
FlushQueue.queueSize90P,1744725433590000000,1744725493877000000,0
FlushQueue.waitingTime90PNs,1744725433590000000,1744725493877000000,362495
FlushQueue.tasksExecuted,1744725433590000000,1744725493877000000,2
NonBlockingReadAction.failedExecutionsCount,1744725433590000000,1744725493877000000,1
FlushQueue.queueSizeMax,1744725433590000000,1744725493877000000,0
FlushQueue.waitingTimeMaxNs,1744725433590000000,1744725493877000000,362495
AWTEventQueue.dispatchTimeMaxNs,1744725433590000000,1744725493877000000,438271
FlushQueue.executionTimeAvgNs,1744725433590000000,1744725493877000000,51584.0
AWTEventQueue.dispatchTimeAvgNs,1744725433590000000,1744725493877000000,399360.0
FlushQueue.waitingTimeAvgNs,1744725433590000000,1744725493877000000,354304.0
ReadAction.executionsCount,1744725433590000000,1744725493877000000,158898
AWTEventQueue.dispatchTimeTotalNS,1744725433590000000,1744725493877000000,11103649215
AWTEventQueue.eventsDispatched,1744725433590000000,1744725493877000000,2
NonBlockingReadAction.finalizedExecutionTimeUs,1744725433590000000,1744725493877000000,951082
FlushQueue.executionTimeMaxNs,1744725433590000000,1744725493877000000,52479
AWTEventQueue.dispatchTime90PNs,1744725433590000000,1744725493877000000,438271
FlushQueue.queueSizeAvg,1744725433590000000,1744725493877000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1744725433590000000,1744725493877000000,390
jps.app.storage.content.writer.save.component.ms,1744725433590000000,1744725493877000000,52
workspaceModel.moduleManagerBridge.create.module.instance.ms,1744725433590000000,1744725493877000000,0
workspaceModel.do.save.caches.ms,1744725433590000000,1744725493877000000,153
jps.facet.change.listener.before.change.events.ms,1744725433590000000,1744725493877000000,0
jps.project.serializers.load.ms,1744725433590000000,1744725493877000000,85
jps.apply.loaded.storage.ms,1744725433590000000,1744725493877000000,32
workspaceModel.moduleBridge.update.option.ms,1744725433590000000,1744725493877000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1744725433590000000,1744725493877000000,3
jps.load.project.to.empty.storage.ms,1744725433590000000,1744725493877000000,108
jps.module.iml.entities.serializer.load.entities.ms,1744725433590000000,1744725493877000000,48
workspaceModel.mutableEntityStorage.replace.by.source.ms,1744725433590000000,1744725493877000000,30
jps.module.iml.entities.serializer.save.entities.ms,1744725433590000000,1744725493877000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1744725433590000000,1744725493877000000,637
jps.library.entities.serializer.save.entities.ms,1744725433590000000,1744725493877000000,0
workspaceModel.global.updates.ms,1744725433590000000,1744725493877000000,18
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1744725433590000000,1744725493877000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1744725433590000000,1744725493877000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1744725433590000000,1744725493877000000,0
jps.library.entities.serializer.load.entities.ms,1744725433590000000,1744725493877000000,0
jps.global.get.library.by.name.ms,1744725433590000000,1744725493877000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1744725433590000000,1744725493877000000,0
jps.global.get.library.ms,1744725433590000000,1744725493877000000,0
jps.save.global.entities.ms,1744725433590000000,1744725493877000000,141
jps.artifact.entities.serializer.save.entities.ms,1744725433590000000,1744725493877000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1744725433590000000,1744725493877000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1744725433590000000,1744725493877000000,1
jps.global.initialize.library.bridges.ms,1744725433590000000,1744725493877000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1744725433590000000,1744725493877000000,5
workspaceModel.moduleManagerBridge.build.module.graph.ms,1744725433590000000,1744725493877000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1744725433590000000,1744725493877000000,2
workspaceModel.moduleBridge.before.changed.ms,1744725433590000000,1744725493877000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1744725433590000000,1744725493877000000,147
workspaceModel.orphan.listener.update.ms,1744725433590000000,1744725493877000000,4
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1744725433590000000,1744725493877000000,1
workspaceModel.global.updates.count,1744725433590000000,1744725493877000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1744725433590000000,1744725493877000000,61
jps.reload.project.entities.ms,1744725433590000000,1744725493877000000,0
jps.global.handle.changed.events.ms,1744725433590000000,1744725493877000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1744725433590000000,1744725493877000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1744725433590000000,1744725493877000000,0
jps.load.initial.state.ms,1744725433590000000,1744725493877000000,108
jps.global.get.libraries.ms,1744725433590000000,1744725493877000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1744725433590000000,1744725493877000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1744725433590000000,1744725493877000000,0
workspaceModel.save.cache.to.file.ms,1744725433590000000,1744725493877000000,147
workspaceModel.load.cache.from.file.ms,1744725433590000000,1744725493877000000,297
jps.global.handle.before.change.events.ms,1744725433590000000,1744725493877000000,0
workspaceModel.global.apply.state.to.project.ms,1744725433590000000,1744725493877000000,88
workspaceModel.mutableEntityStorage.remove.entity.ms,1744725433590000000,1744725493877000000,0
workspaceModel.mutableEntityStorage.entities.ms,1744725433590000000,1744725493877000000,0
jps.facet.change.listener.init.bridge.ms,1744725433590000000,1744725493877000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1744725433590000000,1744725493877000000,1
workspaceModel.load.cache.metadata.from.file.ms,1744725433590000000,1744725493877000000,31
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1744725433590000000,1744725493877000000,16
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1744725433590000000,1744725493877000000,1
jps.global.initialize.library.bridges.after.loading.ms,1744725433590000000,1744725493877000000,1
jps.artifact.entities.serializer.load.entities.ms,1744725433590000000,1744725493877000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1744725433590000000,1744725493877000000,18
workspaceModel.mutableEntityStorage.add.entity.ms,1744725433590000000,1744725493877000000,54
jps.storage.jps.conf.reader.load.component.ms,1744725433590000000,1744725493877000000,7
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1744725433590000000,1744725493877000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1744725433590000000,1744725493877000000,2
workspaceModel.sync.entities.ms,1744725433590000000,1744725493877000000,0
jps.facet.change.listener.process.change.events.ms,1744725433590000000,1744725493877000000,0
jps.project.serializers.save.ms,1744725433590000000,1744725493877000000,2
workspaceModel.mutableEntityStorage.instances.count,1744725433590000000,1744725493877000000,27
workspaceModel.mutableEntityStorage.put.entity.ms,1744725433590000000,1744725493877000000,7
jps.save.changed.project.entities.ms,1744725433590000000,1744725493877000000,2
jps.app.storage.content.reader.load.component.ms,1744725433590000000,1744725493877000000,16
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1744725433590000000,1744725493877000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1744725433590000000,1744725493877000000,0
JVM.totalTimeAtSafepointsMs,1744725433590000000,1744725493877000000,638
JVM.totalSafepointCount,1744725433590000000,1744725493877000000,264
JVM.GC.collectionTimesMs,1744725433590000000,1744725493877000000,605
JVM.maxHeapBytes,1744725433590000000,1744725493877000000,2147483648
JVM.GC.collections,1744725433590000000,1744725493877000000,45
JVM.totalTimeToSafepointsMs,1744725433590000000,1744725493877000000,91
JVM.totalBytesAllocated,1744725433590000000,1744725493877000000,3153227072
JVM.threadCount,1744725433590000000,1744725493877000000,71
JVM.newThreadsCount,1744725433590000000,1744725493877000000,96
JVM.usedNativeBytes,1744725433590000000,1744725493877000000,336514616
OS.loadAverage,1744725433590000000,1744725493877000000,1.6298828125
JVM.totalCpuTimeMs,1744725433590000000,1744725493877000000,103550
JVM.totalDirectByteBuffersBytes,1744725433590000000,1744725493877000000,149128999
JVM.usedHeapBytes,1744725433590000000,1744725493877000000,445120512
JVM.maxThreadCount,1744725433590000000,1744725493877000000,76
Indexes.allKeys.lookupDurationAvgMs,1744725433590000000,1744725493877000000,0.0
Indexing.cache.totalCacheEvicted,1744725433590000000,1744725493877000000,337
Indexing.cache.totalCacheMisses,1744725433590000000,1744725493877000000,368
Indexes.stubs.lookupDuration90PMs,1744725433590000000,1744725493877000000,0.0
Indexes.stubs.lookupDurationAvgMs,1744725433590000000,1744725493877000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1744725433590000000,1744725493877000000,0.0
Indexing.writesQueuedAvg,1744725433590000000,1744725493877000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1744725433590000000,1744725493877000000,0
Indexes.entries.lookups,1744725433590000000,1744725493877000000,192
Indexes.entries.lookupDuration90PMs,1744725433590000000,1744725493877000000,0.0
Indexes.allKeys.lookupDuration90PMs,1744725433590000000,1744725493877000000,0.0
Indexes.stubs.lookupDurationMaxMs,1744725433590000000,1744725493877000000,0.0
Indexing.cache.totalCacheAccesses,1744725433590000000,1744725493877000000,767
Indexes.allKeys.lookups,1744725433590000000,1744725493877000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1744725433590000000,1744725493877000000,0
Indexes.entries.lookupDurationMaxMs,1744725433590000000,1744725493877000000,0.0
IndexesFlusher.totalFlushes,1744725433590000000,1744725493877000000,58
IndexesFlusher.totalFlushingTimeUs,1744725433590000000,1744725493877000000,166022
Indexing.writesQueuedMax,1744725433590000000,1744725493877000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1744725433590000000,1744725493877000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1744725433590000000,1744725493877000000,0
Indexes.stubs.lookups,1744725433590000000,1744725493877000000,16
Indexes.entries.lookupDurationAvgMs,1744725433590000000,1744725493877000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1744725433590000000,1744725493877000000,0
Indexing.writesQueuedMin,1744725433590000000,1744725493877000000,0
IndexesFlusher.totalFlushesRetried,1744725433590000000,1744725493877000000,0
Indexing.totalTimeIndexersSleptMs,1744725433590000000,1744725493877000000,0
cacheStateStorage.get.counter,1744725433590000000,1744725493877000000,63
cacheStateStorage.get.duration,1744725433590000000,1744725493877000000,379
cacheStateStorage.set.duration,1744725433590000000,1744725493877000000,62
cacheStateStorage.set.counter,1744725433590000000,1744725493877000000,4
lexer.Python.size.bytes,1744725433590000000,1744725493877000000,98327
writeAction.median.wait.ms,1744725433590000000,1744725493877000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1744725433590000000,1744725493877000000,1422998
DiskQueryRelay.taskWaitingTotalTimeUs,1744725433590000000,1744725493877000000,2659422
lexer.Python.time.ns,1744725433590000000,1744725493877000000,136740793
writeAction.max.wait.ms,1744725433590000000,1744725493877000000,37
parser.Python.time.ns,1744725433590000000,1744725493877000000,406785087
DiskQueryRelay.tasksRequested,1744725433590000000,1744725493877000000,17406
parser.Python.size.bytes,1744725433590000000,1744725493877000000,98327
writeAction.count,1744725433590000000,1744725493877000000,14
DiskQueryRelay.tasksExecuted,1744725433590000000,1744725493877000000,17406
writeAction.wait.ms,1744725433590000000,1744725493877000000,38
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1744725433590000000,1744725493877000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1744725433590000000,1744725493877000000,0
workspaceModel.workspaceFileIndexData.init.ms,1744725433590000000,1744725493877000000,88
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1744725433590000000,1744725493877000000,120
workspaceModel.cachedValue.total.get.count,1744725433590000000,1744725493877000000,5495
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1744725433590000000,1744725493877000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1744725433590000000,1744725493877000000,19
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1744725433590000000,1744725493877000000,0
workspaceModel.init.bridges.ms,1744725433590000000,1744725493877000000,2
workspaceModel.cachedValue.clear.count,1744725433590000000,1744725493877000000,0
workspaceModel.updates.ms,1744725433590000000,1744725493877000000,64
workspaceModel.updates.count,1744725433590000000,1744725493877000000,3
workspaceModel.replace.project.model.ms,1744725433590000000,1744725493877000000,0
workspaceModel.update.unloaded.entities.ms,1744725433590000000,1744725493877000000,0
workspaceModel.to.snapshot.ms,1744725433590000000,1744725493877000000,0
workspaceModel.on.before.changed.ms,1744725433590000000,1744725493877000000,30
workspaceModel.pre.handlers.ms,1744725433590000000,1744725493877000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1744725433590000000,1744725493877000000,0
workspaceModel.full.replace.project.model.ms,1744725433590000000,1744725493877000000,6
workspaceModel.check.recursive.update.ms,1744725433590000000,1744725493877000000,1
workspaceModel.cachedValue.calculated.count,1744725433590000000,1744725493877000000,11
workspaceModel.collect.changes.ms,1744725433590000000,1744725493877000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1744725433590000000,1744725493877000000,0
workspaceModel.loading.total.ms,1744725433590000000,1744725493877000000,296
workspaceModel.cachedValue.from.cache.count,1744725433590000000,1744725493877000000,5484
workspaceModel.cachedValueWithParameters.calculated.count,1744725433590000000,1744725493877000000,0
workspaceModel.loading.from.cache.ms,1744725433590000000,1744725493877000000,282
workspaceModel.cachedValueWithParameters.clear.count,1744725433590000000,1744725493877000000,0
workspaceModel.initializing.ms,1744725433590000000,1744725493877000000,3
workspaceModel.workspaceFileIndexData.markDirty.ms,1744725433590000000,1744725493877000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1744725433590000000,1744725493877000000,0
workspaceModel.on.changed.ms,1744725433590000000,1744725493877000000,15
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1744725433590000000,1744725493877000000,2526
workspaceModel.workspaceFileIndexData.getPackageName.ms,1744725433590000000,1744725493877000000,0
workspaceModel.workspaceFileIndexData.instances.count,1744725433590000000,1744725493877000000,1
workspaceModel.updates.precise.ms,1744725433590000000,1744725493877000000,15
FilePageCacheLockFree.totalPagesAllocated,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalPagesWritten,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1744725493877000000,1744725553639000000,0
FilePageCache.maxRegisteredFiles,1744725493877000000,1744725553639000000,261
DirectByteBufferAllocator.reclaimed,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.heapBytesInUse,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalPagesHandedOver,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.nativeBytesInUse,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalPagesReadMs,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1744725493877000000,1744725553639000000,0
FilePageCache.disposedBuffers,1744725493877000000,1744725553639000000,0
StorageLockContext.competingThreads.avg,1744725493877000000,1744725553639000000,0.0
FilePageCache.pageFastCacheHits,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1744725493877000000,1744725553639000000,0
MappedFileStorage.storages,1744725493877000000,1744725553639000000,13
DirectByteBufferAllocator.hits,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1744725493877000000,1744725553639000000,0
StorageLockContext.competingThreads.90P,1744725493877000000,1744725553639000000,0
DirectByteBufferAllocator.disposed,1744725493877000000,1744725553639000000,0
StorageLockContext.competingThreads.max,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalPagesReclaimed,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1744725493877000000,1744725553639000000,0
MappedFileStorage.totalPagesMapped,1744725493877000000,1744725553639000000,13
FileChannelInterruptsRetryer.totalRetriedAttempts,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalBytesRead,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1744725493877000000,1744725553639000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1744725493877000000,1744725553639000000,0
StreamlinedBlobStorage.recordsDeleted,1744725493877000000,1744725553639000000,0
FilePageCache.pageLoads,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalBytesRequested,1744725493877000000,1744725553639000000,0
FilePageCache.maxCacheSizeInBytes,1744725493877000000,1744725553639000000,145850368
FilePageCacheLockFree.totalPagesWriteMs,1744725493877000000,1744725553639000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1744725493877000000,1744725553639000000,0
FilePageCache.totalPageLoadsUs,1744725493877000000,1744725553639000000,0
FilePageCache.uncachedFileAccess,1744725493877000000,1744725553639000000,0
StreamlinedBlobStorage.recordsAllocated,1744725493877000000,1744725553639000000,0
FilePageCache.totalPageDisposalsUs,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1744725493877000000,1744725553639000000,0
DirectByteBufferAllocator.misses,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1744725493877000000,1744725553639000000,0
MappedFileStorage.totalBytesMapped,1744725493877000000,1744725553639000000,190054400
FilePageCacheLockFree.totalHeapBytesAllocated,1744725493877000000,1744725553639000000,0
FilePageCache.capacityInBytes,1744725493877000000,1744725553639000000,503316478
FilePageCacheLockFree.totalBytesWritten,1744725493877000000,1744725553639000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1744725493877000000,1744725553639000000,0
FilePageCache.pageHits,1744725493877000000,1744725553639000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1744725493877000000,1744725553639000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1744725493877000000,1744725553639000000,38520
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1744725493877000000,1744725553639000000,145850368
StreamlinedBlobStorage.recordsRelocated,1744725493877000000,1744725553639000000,0
FilePageCacheLockFree.totalPagesRequested,1744725493877000000,1744725553639000000,0
VFS.fileByIdCache.hits,1744725493877000000,1744725553639000000,0
VFS.contentStorage.recordsReadDecompressed,1744725493877000000,1744725553639000000,0
VFS.contentStorage.recordsRead,1744725493877000000,1744725553639000000,0
VFS.contentStorage.recordsDeduplicated,1744725493877000000,1744725553639000000,0
VFS.fileByIdCache.misses,1744725493877000000,1744725553639000000,0
VFS.contentStorage.recordsStoredCompressed,1744725493877000000,1744725553639000000,0
VFS.contentStorage.recordsStoredSize,1744725493877000000,1744725553639000000,0
VFS.fileChildByName,1744725493877000000,1744725553639000000,668
VFS.invertedFileNameIndex.requests,1744725493877000000,1744725553639000000,0
FileNameCache.queries,1744725493877000000,1744725553639000000,1920
VFS.contentStorage.recordsUncompressedSize,1744725493877000000,1744725553639000000,0
FileNameCache.totalMisses,1744725493877000000,1744725553639000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1744725493877000000,1744725553639000000,0
VFS.contentStorage.recordsStored,1744725493877000000,1744725553639000000,0
VFS.contentStorage.recordsReadSize,1744725493877000000,1744725553639000000,0
WriteAction.executionsCount,1744725493877000000,1744725553639000000,0
FlushQueue.executionTime90PNs,1744725493877000000,1744725553639000000,0
NonBlockingReadAction.failedExecutionTimeUs,1744725493877000000,1744725553639000000,0
FlushQueue.queueSize90P,1744725493877000000,1744725553639000000,0
FlushQueue.waitingTime90PNs,1744725493877000000,1744725553639000000,0
FlushQueue.tasksExecuted,1744725493877000000,1744725553639000000,0
NonBlockingReadAction.failedExecutionsCount,1744725493877000000,1744725553639000000,0
FlushQueue.queueSizeMax,1744725493877000000,1744725553639000000,0
FlushQueue.waitingTimeMaxNs,1744725493877000000,1744725553639000000,0
AWTEventQueue.dispatchTimeMaxNs,1744725493877000000,1744725553639000000,0
FlushQueue.executionTimeAvgNs,1744725493877000000,1744725553639000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1744725493877000000,1744725553639000000,0.0
FlushQueue.waitingTimeAvgNs,1744725493877000000,1744725553639000000,0.0
ReadAction.executionsCount,1744725493877000000,1744725553639000000,7457
AWTEventQueue.dispatchTimeTotalNS,1744725493877000000,1744725553639000000,831320474
AWTEventQueue.eventsDispatched,1744725493877000000,1744725553639000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1744725493877000000,1744725553639000000,10582
FlushQueue.executionTimeMaxNs,1744725493877000000,1744725553639000000,0
AWTEventQueue.dispatchTime90PNs,1744725493877000000,1744725553639000000,0
FlushQueue.queueSizeAvg,1744725493877000000,1744725553639000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1744725493877000000,1744725553639000000,7
jps.app.storage.content.writer.save.component.ms,1744725493877000000,1744725553639000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1744725493877000000,1744725553639000000,0
workspaceModel.do.save.caches.ms,1744725493877000000,1744725553639000000,0
jps.facet.change.listener.before.change.events.ms,1744725493877000000,1744725553639000000,0
jps.project.serializers.load.ms,1744725493877000000,1744725553639000000,0
jps.apply.loaded.storage.ms,1744725493877000000,1744725553639000000,0
workspaceModel.moduleBridge.update.option.ms,1744725493877000000,1744725553639000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1744725493877000000,1744725553639000000,0
jps.load.project.to.empty.storage.ms,1744725493877000000,1744725553639000000,0
jps.module.iml.entities.serializer.load.entities.ms,1744725493877000000,1744725553639000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1744725493877000000,1744725553639000000,0
jps.module.iml.entities.serializer.save.entities.ms,1744725493877000000,1744725553639000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1744725493877000000,1744725553639000000,0
jps.library.entities.serializer.save.entities.ms,1744725493877000000,1744725553639000000,0
workspaceModel.global.updates.ms,1744725493877000000,1744725553639000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1744725493877000000,1744725553639000000,0
