# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleBridgeLoader.loading.modules.ms,1745509947920000000,1745510007942000000,996
jps.apply.loaded.storage.ms,1745509947920000000,1745510007942000000,57
workspaceModel.moduleManagerBridge.load.all.modules.ms,1745509947920000000,1745510007942000000,82
workspaceModel.mutableEntityStorage.collect.changes.ms,1745509947920000000,1745510007942000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1745509947920000000,1745510007942000000,2
workspaceModel.do.save.caches.ms,1745509947920000000,1745510007942000000,127
jps.artifact.entities.serializer.save.entities.ms,1745509947920000000,1745510007942000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1745509947920000000,1745510007942000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1745509947920000000,1745510007942000000,2
workspaceModel.moduleBridge.update.option.ms,1745509947920000000,1745510007942000000,0
jps.global.get.library.by.name.ms,1745509947920000000,1745510007942000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1745509947920000000,1745510007942000000,0
workspaceModel.mutableEntityStorage.instances.count,1745509947920000000,1745510007942000000,27
jps.global.get.libraries.ms,1745509947920000000,1745510007942000000,1
jps.facet.change.listener.before.change.events.ms,1745509947920000000,1745510007942000000,0
jps.artifact.entities.serializer.load.entities.ms,1745509947920000000,1745510007942000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1745509947920000000,1745510007942000000,0
workspaceModel.save.cache.to.file.ms,1745509947920000000,1745510007942000000,123
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1745509947920000000,1745510007942000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1745509947920000000,1745510007942000000,0
workspaceModel.global.updates.ms,1745509947920000000,1745510007942000000,22
jps.load.initial.state.ms,1745509947920000000,1745510007942000000,139
workspaceModel.mutableEntityStorage.replace.by.source.ms,1745509947920000000,1745510007942000000,50
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1745509947920000000,1745510007942000000,26
workspaceModel.mutableEntityStorage.resolve.ms,1745509947920000000,1745510007942000000,1
parser.yaml.time.ns,1745509947920000000,1745510007942000000,7175137
lexer.Python.time.ns,1745509947920000000,1745510007942000000,279184004
writeAction.median.wait.ms,1745509947920000000,1745510007942000000,0
parser.Python.time.ns,1745509947920000000,1745510007942000000,354378915
lexer.yaml.size.bytes,1745509947920000000,1745510007942000000,4974
parser.JSON.size.bytes,1745509947920000000,1745510007942000000,4730
DiskQueryRelay.tasksExecuted,1745509947920000000,1745510007942000000,16657
parser.yaml.size.bytes,1745509947920000000,1745510007942000000,4974
lexer.JSON.time.ns,1745509947920000000,1745510007942000000,2839243
parser.Python.size.bytes,1745509947920000000,1745510007942000000,112204
writeAction.count,1745509947920000000,1745510007942000000,18
DiskQueryRelay.taskExecutionTotalTimeUs,1745509947920000000,1745510007942000000,2171881
lexer.yaml.time.ns,1745509947920000000,1745510007942000000,2567732
writeAction.max.wait.ms,1745509947920000000,1745510007942000000,7
DiskQueryRelay.taskWaitingTotalTimeUs,1745509947920000000,1745510007942000000,4047353
DiskQueryRelay.tasksRequested,1745509947920000000,1745510007942000000,16657
lexer.JSON.size.bytes,1745509947920000000,1745510007942000000,4730
writeAction.wait.ms,1745509947920000000,1745510007942000000,15
lexer.Python.size.bytes,1745509947920000000,1745510007942000000,112204
parser.JSON.time.ns,1745509947920000000,1745510007942000000,39253840
Indexing.cache.totalCacheMisses,1745509947920000000,1745510007942000000,9577
Indexing.writer_3.totalTimeSpentWritingMs,1745509947920000000,1745510007942000000,0
Indexes.stubs.lookupDurationMaxMs,1745509947920000000,1745510007942000000,25.0
Indexes.allKeys.lookupDurationMaxMs,1745509947920000000,1745510007942000000,0.0
Indexing.totalTimeIndexersSleptMs,1745509947920000000,1745510007942000000,0
Indexes.stubs.lookupDurationAvgMs,1745509947920000000,1745510007942000000,0.7804878048780488
Indexes.allKeys.lookups,1745509947920000000,1745510007942000000,0
IndexesFlusher.totalFlushingTimeUs,1745509947920000000,1745510007942000000,506280
Indexing.cache.totalCacheEvicted,1745509947920000000,1745510007942000000,9554
Indexes.entries.lookupDuration90PMs,1745509947920000000,1745510007942000000,10.0
Indexes.stubs.lookupDuration90PMs,1745509947920000000,1745510007942000000,1.0
Indexes.entries.lookupDurationMaxMs,1745509947920000000,1745510007942000000,100.0
IndexesFlusher.totalContentionQuotaSpent,1745509947920000000,1745510007942000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1745509947920000000,1745510007942000000,15
Indexes.allKeys.lookupDuration90PMs,1745509947920000000,1745510007942000000,0.0
Indexing.writesQueuedAvg,1745509947920000000,1745510007942000000,0.0
Indexes.entries.lookups,1745509947920000000,1745510007942000000,88
Indexes.allKeys.lookupDurationAvgMs,1745509947920000000,1745510007942000000,0.0
Indexing.writesQueuedMin,1745509947920000000,1745510007942000000,0
Indexes.stubs.lookups,1745509947920000000,1745510007942000000,41
Indexing.writer_2.totalTimeSpentWritingMs,1745509947920000000,1745510007942000000,14
IndexesFlusher.totalFlushesRetried,1745509947920000000,1745510007942000000,0
Indexes.entries.lookupDurationAvgMs,1745509947920000000,1745510007942000000,3.852272727272727
IndexesFlusher.totalFlushes,1745509947920000000,1745510007942000000,111
Indexing.writer_0.totalTimeSpentWritingMs,1745509947920000000,1745510007942000000,15
Indexing.writesQueuedMax,1745509947920000000,1745510007942000000,0
Indexing.cache.totalCacheAccesses,1745509947920000000,1745510007942000000,10106
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1745509947920000000,1745510007942000000,2033
workspaceModel.full.replace.project.model.ms,1745509947920000000,1745510007942000000,7
workspaceModel.updates.ms,1745509947920000000,1745510007942000000,76
workspaceModel.cachedValueWithParameters.clear.count,1745509947920000000,1745510007942000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1745509947920000000,1745510007942000000,0
workspaceModel.cachedValue.calculated.count,1745509947920000000,1745510007942000000,11
workspaceModel.cachedValue.from.cache.count,1745509947920000000,1745510007942000000,4899
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1745509947920000000,1745510007942000000,282
workspaceModel.workspaceFileIndexData.init.ms,1745509947920000000,1745510007942000000,192
workspaceModel.workspaceFileIndexData.markDirty.ms,1745509947920000000,1745510007942000000,0
workspaceModel.initializing.ms,1745509947920000000,1745510007942000000,4
workspaceModel.check.recursive.update.ms,1745509947920000000,1745510007942000000,1
workspaceModel.on.before.changed.ms,1745509947920000000,1745510007942000000,35
workspaceModel.on.changed.ms,1745509947920000000,1745510007942000000,16
workspaceModel.loading.from.cache.ms,1745509947920000000,1745510007942000000,331
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1745509947920000000,1745510007942000000,2
workspaceModel.workspaceFileIndexData.instances.count,1745509947920000000,1745510007942000000,1
workspaceModel.cachedValueWithParameters.from.cache.count,1745509947920000000,1745510007942000000,0
workspaceModel.updates.precise.ms,1745509947920000000,1745510007942000000,18
workspaceModel.cachedValueWithParameters.calculated.count,1745509947920000000,1745510007942000000,0
workspaceModel.update.unloaded.entities.ms,1745509947920000000,1745510007942000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1745509947920000000,1745510007942000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1745509947920000000,1745510007942000000,19
workspaceModel.cachedValue.clear.count,1745509947920000000,1745510007942000000,0
workspaceModel.cachedValue.total.get.count,1745509947920000000,1745510007942000000,4910
workspaceModel.init.bridges.ms,1745509947920000000,1745510007942000000,4
workspaceModel.to.snapshot.ms,1745509947920000000,1745510007942000000,1
workspaceModel.collect.changes.ms,1745509947920000000,1745510007942000000,0
workspaceModel.pre.handlers.ms,1745509947920000000,1745510007942000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1745509947920000000,1745510007942000000,0
workspaceModel.updates.count,1745509947920000000,1745510007942000000,3
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1745509947920000000,1745510007942000000,0
workspaceModel.replace.project.model.ms,1745509947920000000,1745510007942000000,0
workspaceModel.loading.total.ms,1745509947920000000,1745510007942000000,347
workspaceModel.workspaceFileIndexData.processFileSets.ms,1745509947920000000,1745510007942000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1745509947920000000,1745510007942000000,0
JVM.GC.collectionTimesMs,1745509947920000000,1745510007942000000,599
OS.loadAverage,1745509947920000000,1745510007942000000,1.515625
JVM.maxThreadCount,1745509947920000000,1745510007942000000,134
JVM.totalDirectByteBuffersBytes,1745509947920000000,1745510007942000000,180932021
JVM.totalTimeToSafepointsMs,1745509947920000000,1745510007942000000,61
JVM.totalBytesAllocated,1745509947920000000,1745510007942000000,2083610200
JVM.GC.collections,1745509947920000000,1745510007942000000,44
JVM.threadCount,1745509947920000000,1745510007942000000,132
JVM.totalTimeAtSafepointsMs,1745509947920000000,1745510007942000000,636
JVM.maxHeapBytes,1745509947920000000,1745510007942000000,2147483648
JVM.usedNativeBytes,1745509947920000000,1745510007942000000,338276648
JVM.usedHeapBytes,1745509947920000000,1745510007942000000,564133888
JVM.totalSafepointCount,1745509947920000000,1745510007942000000,181
JVM.totalCpuTimeMs,1745509947920000000,1745510007942000000,104690
JVM.newThreadsCount,1745509947920000000,1745510007942000000,161
VFS.contentStorage.recordsRead,1745509947920000000,1745510007942000000,123
VFS.contentStorage.recordsDecompressionTimeUs,1745509947920000000,1745510007942000000,2918
VFS.fileByIdCache.hits,1745509947920000000,1745510007942000000,0
VFS.contentStorage.recordsUncompressedSize,1745509947920000000,1745510007942000000,0
FileNameCache.queries,1745509947920000000,1745510007942000000,290688
VFS.fileChildByName,1745509947920000000,1745510007942000000,102870
VFS.fileByIdCache.misses,1745509947920000000,1745510007942000000,13111
VFS.invertedFileNameIndex.requests,1745509947920000000,1745510007942000000,0
VFS.contentStorage.recordsDeduplicated,1745509947920000000,1745510007942000000,0
VFS.contentStorage.recordsStoredCompressed,1745509947920000000,1745510007942000000,0
VFS.contentStorage.recordsReadDecompressed,1745509947920000000,1745510007942000000,7
VFS.contentStorage.recordsReadSize,1745509947920000000,1745510007942000000,469066
VFS.contentStorage.recordsStoredSize,1745509947920000000,1745510007942000000,0
FileNameCache.totalMisses,1745509947920000000,1745510007942000000,3200
VFS.contentStorage.recordsStored,1745509947920000000,1745510007942000000,0
WriteAction.executionsCount,1745510007942000000,1745510067941000000,1
AWTEventQueue.eventsDispatched,1745510007942000000,1745510067941000000,280
NonBlockingReadAction.failedExecutionTimeUs,1745510007942000000,1745510067941000000,0
ReadAction.executionsCount,1745510007942000000,1745510067941000000,937
AWTEventQueue.dispatchTime90PNs,1745510007942000000,1745510067941000000,325631
FlushQueue.queueSizeAvg,1745510007942000000,1745510067941000000,2.3017241379310347
NonBlockingReadAction.failedExecutionsCount,1745510007942000000,1745510067941000000,0
FlushQueue.executionTime90PNs,1745510007942000000,1745510067941000000,130047
FlushQueue.waitingTime90PNs,1745510007942000000,1745510067941000000,2490367
FlushQueue.waitingTimeAvgNs,1745510007942000000,1745510067941000000,881096.0229885058
FlushQueue.queueSize90P,1745510007942000000,1745510067941000000,11
AWTEventQueue.dispatchTimeMaxNs,1745510007942000000,1745510067941000000,17432575
NonBlockingReadAction.finalizedExecutionTimeUs,1745510007942000000,1745510067941000000,3753
AWTEventQueue.dispatchTimeAvgNs,1745510007942000000,1745510067941000000,462082.97142857144
FlushQueue.tasksExecuted,1745510007942000000,1745510067941000000,348
NonBlockingReadAction.finalizedExecutionsCount,1745510007942000000,1745510067941000000,3
FlushQueue.executionTimeAvgNs,1745510007942000000,1745510067941000000,143314.75862068965
FlushQueue.waitingTimeMaxNs,1745510007942000000,1745510067941000000,15728639
AWTEventQueue.dispatchTimeTotalNS,1745510007942000000,1745510067941000000,129966216
FlushQueue.queueSizeMax,1745510007942000000,1745510067941000000,19
FlushQueue.executionTimeMaxNs,1745510007942000000,1745510067941000000,15532031
cacheStateStorage.set.counter,1745510007942000000,1745510067941000000,0
cacheStateStorage.get.counter,1745510007942000000,1745510067941000000,1
cacheStateStorage.get.duration,1745510007942000000,1745510067941000000,0
cacheStateStorage.set.duration,1745510007942000000,1745510067941000000,0
MappedFileStorage.totalPagesMapped,1745510007942000000,1745510067941000000,16
FilePageCache.maxRegisteredFiles,1745510007942000000,1745510067941000000,261
FilePageCacheLockFree.housekeeperTurnsDone,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1745510007942000000,1745510067941000000,0
DirectByteBufferAllocator.misses,1745510007942000000,1745510067941000000,1
FilePageCacheLockFree.totalPageAllocationsWaited,1745510007942000000,1745510067941000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalPagesHandedOver,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalPagesAllocated,1745510007942000000,1745510067941000000,0
FilePageCache.totalPageDisposalsUs,1745510007942000000,1745510067941000000,8
MappedFileStorage.totalBytesMapped,1745510007942000000,1745510067941000000,202637312
StorageLockContext.competingThreads.avg,1745510007942000000,1745510067941000000,0.0
FilePageCacheLockFree.totalPagesRequestsMs,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1745510007942000000,1745510067941000000,0
FilePageCache.capacityInBytes,1745510007942000000,1745510067941000000,503316478
StreamlinedBlobStorage.recordsDeleted,1745510007942000000,1745510067941000000,0
StreamlinedBlobStorage.recordsRelocated,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalPagesRequested,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalPagesReadMs,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalBytesWritten,1745510007942000000,1745510067941000000,0
StorageLockContext.competingThreads.max,1745510007942000000,1745510067941000000,0
FilePageCache.disposedBuffers,1745510007942000000,1745510067941000000,0
StreamlinedBlobStorage.recordsAllocated,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalPagesReclaimed,1745510007942000000,1745510067941000000,0
FilePageCache.pageFastCacheHits,1745510007942000000,1745510067941000000,2290
MappedFileStorage.totalTimeSpentOnMappingUs,1745510007942000000,1745510067941000000,44021
FileChannelInterruptsRetryer.totalRetriedAttempts,1745510007942000000,1745510067941000000,0
DirectByteBufferAllocator.reclaimed,1745510007942000000,1745510067941000000,0
FilePageCache.totalPageLoadsUs,1745510007942000000,1745510067941000000,540
FilePageCacheLockFree.totalNativeBytesAllocated,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalPagesWriteMs,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.totalBytesRead,1745510007942000000,1745510067941000000,0
DirectByteBufferAllocator.disposed,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.nativeBytesInUse,1745510007942000000,1745510067941000000,0
FilePageCache.pageHits,1745510007942000000,1745510067941000000,9
FilePageCacheLockFree.totalBytesRequested,1745510007942000000,1745510067941000000,0
DirectByteBufferAllocator.hits,1745510007942000000,1745510067941000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1745510007942000000,1745510067941000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1745510007942000000,1745510067941000000,0
FilePageCacheLockFree.heapBytesInUse,1745510007942000000,1745510067941000000,0
StorageLockContext.competingThreads.90P,1745510007942000000,1745510067941000000,0
FilePageCache.pageLoads,1745510007942000000,1745510067941000000,1
MappedFileStorage.storages,1745510007942000000,1745510067941000000,16
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1745510007942000000,1745510067941000000,0
FilePageCache.maxCacheSizeInBytes,1745510007942000000,1745510067941000000,177299456
FilePageCacheLockFree.housekeeperTurnsSkipped,1745510007942000000,1745510067941000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1745510007942000000,1745510067941000000,177299456
FilePageCacheLockFree.totalPagesWritten,1745510007942000000,1745510067941000000,0
FilePageCache.uncachedFileAccess,1745510007942000000,1745510067941000000,5
workspaceModel.load.cache.metadata.from.file.ms,1745510007942000000,1745510067941000000,0
workspaceModel.load.cache.from.file.ms,1745510007942000000,1745510067941000000,0
jps.global.handle.before.change.events.ms,1745510007942000000,1745510067941000000,0
jps.save.changed.project.entities.ms,1745510007942000000,1745510067941000000,0
workspaceModel.mutableEntityStorage.entities.ms,1745510007942000000,1745510067941000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1745510007942000000,1745510067941000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1745510007942000000,1745510067941000000,0
jps.module.iml.entities.serializer.load.entities.ms,1745510007942000000,1745510067941000000,0
jps.library.entities.serializer.save.entities.ms,1745510007942000000,1745510067941000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1745510007942000000,1745510067941000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1745510007942000000,1745510067941000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1745510007942000000,1745510067941000000,0
workspaceModel.moduleBridge.before.changed.ms,1745510007942000000,1745510067941000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1745510007942000000,1745510067941000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1745510007942000000,1745510067941000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1745510007942000000,1745510067941000000,0
workspaceModel.global.apply.state.to.project.ms,1745510007942000000,1745510067941000000,0
