# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.global.initialize.library.bridges.after.loading.ms,1745427945042000000,1745428005052000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1745427945042000000,1745428005052000000,17
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1745427945042000000,1745428005052000000,1
jps.global.get.library.ms,1745427945042000000,1745428005052000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1745427945042000000,1745428005052000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1745427945042000000,1745428005052000000,1539
workspaceModel.load.cache.from.file.ms,1745427945042000000,1745428005052000000,221
jps.apply.loaded.storage.ms,1745427945042000000,1745428005052000000,1167
jps.artifact.entities.serializer.load.entities.ms,1745427945042000000,1745428005052000000,0
workspaceModel.moduleBridge.before.changed.ms,1745427945042000000,1745428005052000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1745427945042000000,1745428005052000000,0
workspaceModel.sync.entities.ms,1745427945042000000,1745428005052000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.entities.ms,1745427945042000000,1745428005052000000,7
workspaceModel.global.updates.count,1745427945042000000,1745428005052000000,1
jps.project.serializers.load.ms,1745427945042000000,1745428005052000000,327
jps.reload.project.entities.ms,1745427945042000000,1745428005052000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1745427945042000000,1745428005052000000,52
jps.load.project.to.empty.storage.ms,1745427945042000000,1745428005052000000,356
jps.global.handle.changed.events.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1745427945042000000,1745428005052000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1745427945042000000,1745428005052000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1745427945042000000,1745428005052000000,42
workspaceModel.do.save.caches.ms,1745427945042000000,1745428005052000000,178
workspaceModel.moduleManagerBridge.newModule.ms,1745427945042000000,1745428005052000000,0
jps.project.serializers.save.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1745427945042000000,1745428005052000000,15
workspaceModel.load.cache.metadata.from.file.ms,1745427945042000000,1745428005052000000,27
workspaceModel.moduleManagerBridge.create.module.instance.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1745427945042000000,1745428005052000000,1
jps.global.get.libraries.ms,1745427945042000000,1745428005052000000,1
workspaceModel.moduleBridge.update.option.ms,1745427945042000000,1745428005052000000,0
jps.save.changed.project.entities.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.instances.count,1745427945042000000,1745428005052000000,27
workspaceModel.mutableEntityStorage.modify.entity.ms,1745427945042000000,1745428005052000000,9
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1745427945042000000,1745428005052000000,1
jps.global.handle.before.change.events.ms,1745427945042000000,1745428005052000000,0
workspaceModel.save.cache.to.file.ms,1745427945042000000,1745428005052000000,179
jps.library.entities.serializer.save.entities.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1745427945042000000,1745428005052000000,11
workspaceModel.mutableEntityStorage.referrers.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1745427945042000000,1745428005052000000,3
jps.library.entities.serializer.load.entities.ms,1745427945042000000,1745428005052000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1745427945042000000,1745428005052000000,26
workspaceModel.workspaceFileIndexData.instances.count,1745427945042000000,1745428005052000000,1
workspaceModel.init.bridges.ms,1745427945042000000,1745428005052000000,3
workspaceModel.loading.total.ms,1745427945042000000,1745428005052000000,223
workspaceModel.check.recursive.update.ms,1745427945042000000,1745428005052000000,1
workspaceModel.cachedValue.clear.count,1745427945042000000,1745428005052000000,0
workspaceModel.pre.handlers.ms,1745427945042000000,1745428005052000000,1
workspaceModel.cachedValueWithParameters.calculated.count,1745427945042000000,1745428005052000000,0
workspaceModel.full.replace.project.model.ms,1745427945042000000,1745428005052000000,10
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1745427945042000000,1745428005052000000,0
workspaceModel.cachedValueWithParameters.clear.count,1745427945042000000,1745428005052000000,0
workspaceModel.cachedValue.total.get.count,1745427945042000000,1745428005052000000,11088
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1745427945042000000,1745428005052000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1745427945042000000,1745428005052000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1745427945042000000,1745428005052000000,2369
workspaceModel.replace.project.model.ms,1745427945042000000,1745428005052000000,0
workspaceModel.updates.ms,1745427945042000000,1745428005052000000,71
workspaceModel.cachedValueWithParameters.from.cache.count,1745427945042000000,1745428005052000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1745427945042000000,1745428005052000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1745427945042000000,1745428005052000000,0
workspaceModel.updates.count,1745427945042000000,1745428005052000000,3
workspaceModel.updates.precise.ms,1745427945042000000,1745428005052000000,16
workspaceModel.entityStorageSnapshotImpl.instances.count,1745427945042000000,1745428005052000000,19
workspaceModel.workspaceFileIndexData.init.ms,1745427945042000000,1745428005052000000,119
workspaceModel.on.before.changed.ms,1745427945042000000,1745428005052000000,33
workspaceModel.initializing.ms,1745427945042000000,1745428005052000000,3
workspaceModel.loading.from.cache.ms,1745427945042000000,1745428005052000000,210
workspaceModel.workspaceFileIndexData.processFileSets.ms,1745427945042000000,1745428005052000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1745427945042000000,1745428005052000000,162
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1745427945042000000,1745428005052000000,1
workspaceModel.cachedValue.from.cache.count,1745427945042000000,1745428005052000000,11077
workspaceModel.cachedValue.calculated.count,1745427945042000000,1745428005052000000,11
workspaceModel.workspaceFileIndexData.getPackageName.ms,1745427945042000000,1745428005052000000,0
workspaceModel.to.snapshot.ms,1745427945042000000,1745428005052000000,1
workspaceModel.collect.changes.ms,1745427945042000000,1745428005052000000,0
workspaceModel.on.changed.ms,1745427945042000000,1745428005052000000,15
workspaceModel.update.unloaded.entities.ms,1745427945042000000,1745428005052000000,0
NonBlockingReadAction.finalizedExecutionsCount,1745427945042000000,1745428005052000000,215
FlushQueue.queueSizeAvg,1745427945042000000,1745428005052000000,13.830830670926517
FlushQueue.waitingTimeAvgNs,1745427945042000000,1745428005052000000,4.1927297557188496E7
ReadAction.executionsCount,1745427945042000000,1745428005052000000,330826
AWTEventQueue.dispatchTime90PNs,1745427945042000000,1745428005052000000,4849663
FlushQueue.queueSize90P,1745427945042000000,1745428005052000000,52
FlushQueue.queueSizeMax,1745427945042000000,1745428005052000000,116
FlushQueue.executionTimeMaxNs,1745427945042000000,1745428005052000000,1098907647
FlushQueue.executionTimeAvgNs,1745427945042000000,1745428005052000000,1079183.7183706071
FlushQueue.executionTime90PNs,1745427945042000000,1745428005052000000,569343
FlushQueue.waitingTimeMaxNs,1745427945042000000,1745428005052000000,1174405119
FlushQueue.tasksExecuted,1745427945042000000,1745428005052000000,6260
AWTEventQueue.dispatchTimeTotalNS,1745427945042000000,1745428005052000000,15271287943
FlushQueue.waitingTime90PNs,1745427945042000000,1745428005052000000,136314879
AWTEventQueue.dispatchTimeAvgNs,1745427945042000000,1745428005052000000,2659427.132555304
NonBlockingReadAction.failedExecutionsCount,1745427945042000000,1745428005052000000,1
AWTEventQueue.dispatchTimeMaxNs,1745427945042000000,1745428005052000000,1107296255
NonBlockingReadAction.finalizedExecutionTimeUs,1745427945042000000,1745428005052000000,911435
AWTEventQueue.eventsDispatched,1745427945042000000,1745428005052000000,5741
WriteAction.executionsCount,1745427945042000000,1745428005052000000,10
NonBlockingReadAction.failedExecutionTimeUs,1745427945042000000,1745428005052000000,4560
Indexes.entries.lookupDurationAvgMs,1745427945042000000,1745428005052000000,2.2734375
Indexes.entries.lookupDuration90PMs,1745427945042000000,1745428005052000000,5.0
Indexing.writer_1.totalTimeSpentWritingMs,1745427945042000000,1745428005052000000,0
Indexes.stubs.lookups,1745427945042000000,1745428005052000000,57
IndexesFlusher.totalContentionQuotaSpent,1745427945042000000,1745428005052000000,0
Indexing.cache.totalCacheEvicted,1745427945042000000,1745428005052000000,8251
Indexing.totalTimeIndexersSleptMs,1745427945042000000,1745428005052000000,0
Indexes.allKeys.lookupDurationMaxMs,1745427945042000000,1745428005052000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1745427945042000000,1745428005052000000,0
Indexing.writesQueuedAvg,1745427945042000000,1745428005052000000,0.0
Indexing.cache.totalCacheMisses,1745427945042000000,1745428005052000000,8302
Indexes.stubs.lookupDurationMaxMs,1745427945042000000,1745428005052000000,12.0
Indexes.allKeys.lookups,1745427945042000000,1745428005052000000,0
Indexes.allKeys.lookupDurationAvgMs,1745427945042000000,1745428005052000000,0.0
IndexesFlusher.totalFlushes,1745427945042000000,1745428005052000000,58
Indexing.writesQueuedMax,1745427945042000000,1745428005052000000,0
Indexes.entries.lookups,1745427945042000000,1745428005052000000,128
Indexing.writer_0.totalTimeSpentWritingMs,1745427945042000000,1745428005052000000,0
Indexes.stubs.lookupDurationAvgMs,1745427945042000000,1745428005052000000,0.5263157894736842
IndexesFlusher.totalFlushingTimeUs,1745427945042000000,1745428005052000000,253505
Indexing.cache.totalCacheAccesses,1745427945042000000,1745428005052000000,8672
Indexes.entries.lookupDurationMaxMs,1745427945042000000,1745428005052000000,67.0
Indexing.writesQueuedMin,1745427945042000000,1745428005052000000,0
Indexes.allKeys.lookupDuration90PMs,1745427945042000000,1745428005052000000,0.0
IndexesFlusher.totalFlushesRetried,1745427945042000000,1745428005052000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1745427945042000000,1745428005052000000,0
Indexes.stubs.lookupDuration90PMs,1745427945042000000,1745428005052000000,1.0
lexer.JSON.size.bytes,1745427945042000000,1745428005052000000,4730
writeAction.max.wait.ms,1745427945042000000,1745428005052000000,1084
parser.PythonStub.time.ns,1745427945042000000,1745428005052000000,41998125
parser.yaml.time.ns,1745427945042000000,1745428005052000000,7099680
parser.Python.size.bytes,1745427945042000000,1745428005052000000,203151
parser.PythonStub.size.bytes,1745427945042000000,1745428005052000000,89280
lexer.Python.time.ns,1745427945042000000,1745428005052000000,240457271
writeAction.wait.ms,1745427945042000000,1745428005052000000,1294
DiskQueryRelay.taskExecutionTotalTimeUs,1745427945042000000,1745428005052000000,2042667
parser.JSON.time.ns,1745427945042000000,1745428005052000000,22233418
writeAction.median.wait.ms,1745427945042000000,1745428005052000000,0
parser.JSON.size.bytes,1745427945042000000,1745428005052000000,4730
writeAction.count,1745427945042000000,1745428005052000000,10
lexer.Python.size.bytes,1745427945042000000,1745428005052000000,203151
parser.Python.time.ns,1745427945042000000,1745428005052000000,740701028
lexer.PythonStub.time.ns,1745427945042000000,1745428005052000000,24216656
lexer.PythonStub.size.bytes,1745427945042000000,1745428005052000000,89280
DiskQueryRelay.tasksExecuted,1745427945042000000,1745428005052000000,24025
lexer.yaml.size.bytes,1745427945042000000,1745428005052000000,4974
parser.yaml.size.bytes,1745427945042000000,1745428005052000000,4974
lexer.JSON.time.ns,1745427945042000000,1745428005052000000,4526714
DiskQueryRelay.tasksRequested,1745427945042000000,1745428005052000000,24025
lexer.yaml.time.ns,1745427945042000000,1745428005052000000,4378525
DiskQueryRelay.taskWaitingTotalTimeUs,1745427945042000000,1745428005052000000,4524754
VFS.contentStorage.recordsDecompressionTimeUs,1745427945042000000,1745428005052000000,17954
VFS.contentStorage.recordsReadSize,1745427945042000000,1745428005052000000,1188255
FileNameCache.totalMisses,1745427945042000000,1745428005052000000,3456
VFS.contentStorage.recordsStoredCompressed,1745427945042000000,1745428005052000000,0
VFS.fileByIdCache.hits,1745427945042000000,1745428005052000000,45
VFS.contentStorage.recordsDeduplicated,1745427945042000000,1745428005052000000,0
VFS.fileByIdCache.misses,1745427945042000000,1745428005052000000,6321
VFS.contentStorage.recordsReadDecompressed,1745427945042000000,1745428005052000000,23
VFS.contentStorage.recordsStoredSize,1745427945042000000,1745428005052000000,0
VFS.contentStorage.recordsStored,1745427945042000000,1745428005052000000,0
FileNameCache.queries,1745427945042000000,1745428005052000000,378816
VFS.fileChildByName,1745427945042000000,1745428005052000000,121103
VFS.contentStorage.recordsUncompressedSize,1745427945042000000,1745428005052000000,0
VFS.contentStorage.recordsRead,1745427945042000000,1745428005052000000,155
VFS.invertedFileNameIndex.requests,1745427945042000000,1745428005052000000,3
FilePageCacheLockFree.totalPagesReclaimed,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.totalPagesWritten,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.totalPagesReadMs,1745427945042000000,1745428005052000000,0
DirectByteBufferAllocator.misses,1745427945042000000,1745428005052000000,155
MappedFileStorage.totalPagesMapped,1745427945042000000,1745428005052000000,16
FilePageCacheLockFree.totalPagesWriteMs,1745427945042000000,1745428005052000000,0
StorageLockContext.competingThreads.90P,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1745427945042000000,1745428005052000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1745427945042000000,1745428005052000000,832678
FilePageCache.uncachedFileAccess,1745427945042000000,1745428005052000000,108
FilePageCacheLockFree.totalPagesHandedOver,1745427945042000000,1745428005052000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1745427945042000000,1745428005052000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1745427945042000000,1745428005052000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1745427945042000000,1745428005052000000,152125440
FilePageCache.pageLoadsAboveSizeThreshold,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.totalPagesRequested,1745427945042000000,1745428005052000000,0
StorageLockContext.competingThreads.max,1745427945042000000,1745428005052000000,0
FilePageCache.disposedBuffers,1745427945042000000,1745428005052000000,3
FilePageCache.totalPageLoadsUs,1745427945042000000,1745428005052000000,388925
FilePageCacheLockFree.housekeeperTurnsSkipped,1745427945042000000,1745428005052000000,0
MappedFileStorage.storages,1745427945042000000,1745428005052000000,16
MappedFileStorage.totalBytesMapped,1745427945042000000,1745428005052000000,202637312
StorageLockContext.competingThreads.avg,1745427945042000000,1745428005052000000,0.0
FilePageCacheLockFree.totalNativeBytesReclaimed,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.heapBytesInUse,1745427945042000000,1745428005052000000,0
FilePageCache.pageLoads,1745427945042000000,1745428005052000000,158
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1745427945042000000,1745428005052000000,2225896
DirectByteBufferAllocator.disposed,1745427945042000000,1745428005052000000,0
FilePageCache.maxRegisteredFiles,1745427945042000000,1745428005052000000,261
FilePageCache.totalPageDisposalsUs,1745427945042000000,1745428005052000000,1733
FilePageCacheLockFree.totalBytesRequested,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.totalPagesAllocated,1745427945042000000,1745428005052000000,0
DirectByteBufferAllocator.hits,1745427945042000000,1745428005052000000,3
FilePageCacheLockFree.housekeeperTurnsDone,1745427945042000000,1745428005052000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1745427945042000000,1745428005052000000,32637
FilePageCacheLockFree.totalClosedStoragesReclaimed,1745427945042000000,1745428005052000000,0
FilePageCache.capacityInBytes,1745427945042000000,1745428005052000000,503316478
FilePageCacheLockFree.totalPageAllocationsWaited,1745427945042000000,1745428005052000000,0
FilePageCache.maxCacheSizeInBytes,1745427945042000000,1745428005052000000,152125440
FilePageCacheLockFree.totalPagesRequestsMs,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.totalBytesRead,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.nativeBytesInUse,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.totalBytesWritten,1745427945042000000,1745428005052000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1745427945042000000,1745428005052000000,0
StreamlinedBlobStorage.recordsDeleted,1745427945042000000,1745428005052000000,10
StreamlinedBlobStorage.recordsRelocated,1745427945042000000,1745428005052000000,0
StreamlinedBlobStorage.recordsAllocated,1745427945042000000,1745428005052000000,31692
FilePageCache.pageFastCacheHits,1745427945042000000,1745428005052000000,24879
FilePageCache.pageHits,1745427945042000000,1745428005052000000,33
DirectByteBufferAllocator.reclaimed,1745427945042000000,1745428005052000000,3
JVM.totalDirectByteBuffersBytes,1745428005052000000,1745428065051000000,155750877
JVM.totalCpuTimeMs,1745428005052000000,1745428065051000000,16970
OS.loadAverage,1745428005052000000,1745428065051000000,1.3466796875
JVM.usedNativeBytes,1745428005052000000,1745428065051000000,386046536
JVM.totalSafepointCount,1745428005052000000,1745428065051000000,52
JVM.newThreadsCount,1745428005052000000,1745428065051000000,7
JVM.maxHeapBytes,1745428005052000000,1745428065051000000,2147483648
JVM.totalTimeToSafepointsMs,1745428005052000000,1745428065051000000,13
JVM.totalTimeAtSafepointsMs,1745428005052000000,1745428065051000000,59
JVM.usedHeapBytes,1745428005052000000,1745428065051000000,654311424
JVM.maxThreadCount,1745428005052000000,1745428065051000000,124
JVM.GC.collections,1745428005052000000,1745428065051000000,4
JVM.GC.collectionTimesMs,1745428005052000000,1745428065051000000,54
JVM.threadCount,1745428005052000000,1745428065051000000,79
JVM.totalBytesAllocated,1745428005052000000,1745428065051000000,581570920
cacheStateStorage.set.duration,1745428005052000000,1745428065051000000,0
cacheStateStorage.get.counter,1745428005052000000,1745428065051000000,11
cacheStateStorage.set.counter,1745428005052000000,1745428065051000000,0
cacheStateStorage.get.duration,1745428005052000000,1745428065051000000,134
workspaceModel.mutableEntityStorage.entities.by.source.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1745428005052000000,1745428065051000000,0
jps.app.storage.content.reader.load.component.ms,1745428005052000000,1745428065051000000,0
jps.global.initialize.library.bridges.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1745428005052000000,1745428065051000000,0
jps.module.iml.entities.serializer.load.entities.ms,1745428005052000000,1745428065051000000,0
workspaceModel.global.updates.ms,1745428005052000000,1745428065051000000,0
jps.facet.change.listener.init.bridge.ms,1745428005052000000,1745428065051000000,0
workspaceModel.orphan.listener.update.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1745428005052000000,1745428065051000000,0
jps.storage.jps.conf.reader.load.component.ms,1745428005052000000,1745428065051000000,0
jps.save.global.entities.ms,1745428005052000000,1745428065051000000,69
jps.load.initial.state.ms,1745428005052000000,1745428065051000000,0
jps.facet.change.listener.before.change.events.ms,1745428005052000000,1745428065051000000,0
jps.module.iml.entities.serializer.save.entities.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1745428005052000000,1745428065051000000,0
jps.artifact.entities.serializer.save.entities.ms,1745428005052000000,1745428065051000000,0
jps.global.get.library.by.name.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1745428005052000000,1745428065051000000,0
workspaceModel.global.apply.state.to.project.ms,1745428005052000000,1745428065051000000,0
jps.facet.change.listener.process.change.events.ms,1745428005052000000,1745428065051000000,0
jps.global.initialize.library.bridges.after.loading.ms,1745428005052000000,1745428065051000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1745428005052000000,1745428065051000000,0
jps.global.get.library.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1745428005052000000,1745428065051000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1745428005052000000,1745428065051000000,0
workspaceModel.load.cache.from.file.ms,1745428005052000000,1745428065051000000,0
jps.apply.loaded.storage.ms,1745428005052000000,1745428065051000000,0
jps.artifact.entities.serializer.load.entities.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleBridge.before.changed.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1745428005052000000,1745428065051000000,0
workspaceModel.sync.entities.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.entities.ms,1745428005052000000,1745428065051000000,0
workspaceModel.global.updates.count,1745428005052000000,1745428065051000000,0
jps.project.serializers.load.ms,1745428005052000000,1745428065051000000,0
jps.reload.project.entities.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1745428005052000000,1745428065051000000,0
jps.load.project.to.empty.storage.ms,1745428005052000000,1745428065051000000,0
jps.global.handle.changed.events.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1745428005052000000,1745428065051000000,0
jps.app.storage.content.writer.save.component.ms,1745428005052000000,1745428065051000000,33
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1745428005052000000,1745428065051000000,0
workspaceModel.do.save.caches.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1745428005052000000,1745428065051000000,0
jps.project.serializers.save.ms,1745428005052000000,1745428065051000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1745428005052000000,1745428065051000000,0
workspaceModel.load.cache.metadata.from.file.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1745428005052000000,1745428065051000000,0
jps.global.get.libraries.ms,1745428005052000000,1745428065051000000,0
workspaceModel.moduleBridge.update.option.ms,1745428005052000000,1745428065051000000,0
jps.save.changed.project.entities.ms,1745428005052000000,1745428065051000000,1
workspaceModel.mutableEntityStorage.instances.count,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1745428005052000000,1745428065051000000,0
jps.global.handle.before.change.events.ms,1745428005052000000,1745428065051000000,0
workspaceModel.save.cache.to.file.ms,1745428005052000000,1745428065051000000,0
jps.library.entities.serializer.save.entities.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1745428005052000000,1745428065051000000,0
jps.library.entities.serializer.load.entities.ms,1745428005052000000,1745428065051000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1745428005052000000,1745428065051000000,0
workspaceModel.workspaceFileIndexData.instances.count,1745428005052000000,1745428065051000000,0
workspaceModel.init.bridges.ms,1745428005052000000,1745428065051000000,0
workspaceModel.loading.total.ms,1745428005052000000,1745428065051000000,0
